,id,time,text,city_name,coordinates,place
14804,1422356703627157512,2021-08-03 00:40:38+00:00,Lmaoooo https://t.co/96dFZ1gWNW,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
52690,1422356886284873734,2021-08-03 00:41:22+00:00,Allyson Felix had pre-eclampsia and is now competing in her 5th olympics??? alright women can do anything,"Brookfield, WI","[[[-88.192715, 43.0164581], [-88.0661345, 43.0164581], [-88.0661345, 43.104785], [-88.192715, 43.104785]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bf56732bdc932112', url='https://api.twitter.com/1.1/geo/id/bf56732bdc932112.json', place_type='city', name='Brookfield', full_name='Brookfield, WI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.192715, 43.0164581], [-88.0661345, 43.0164581], [-88.0661345, 43.104785], [-88.192715, 43.104785]]]), attributes={})"
15002,1422356983517224967,2021-08-03 00:41:45+00:00,I’d be like: https://t.co/e82PTU6NmD https://t.co/X9nOiLryPt,"Staten Island, NY","[[[-74.255641, 40.495865], [-74.052253, 40.495865], [-74.052253, 40.648887], [-74.255641, 40.648887]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c55f041e27dc51', url='https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json', place_type='city', name='Staten Island', full_name='Staten Island, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.255641, 40.495865], [-74.052253, 40.495865], [-74.052253, 40.648887], [-74.255641, 40.648887]]]), attributes={})"
56477,1422357139243339782,2021-08-03 00:42:22+00:00,i feel like april ross and dalhouser have been in the olympics since the late 80s,"Clinton, MI","[[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c309c6a6f85110cd', url='https://api.twitter.com/1.1/geo/id/c309c6a6f85110cd.json', place_type='city', name='Clinton', full_name='Clinton, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]]), attributes={})"
56483,1422357321141862403,2021-08-03 00:43:06+00:00,What an amazing thing he did. https://t.co/9C8O770HCi,"Chantilly, VA","[[[-77.485561, 38.840172], [-77.364749, 38.840172], [-77.364749, 38.917243], [-77.485561, 38.917243]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='353916ce76086be6', url='https://api.twitter.com/1.1/geo/id/353916ce76086be6.json', place_type='city', name='Chantilly', full_name='Chantilly, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.485561, 38.840172], [-77.364749, 38.840172], [-77.364749, 38.917243], [-77.485561, 38.917243]]]), attributes={})"
56495,1422357504978194436,2021-08-03 00:43:49+00:00,It should be illegal to have the Olympics and the Bachelorette on at the same time. https://t.co/Wgr8KidT9T,"Cedar Rapids, IA","[[[-91.7745785, 41.886245], [-91.59113, 41.886245], [-91.59113, 42.0668109], [-91.7745785, 42.0668109]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e06ed4324b139bf2', url='https://api.twitter.com/1.1/geo/id/e06ed4324b139bf2.json', place_type='city', name='Cedar Rapids', full_name='Cedar Rapids, IA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.7745785, 41.886245], [-91.59113, 41.886245], [-91.59113, 42.0668109], [-91.7745785, 42.0668109]]]), attributes={})"
54769,1422357631071629319,2021-08-03 00:44:20+00:00,@JoyAnnReid Awesome young Woman! She dealt appropriately with the Reporter trying to be dismissive of her accomplis… https://t.co/xVR3zbGjPJ,"Roosevelt, NY","[[[-73.600362, 40.66521], [-73.568557, 40.66521], [-73.568557, 40.691252], [-73.600362, 40.691252]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5e79986586911926', url='https://api.twitter.com/1.1/geo/id/5e79986586911926.json', place_type='city', name='Roosevelt', full_name='Roosevelt, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.600362, 40.66521], [-73.568557, 40.66521], [-73.568557, 40.691252], [-73.600362, 40.691252]]]), attributes={})"
53137,1422357673186582529,2021-08-03 00:44:30+00:00,Puertorricans Pride 🥇🇵🇷🤩 #Tokyo2020 #JasmineCamachoQuinn https://t.co/WNz2TrOww5,"Ann Arbor, MI","[[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='92b2158a6d509767', url='https://api.twitter.com/1.1/geo/id/92b2158a6d509767.json', place_type='city', name='Ann Arbor', full_name='Ann Arbor, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]]), attributes={})"
15541,1422357689766666241,2021-08-03 00:44:34+00:00,I absolutely love @TomDaley1994! An #Olympics #Gold Medalist that enjoys his hobby of knitting after his phenomenal… https://t.co/0C0Z8rmAM8,"Woodway, TX","[[[-97.271603, 31.481764], [-97.18932, 31.481764], [-97.18932, 31.52128], [-97.271603, 31.52128]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='be425fec510e15e5', url='https://api.twitter.com/1.1/geo/id/be425fec510e15e5.json', place_type='city', name='Woodway', full_name='Woodway, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.271603, 31.481764], [-97.18932, 31.481764], [-97.18932, 31.52128], [-97.271603, 31.52128]]]), attributes={})"
56492,1422357875758882819,2021-08-03 00:45:18+00:00,Spike ball should be in the @Olympics https://t.co/xebaBC6tgs,"Brattleboro, VT","[[[-72.589438, 42.8238077], [-72.535944, 42.8238077], [-72.535944, 42.896919], [-72.589438, 42.896919]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2b67ef54f9ec31f5', url='https://api.twitter.com/1.1/geo/id/2b67ef54f9ec31f5.json', place_type='city', name='Brattleboro', full_name='Brattleboro, VT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-72.589438, 42.8238077], [-72.535944, 42.8238077], [-72.535944, 42.896919], [-72.589438, 42.896919]]]), attributes={})"
15563,1422357953735233544,2021-08-03 00:45:36+00:00,Shaunee Miller first Heat.  Women’s 400.  @cnbc #Olympics #Bahamas,"Miami, FL","[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='04cb31bae3b3af93', url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', place_type='city', name='Miami', full_name='Miami, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]), attributes={})"
52692,1422357961813417985,2021-08-03 00:45:38+00:00,@davidlikesyou How do you not get to the starting line with a quad strain???? It’s the Olympics.,"Pennsylvania, USA","[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})"
54774,1422357996345122824,2021-08-03 00:45:47+00:00,Such a trip watching some of these athletes who are my daughter’s age (21). Or younger! #Olympics,"Oxford, OH","[[[-84.7778492, 39.483806], [-84.7069553, 39.483806], [-84.7069553, 39.5302302], [-84.7778492, 39.5302302]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='cc1a67e451c6db3c', url='https://api.twitter.com/1.1/geo/id/cc1a67e451c6db3c.json', place_type='city', name='Oxford', full_name='Oxford, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.7778492, 39.483806], [-84.7069553, 39.483806], [-84.7069553, 39.5302302], [-84.7778492, 39.5302302]]]), attributes={})"
15565,1422358185898356739,2021-08-03 00:46:32+00:00,I’d totally forgotten that Slovenia played tonight until now https://t.co/mQWsYZMtT0,"Nebraska, USA","[[[-104.053515, 39.9997506], [-95.30829, 39.9997506], [-95.30829, 43.001708], [-104.053515, 43.001708]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ac9b9070f6d17a9a', url='https://api.twitter.com/1.1/geo/id/ac9b9070f6d17a9a.json', place_type='admin', name='Nebraska', full_name='Nebraska, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-104.053515, 39.9997506], [-95.30829, 39.9997506], [-95.30829, 43.001708], [-104.053515, 43.001708]]]), attributes={})"
56489,1422358197965258753,2021-08-03 00:46:35+00:00,Let's go US Women's Beach Ball team #Olympics,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
54879,1422358233482661894,2021-08-03 00:46:43+00:00,"Congratulations to ELHS rising sophomore, Mary Rozier for bringing home two medals from the USATF Jr Olympics Natio… https://t.co/2NNlY9oewL","Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
15549,1422358429667143680,2021-08-03 00:47:30+00:00,#Olympics2020 all I want to see 🙌🏾 https://t.co/EkS5dCyvCc,"Piscataway, NJ","[[[-74.524236, 40.506013], [-74.40873, 40.506013], [-74.40873, 40.597526], [-74.524236, 40.597526]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a0aa02181f66f1', url='https://api.twitter.com/1.1/geo/id/01a0aa02181f66f1.json', place_type='city', name='Piscataway', full_name='Piscataway, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.524236, 40.506013], [-74.40873, 40.506013], [-74.40873, 40.597526], [-74.524236, 40.597526]]]), attributes={})"
51454,1422358489331113984,2021-08-03 00:47:44+00:00,I love beach volleyball. Definitely when @AprilRossBeach and @alixklineman are playing. So good together. @Olympics #OlympicGames,"Brattleboro, VT","[[[-72.589438, 42.8238077], [-72.535944, 42.8238077], [-72.535944, 42.896919], [-72.589438, 42.896919]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2b67ef54f9ec31f5', url='https://api.twitter.com/1.1/geo/id/2b67ef54f9ec31f5.json', place_type='city', name='Brattleboro', full_name='Brattleboro, VT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-72.589438, 42.8238077], [-72.535944, 42.8238077], [-72.535944, 42.896919], [-72.589438, 42.896919]]]), attributes={})"
48837,1422358908761378816,2021-08-03 00:49:24+00:00,Dude just came off his freshman year. Unreal https://t.co/Xk1eSn52zD,"Eugene, OR","[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01241e9666cacdd2', url='https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', place_type='city', name='Eugene', full_name='Eugene, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]), attributes={})"
56881,1422358949777522688,2021-08-03 00:49:34+00:00,"If you aren’t watching Alix and April on the beach, you are missing out! Onto the semi-finals. @usavolleyball… https://t.co/OzYmNpCl95","Arlington, VA","[[[-77.172219, 38.827378], [-77.031779, 38.827378], [-77.031779, 38.934311], [-77.172219, 38.934311]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='319ee7b36c9149da', url='https://api.twitter.com/1.1/geo/id/319ee7b36c9149da.json', place_type='city', name='Arlington', full_name='Arlington, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.172219, 38.827378], [-77.031779, 38.827378], [-77.031779, 38.934311], [-77.172219, 38.934311]]]), attributes={})"
48846,1422359000667066377,2021-08-03 00:49:46+00:00,Yessir @AprilRossBeach and @alixklineman On to the semis!!! @TeamUSA @usavolleyball #ATeam #TokyoOlympics,"Kansas, USA","[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27c45d804c777999', url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', place_type='admin', name='Kansas', full_name='Kansas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]), attributes={})"
54900,1422359003699597318,2021-08-03 00:49:47+00:00,Watching the CrossFit games and the Olympics at the same time makes me feel like actual garbage,"New Orleans, LA","[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd3b100831dd1763', url='https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json', place_type='city', name='New Orleans', full_name='New Orleans, LA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]]), attributes={})"
54777,1422359240157667342,2021-08-03 00:50:43+00:00,Gold Medal in the Flight Olympics https://t.co/Ma72ccmnWO,"Grapevine, TX","[[[-97.129669, 32.8785707], [-97.029639, 32.8785707], [-97.029639, 32.985097], [-97.129669, 32.985097]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='352cf4e7314da0b4', url='https://api.twitter.com/1.1/geo/id/352cf4e7314da0b4.json', place_type='city', name='Grapevine', full_name='Grapevine, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.129669, 32.8785707], [-97.029639, 32.8785707], [-97.029639, 32.985097], [-97.129669, 32.985097]]]), attributes={})"
54890,1422359322701488129,2021-08-03 00:51:03+00:00,this but Battle Royale https://t.co/fcTyyvqb5j,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
51452,1422359322554773506,2021-08-03 00:51:03+00:00,Cheering on CU icon @MiraculousKC as she makes her Olympic debut. Bring home that gold 🇺🇸🥇🏳️‍🌈 https://t.co/k06r2VRE1t,"Kentucky, USA","[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ffcf3b0b904bbcb', url='https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json', place_type='admin', name='Kentucky', full_name='Kentucky, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]), attributes={})"
15036,1422359456701054978,2021-08-03 00:51:35+00:00,"This #American is so HAPPY for your win #Canada, over the #USWomensSoccer #team 
Now to cheer on USA’s next opponen… https://t.co/GDvnsUWnIG","Paradise, NV","[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8fa6d7a33b83ef26', url='https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json', place_type='city', name='Paradise', full_name='Paradise, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]), attributes={})"
56504,1422359585436979200,2021-08-03 00:52:05+00:00,LET’S FREAKING GOOOO!!! 🇺🇸🏖🏐 https://t.co/4RdJm4bfex,"Tampa, FL","[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dc62519fda13b4ec', url='https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json', place_type='city', name='Tampa', full_name='Tampa, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]), attributes={})"
53166,1422359618718740484,2021-08-03 00:52:13+00:00,Go #TeamUSA #Olympics,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
53174,1422359645063192576,2021-08-03 00:52:20+00:00,Stay where the Olympics are being held. https://t.co/AxPtRLxDb7,"San Antonio, TX","[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})"
54766,1422359675119546372,2021-08-03 00:52:27+00:00,Has the lady have no shame.. poor people of Japan still remember Fukushima!! 🤔🥴😱 #Tokyo2020 #TrackandField https://t.co/rggBzAJaRk,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
52708,1422359749421682697,2021-08-03 00:52:45+00:00,@Olympics @NBCOlympics @Tokyo2020 @nbc @NBCSports Women's beach volleyball. Women's track-and-field. Women's gymnas… https://t.co/ub1zgbGga0,"St Marys, GA","[[[-81.631306, 30.711204], [-81.520794, 30.711204], [-81.520794, 30.824365], [-81.631306, 30.824365]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0065a394186ea4c0', url='https://api.twitter.com/1.1/geo/id/0065a394186ea4c0.json', place_type='city', name='St Marys', full_name='St Marys, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.631306, 30.711204], [-81.520794, 30.711204], [-81.520794, 30.824365], [-81.631306, 30.824365]]]), attributes={})"
15587,1422360029177466890,2021-08-03 00:53:51+00:00,Gonzalo: “A la pista de entrenamiento le quitaron la resina desde hace 2 meses para poder entrenar al más alto nive… https://t.co/iQeDF27urW,"Doral, FL","[[[-80.41729, 25.780974], [-80.3210162, 25.780974], [-80.3210162, 25.870313], [-80.41729, 25.870313]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='053ab8e6678199ed', url='https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json', place_type='city', name='Doral', full_name='Doral, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.41729, 25.780974], [-80.3210162, 25.780974], [-80.3210162, 25.870313], [-80.41729, 25.870313]]]), attributes={})"
53191,1422360115504721922,2021-08-03 00:54:12+00:00,"#thisiswinning #makenomistake 
Someone here learned #sharingiscaring https://t.co/lAltn0JzKr","Franklin Square, NY","[[[-73.692411, 40.682829], [-73.661034, 40.682829], [-73.661034, 40.717994], [-73.692411, 40.717994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4bfbb13bd35cf5e0', url='https://api.twitter.com/1.1/geo/id/4bfbb13bd35cf5e0.json', place_type='city', name='Franklin Square', full_name='Franklin Square, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.692411, 40.682829], [-73.661034, 40.682829], [-73.661034, 40.717994], [-73.692411, 40.717994]]]), attributes={})"
56889,1422360185935437825,2021-08-03 00:54:29+00:00,"@allysonfelix I'm tuning tonight hoping you bring home the gold!!!
#Tokyo2020 #TeamUSA #TrackandField","St Marys, GA","[[[-81.631306, 30.711204], [-81.520794, 30.711204], [-81.520794, 30.824365], [-81.631306, 30.824365]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0065a394186ea4c0', url='https://api.twitter.com/1.1/geo/id/0065a394186ea4c0.json', place_type='city', name='St Marys', full_name='St Marys, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.631306, 30.711204], [-81.520794, 30.711204], [-81.520794, 30.824365], [-81.631306, 30.824365]]]), attributes={})"
53461,1422360603369168900,2021-08-03 00:56:08+00:00,@jeffplatt @NBCOlympics This has been a problem for years. NBC programming decisions made by geriatric execs probab… https://t.co/MgzWkvIdYd,"Manhattan Beach, CA","[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3e5f2219d3106113', url='https://api.twitter.com/1.1/geo/id/3e5f2219d3106113.json', place_type='city', name='Manhattan Beach', full_name='Manhattan Beach, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]), attributes={})"
56645,1422360602907877381,2021-08-03 00:56:08+00:00,😊🎉🎊🇺🇸🏀💙❤ #Olympics https://t.co/XkOyARuobk,"Las Vegas, NV","[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c2b5e46ab891f07', url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', place_type='city', name='Las Vegas', full_name='Las Vegas, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]), attributes={})"
