,id,time,text,city_name,coordinates,place
18147,1419820288905293853,2021-07-27 00:41:50+00:00,Sam!!! #TokyoOlympics,"St Paul, MN","[[[-93.207783, 44.8907521], [-93.003514, 44.8907521], [-93.003514, 44.992279], [-93.207783, 44.992279]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='60e2c37980197297', url='https://api.twitter.com/1.1/geo/id/60e2c37980197297.json', place_type='city', name='St Paul', full_name='St Paul, MN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.207783, 44.8907521], [-93.003514, 44.8907521], [-93.003514, 44.992279], [-93.207783, 44.992279]]]), attributes={})"
18120,1419820323197837312,2021-07-27 00:41:58+00:00,"The bloke Tom Daley said 👏🏾Bi 👏🏾 Diving 👏🏾 Supremacy 👏🏾
💗💜💙 #Diving  #OlympicGames #Tokyo2020","Lauderhill, FL","[[[-80.2682341, 26.1358315], [-80.192482, 26.1358315], [-80.192482, 26.1938974], [-80.2682341, 26.1938974]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0fbf6b3abebf121b', url='https://api.twitter.com/1.1/geo/id/0fbf6b3abebf121b.json', place_type='city', name='Lauderhill', full_name='Lauderhill, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.2682341, 26.1358315], [-80.192482, 26.1358315], [-80.192482, 26.1938974], [-80.2682341, 26.1938974]]]), attributes={})"
31989,1419820384841576448,2021-07-27 00:42:13+00:00,This is a freaking joke https://t.co/NcBbVsyk94,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
26639,1419820459659603982,2021-07-27 00:42:31+00:00,The US men’s gymnastics uniforms… #TokyoOlympics https://t.co/vubuQUNomT,"Briarcliff Manor, NY","[[[-73.867804, 41.120546], [-73.8106, 41.120546], [-73.8106, 41.164726], [-73.867804, 41.164726]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6813c2d9b9a7adb5', url='https://api.twitter.com/1.1/geo/id/6813c2d9b9a7adb5.json', place_type='city', name='Briarcliff Manor', full_name='Briarcliff Manor, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.867804, 41.120546], [-73.8106, 41.120546], [-73.8106, 41.164726], [-73.867804, 41.164726]]]), attributes={})"
31900,1419820465468624897,2021-07-27 00:42:32+00:00,"Water Polo!!! 🤽‍♀️ holy shit, this is insane action! #Tokyo2020","Waco, TX","[[[-97.26899, 31.45507], [-97.069323, 31.45507], [-97.069323, 31.639828], [-97.26899, 31.639828]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a0b47ebc53eb0e63', url='https://api.twitter.com/1.1/geo/id/a0b47ebc53eb0e63.json', place_type='city', name='Waco', full_name='Waco, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.26899, 31.45507], [-97.069323, 31.45507], [-97.069323, 31.639828], [-97.26899, 31.639828]]]), attributes={})"
31938,1419820487060844545,2021-07-27 00:42:37+00:00,@JonRagel Every Olympics NBC doubles down on the over emotional player stories and the repetitive promos for their… https://t.co/LYwvtBjkSf,"Portland, OR","[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ac88a4f17a51c7fc', url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', place_type='city', name='Portland', full_name='Portland, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]), attributes={})"
33366,1419820600822931456,2021-07-27 00:43:04+00:00,"Decided to try and load the 🏉 7s #Olympics  tournament… starting to work, hit Go Live, and MCU reset…. 

Maybe next… https://t.co/CUboBPncc5","Westminster, CA","[[[-118.043083, 33.720269], [-117.944373, 33.720269], [-117.944373, 33.774358], [-118.043083, 33.774358]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d07feb9e5b1ce37c', url='https://api.twitter.com/1.1/geo/id/d07feb9e5b1ce37c.json', place_type='city', name='Westminster', full_name='Westminster, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.043083, 33.720269], [-117.944373, 33.720269], [-117.944373, 33.774358], [-118.043083, 33.774358]]]), attributes={})"
26575,1419820720562057217,2021-07-27 00:43:33+00:00,😍 #AggiePride #ShopLocal #PrintBig https://t.co/zuR6G2D5Ze,"Greensboro, NC","[[[-80.0295184, 35.962623], [-79.6852086, 35.962623], [-79.6852086, 36.218171], [-80.0295184, 36.218171]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a6c257c61f294ec1', url='https://api.twitter.com/1.1/geo/id/a6c257c61f294ec1.json', place_type='city', name='Greensboro', full_name='Greensboro, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.0295184, 35.962623], [-79.6852086, 35.962623], [-79.6852086, 36.218171], [-80.0295184, 36.218171]]]), attributes={})"
33374,1419820777407279107,2021-07-27 00:43:46+00:00,Tom Daley finally won a gold medal at the olympics and I’m so so happy for him. 😭,"Carlsbad, CA","[[[-117.359298, 33.0606148], [-117.216549, 33.0606148], [-117.216549, 33.1823533], [-117.359298, 33.1823533]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01d4e349481265e8', url='https://api.twitter.com/1.1/geo/id/01d4e349481265e8.json', place_type='city', name='Carlsbad', full_name='Carlsbad, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.359298, 33.0606148], [-117.216549, 33.0606148], [-117.216549, 33.1823533], [-117.359298, 33.1823533]]]), attributes={})"
18123,1419820843975122946,2021-07-27 00:44:02+00:00,@chrislongview And this too. #TearsOfJoy https://t.co/zvsvDhl9HR,"Novato, CA","[[[-122.62422, 38.039015], [-122.486658, 38.039015], [-122.486658, 38.147701], [-122.62422, 38.147701]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b0eea538598dc42', url='https://api.twitter.com/1.1/geo/id/3b0eea538598dc42.json', place_type='city', name='Novato', full_name='Novato, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.62422, 38.039015], [-122.486658, 38.039015], [-122.486658, 38.147701], [-122.62422, 38.147701]]]), attributes={})"
33325,1419821096396808195,2021-07-27 00:45:03+00:00,@jjkilleentcu @JohnPetersonFW @ForeTPeople @Olympics You aren’t athletic enough to do anything remotely close to that.,"Plano, TX","[[[-96.85743, 32.9971507], [-96.612371, 32.9971507], [-96.612371, 33.1253341], [-96.85743, 33.1253341]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='488da0de4c92ac8e', url='https://api.twitter.com/1.1/geo/id/488da0de4c92ac8e.json', place_type='city', name='Plano', full_name='Plano, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.85743, 32.9971507], [-96.612371, 32.9971507], [-96.612371, 33.1253341], [-96.85743, 33.1253341]]]), attributes={})"
26480,1419821130647580681,2021-07-27 00:45:11+00:00,Y'all lied @olympics @nbcolympics @olympics2021 y'all sponsored sum shit and mad I found the route y'all lied about… https://t.co/S4C5jkztzv,"Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
33329,1419821179074908162,2021-07-27 00:45:22+00:00,https://t.co/2epSAX0TGn https://t.co/uJuOxmjk2n,"Indianapolis, IN","[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='018929347840059e', url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', place_type='city', name='Indianapolis', full_name='Indianapolis, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]]), attributes={})"
26498,1419821213967208452,2021-07-27 00:45:31+00:00,Did Ed Hardy design the US men's gymnastics team's leotards?! #TokyoOlympics https://t.co/NNMIsONkgT,"San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
9719,1419821290848931840,2021-07-27 00:45:49+00:00,"In honor of the Olympics, Millie has committed to sleeping in pike position.  Day 206 of #365 @ Atlanta, Georgia https://t.co/AsSzXJKOfv","Atlanta, GA","[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})"
18161,1419821342489292830,2021-07-27 00:46:01+00:00,ICYMI: Tokyo #Olympics: Maggie Mac Neil wins 100m butterfly and #Canada’s first gold medal / https://t.co/gVU4AFkyF0,"Tamiami, FL","[[[-80.498029, 25.726759], [-80.383636, 25.726759], [-80.383636, 25.7898358], [-80.498029, 25.7898358]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01f98b77415d9c8d', url='https://api.twitter.com/1.1/geo/id/01f98b77415d9c8d.json', place_type='city', name='Tamiami', full_name='Tamiami, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.498029, 25.726759], [-80.383636, 25.726759], [-80.383636, 25.7898358], [-80.498029, 25.7898358]]]), attributes={})"
18125,1419821414237057026,2021-07-27 00:46:18+00:00,"@Pilotwife0360 I haven't watched anything from the Olympics thus far, myself. So I'll definitely agree with you. I… https://t.co/82omSHqdhS","Kent, OH","[[[-81.392451, 41.1176596], [-81.3084183, 41.1176596], [-81.3084183, 41.202841], [-81.392451, 41.202841]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='45a0ea3329c38f9f', url='https://api.twitter.com/1.1/geo/id/45a0ea3329c38f9f.json', place_type='city', name='Kent', full_name='Kent, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.392451, 41.1176596], [-81.3084183, 41.1176596], [-81.3084183, 41.202841], [-81.392451, 41.202841]]]), attributes={})"
26661,1419821562769809410,2021-07-27 00:46:54+00:00,#TokyoOlympics 🥇 https://t.co/SSFdalbRlq https://t.co/sVHBwgbTgX,"Kansas City, MO","[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9a974dfc8efb32a0', url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', place_type='city', name='Kansas City', full_name='Kansas City, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]]), attributes={})"
20338,1419821593711325192,2021-07-27 00:47:01+00:00,"“I’m a gay man and an Olympic champion!” Congrats @TomDaley1994 for your victory and for so, so much more 🏳️‍🌈… https://t.co/y2Xd4RlXKs","Syracuse, NY","[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='138181506c13418e', url='https://api.twitter.com/1.1/geo/id/138181506c13418e.json', place_type='city', name='Syracuse', full_name='Syracuse, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]]), attributes={})"
32028,1419821669158432773,2021-07-27 00:47:19+00:00,Absolute beast. Fiji in flight https://t.co/GiSMyGtqhH,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
10710,1419821702490566657,2021-07-27 00:47:27+00:00,I’m still freakin happy skating is apart of the Olympics 🛹,"San Antonio, TX","[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})"
31953,1419821720354050050,2021-07-27 00:47:31+00:00,"We won a medal in shooting. I mean, duh. https://t.co/GDw0iyE61N","Pennsylvania, USA","[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})"
20883,1419821819133980673,2021-07-27 00:47:55+00:00,@NBCOlympics love watching the Olympics but the skateboard street competition hardly seems like a sport riding on a… https://t.co/v1P8lp03v3,"Escondido, CA","[[[-117.146102, 33.0577819], [-116.998535, 33.0577819], [-116.998535, 33.182936], [-117.146102, 33.182936]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00610f4d3a382ec1', url='https://api.twitter.com/1.1/geo/id/00610f4d3a382ec1.json', place_type='city', name='Escondido', full_name='Escondido, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.146102, 33.0577819], [-116.998535, 33.0577819], [-116.998535, 33.182936], [-117.146102, 33.182936]]]), attributes={})"
26607,1419821832543289353,2021-07-27 00:47:58+00:00,The NBC olympics coverage has got to be the worst sports coverage this year.,"Massachusetts, USA","[[[-73.508143, 41.187054], [-69.858861, 41.187054], [-69.858861, 42.8868241], [-73.508143, 42.8868241]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='cd450c94084cbf9b', url='https://api.twitter.com/1.1/geo/id/cd450c94084cbf9b.json', place_type='admin', name='Massachusetts', full_name='Massachusetts, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.508143, 41.187054], [-69.858861, 41.187054], [-69.858861, 42.8868241], [-73.508143, 42.8868241]]]), attributes={})"
31911,1419821876508078084,2021-07-27 00:48:09+00:00,Madison hometown favorite Zach Harting swimming #Tokyo #Olympic dream:  https://t.co/jg4BiWHTKB @hartingz… https://t.co/MGaKtgtQwe,"Alabama, USA","[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='288de3df481163e8', url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', place_type='admin', name='Alabama', full_name='Alabama, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]), attributes={})"
36212,1419821956036182018,2021-07-27 00:48:27+00:00,"I love all team sports in the Olympics. Basketball, of course, but volleyball, water polo, team handball, field hoc… https://t.co/erlwBWtHO1","Louisville, KY","[[[-85.847503, 38.108678], [-85.597188, 38.108678], [-85.597188, 38.282432], [-85.847503, 38.282432]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='095534ad3107e0e6', url='https://api.twitter.com/1.1/geo/id/095534ad3107e0e6.json', place_type='city', name='Louisville', full_name='Louisville, KY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.847503, 38.108678], [-85.597188, 38.108678], [-85.597188, 38.282432], [-85.847503, 38.282432]]]), attributes={})"
18192,1419822009333297152,2021-07-27 00:48:40+00:00,"Still got the route. Y'all lied @olympics @nbcolympics @olympics2021 @ Denver, Colorado https://t.co/o1HuRPBtG1","Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
20877,1419822032833888257,2021-07-27 00:48:46+00:00,I feel like I know diving only bc I know there’s not supposed to be a splash at the end. #OlympicGames #Olympics2021,"South Carolina, USA","[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6057f1e35bcc6c20', url='https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', place_type='admin', name='South Carolina', full_name='South Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]), attributes={})"
20879,1419822053293797384,2021-07-27 00:48:51+00:00,YESS BABY !!!! THE GAYS ARE HERE FOR YOU !!!! https://t.co/DErOIr11Ta,"Norwalk, CT","[[[-73.502636, 41.055206], [-73.379243, 41.055206], [-73.379243, 41.257357], [-73.502636, 41.257357]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1cfa9ac27a1e93bd', url='https://api.twitter.com/1.1/geo/id/1cfa9ac27a1e93bd.json', place_type='city', name='Norwalk', full_name='Norwalk, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.502636, 41.055206], [-73.379243, 41.055206], [-73.379243, 41.257357], [-73.502636, 41.257357]]]), attributes={})"
31916,1419822099774935042,2021-07-27 00:49:02+00:00,"At least @njpwglobal is holding shows, IN TOKYO, in front of fans unlike the Olympics #njwgs https://t.co/oaoMPApEhC","Kenai, AK","[[[-151.3209939, 60.5419577], [-151.1748971, 60.5419577], [-151.1748971, 60.5889491], [-151.3209939, 60.5889491]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01e900ea6bad2940', url='https://api.twitter.com/1.1/geo/id/01e900ea6bad2940.json', place_type='city', name='Kenai', full_name='Kenai, AK', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-151.3209939, 60.5419577], [-151.1748971, 60.5419577], [-151.1748971, 60.5889491], [-151.3209939, 60.5889491]]]), attributes={})"
10734,1419822179181637647,2021-07-27 00:49:21+00:00,@stagefrightfixr @MargHelgen @CBS @Oprah @OprahDaily @AllRiseCBS @tylerperry @NAACP @MLKQuote @Olympics @WhiteHouse… https://t.co/lkwyF5dR7I,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
31908,1419822193744220163,2021-07-27 00:49:24+00:00,Buyartforless Mexico Olympics 1968 Black Power Salute 36x24 Tommie Smith John Carlos Historic Art Print Poster https://t.co/VvCLZi5Lz9,"Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
31917,1419822237163696128,2021-07-27 00:49:35+00:00,Boo Tokyo. I want to watch live Olympics,"Mooresville, NC","[[[-80.961004, 35.495207], [-80.768109, 35.495207], [-80.768109, 35.641662], [-80.961004, 35.641662]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='eb5c40f3d165a855', url='https://api.twitter.com/1.1/geo/id/eb5c40f3d165a855.json', place_type='city', name='Mooresville', full_name='Mooresville, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.961004, 35.495207], [-80.768109, 35.495207], [-80.768109, 35.641662], [-80.961004, 35.641662]]]), attributes={})"
20898,1419822287344349194,2021-07-27 00:49:46+00:00,👇🏾👇🏾👇🏾👇🏾👏🏾👏🏾👏🏾👏🏾👏🏾🇵🇭 https://t.co/puPjMPoPTm,"Atlanta, GA","[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})"
33393,1419822347385806848,2021-07-27 00:50:01+00:00,"#Olympics2021 
Men’s Golf 📺 schedule:
6:30 PM - 3 AM ET 🇺🇸 😬","Pinehurst, NC","[[[-79.520509, 35.160156], [-79.421773, 35.160156], [-79.421773, 35.23152], [-79.520509, 35.23152]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d89569e1c7f0c216', url='https://api.twitter.com/1.1/geo/id/d89569e1c7f0c216.json', place_type='city', name='Pinehurst', full_name='Pinehurst, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.520509, 35.160156], [-79.421773, 35.160156], [-79.421773, 35.23152], [-79.520509, 35.23152]]]), attributes={})"
10300,1419822407616016384,2021-07-27 00:50:15+00:00,People who hate the olympics are losers. How can you not like this? It’s awesome.,"Forked River, NJ","[[[-74.223558, 39.809802], [-74.143, 39.809802], [-74.143, 39.879125], [-74.223558, 39.879125]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00d88eb470b73bd2', url='https://api.twitter.com/1.1/geo/id/00d88eb470b73bd2.json', place_type='city', name='Forked River', full_name='Forked River, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.223558, 39.809802], [-74.143, 39.809802], [-74.143, 39.879125], [-74.223558, 39.879125]]]), attributes={})"
