,id,time,text,city_name,coordinates,place
12997,1419317272334766087,2021-07-25 15:23:02+00:00,#Toyko2020 #Basketball #usanetwork #TokyoOlympics,"West Chester, OH","[[[-84.4832977, 39.2957423], [-84.346523, 39.2957423], [-84.346523, 39.374689], [-84.4832977, 39.374689]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0019267176557307', url='https://api.twitter.com/1.1/geo/id/0019267176557307.json', place_type='city', name='West Chester', full_name='West Chester, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.4832977, 39.2957423], [-84.346523, 39.2957423], [-84.346523, 39.374689], [-84.4832977, 39.374689]]]), attributes={})"
12986,1419317453243490305,2021-07-25 15:23:45+00:00,"USA basketball has been through, both the men and women's teams, scheduling issues, not playing together regularly… https://t.co/9vKT1gs64a","Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
44015,1419317452890984453,2021-07-25 15:23:45+00:00,Everyone has their niche...i think yours is more important. Getting out the vote is crucial! And you are doing a wo… https://t.co/IgJ0mUfVly,"Lincoln City, OR","[[[-124.02568, 44.913113], [-123.986305, 44.913113], [-123.986305, 45.010448], [-124.02568, 45.010448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ba3023f97b91be31', url='https://api.twitter.com/1.1/geo/id/ba3023f97b91be31.json', place_type='city', name='Lincoln City', full_name='Lincoln City, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-124.02568, 44.913113], [-123.986305, 44.913113], [-123.986305, 45.010448], [-124.02568, 45.010448]]]), attributes={})"
40109,1419317454237470724,2021-07-25 15:23:45+00:00,Why does the #USA fencing uniform look like something out of the Purge? 😳 #Olympics https://t.co/WOxVj3Tal1,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
46022,1419317594742476809,2021-07-25 15:24:18+00:00,Way too many still watching  !!! https://t.co/kt3hGjw650,"Scottsville, KY","[[[-86.230499, 36.7256885], [-86.168909, 36.7256885], [-86.168909, 36.769551], [-86.230499, 36.769551]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00eb9614203413ef', url='https://api.twitter.com/1.1/geo/id/00eb9614203413ef.json', place_type='city', name='Scottsville', full_name='Scottsville, KY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.230499, 36.7256885], [-86.168909, 36.7256885], [-86.168909, 36.769551], [-86.230499, 36.769551]]]), attributes={})"
40129,1419317656079855624,2021-07-25 15:24:33+00:00,Go cats!!! This is huge. https://t.co/6GWeyXsR4o,"Kentucky, USA","[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ffcf3b0b904bbcb', url='https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json', place_type='admin', name='Kentucky', full_name='Kentucky, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]), attributes={})"
43321,1419317693203849218,2021-07-25 15:24:42+00:00,#valleoropuro #yumbovalle #TokyoOlympics #ColombiaEnTokio https://t.co/djLcQVnNCQ,"Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
37379,1419317731912990726,2021-07-25 15:24:51+00:00,🤣🤣🤣 We fuckin terrible https://t.co/Skr8n4eToF,"Ohio, USA","[[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='de599025180e2ee7', url='https://api.twitter.com/1.1/geo/id/de599025180e2ee7.json', place_type='admin', name='Ohio', full_name='Ohio, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]]), attributes={})"
42793,1419318022947360769,2021-07-25 15:26:00+00:00,Good news. https://t.co/I6vEzZcLi4,"Durham, NC","[[[-79.0075886, 35.866334], [-78.783292, 35.866334], [-78.783292, 36.115631], [-79.0075886, 36.115631]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bced47a0c99c71d0', url='https://api.twitter.com/1.1/geo/id/bced47a0c99c71d0.json', place_type='city', name='Durham', full_name='Durham, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.0075886, 35.866334], [-78.783292, 35.866334], [-78.783292, 36.115631], [-79.0075886, 36.115631]]]), attributes={})"
42712,1419318060079624196,2021-07-25 15:26:09+00:00,Kiefer with the #GOLD !!! #OlympicGames #TokyoOlympics2021 #Fencing #Teamusa,"Lubbock, TX","[[[-102.033765, 33.4471196], [-101.760581, 33.4471196], [-101.760581, 33.693933], [-102.033765, 33.693933]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3f3f6803f117606d', url='https://api.twitter.com/1.1/geo/id/3f3f6803f117606d.json', place_type='city', name='Lubbock', full_name='Lubbock, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-102.033765, 33.4471196], [-101.760581, 33.4471196], [-101.760581, 33.693933], [-102.033765, 33.693933]]]), attributes={})"
33224,1419318061992185859,2021-07-25 15:26:10+00:00,When non swimmers try to talk about swimming: https://t.co/KzpUEU0bxC,"Coral Gables, FL","[[[-80.297165, 25.627038], [-80.245009, 25.627038], [-80.245009, 25.771859], [-80.297165, 25.771859]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='778af41ffb719450', url='https://api.twitter.com/1.1/geo/id/778af41ffb719450.json', place_type='city', name='Coral Gables', full_name='Coral Gables, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.297165, 25.627038], [-80.245009, 25.627038], [-80.245009, 25.771859], [-80.297165, 25.771859]]]), attributes={})"
43353,1419318071995547658,2021-07-25 15:26:12+00:00,@Colby_Daniels https://t.co/M6xiVPoxLD,"Chickasha, OK","[[[-97.979369, 34.992737], [-97.917193, 34.992737], [-97.917193, 35.07315], [-97.979369, 35.07315]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ba083f1f28634b26', url='https://api.twitter.com/1.1/geo/id/ba083f1f28634b26.json', place_type='city', name='Chickasha', full_name='Chickasha, OK', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.979369, 34.992737], [-97.917193, 34.992737], [-97.917193, 35.07315], [-97.979369, 35.07315]]]), attributes={})"
48198,1419318093952729092,2021-07-25 15:26:17+00:00,@BuehrlenbBallin @NoRooftop @KinsellaDavid @KGeorgiev90 @WorldWideWob Oh u just mad black nba players are more succ… https://t.co/JRxjSOOej0,"Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
40146,1419318204803989511,2021-07-25 15:26:44+00:00,"although it's nightime I'm #Toyko2020 , good morning Twitter from #us #TokyoOlympics I will start tweeting .… https://t.co/s7TM6LjR1R","West Chester, OH","[[[-84.4832977, 39.2957423], [-84.346523, 39.2957423], [-84.346523, 39.374689], [-84.4832977, 39.374689]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0019267176557307', url='https://api.twitter.com/1.1/geo/id/0019267176557307.json', place_type='city', name='West Chester', full_name='West Chester, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.4832977, 39.2957423], [-84.346523, 39.2957423], [-84.346523, 39.374689], [-84.4832977, 39.374689]]]), attributes={})"
32838,1419318210390810625,2021-07-25 15:26:45+00:00,They missing the best player  in the game #KingJames https://t.co/B9gikyk8qW,"Sun City Center, FL","[[[-82.3902961, 27.670431], [-82.335169, 27.670431], [-82.335169, 27.7491067], [-82.3902961, 27.7491067]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ee737d2da1259c', url='https://api.twitter.com/1.1/geo/id/00ee737d2da1259c.json', place_type='city', name='Sun City Center', full_name='Sun City Center, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.3902961, 27.670431], [-82.335169, 27.670431], [-82.335169, 27.7491067], [-82.3902961, 27.7491067]]]), attributes={})"
43348,1419318210311114752,2021-07-25 15:26:45+00:00,The olympics come to my city I’m buying Tinder premium,"Maryland City, MD","[[[-76.84036, 39.067793], [-76.787783, 39.067793], [-76.787783, 39.12138], [-76.84036, 39.12138]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='79fa65a7f7afb5f5', url='https://api.twitter.com/1.1/geo/id/79fa65a7f7afb5f5.json', place_type='city', name='Maryland City', full_name='Maryland City, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.84036, 39.067793], [-76.787783, 39.067793], [-76.787783, 39.12138], [-76.84036, 39.12138]]]), attributes={})"
33231,1419318223711920131,2021-07-25 15:26:48+00:00,☘️☘️☘️ https://t.co/iVZONGbMJ1,"Pittsburgh, PA","[[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='946ccd22e1c9cda1', url='https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json', place_type='city', name='Pittsburgh', full_name='Pittsburgh, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]]), attributes={})"
42818,1419318287222124550,2021-07-25 15:27:03+00:00,"we pause from your normal ⚽ tweets to 🇺🇲 martials arts at #Tokyo2020 

#Fencing
Lee Kiefer wins 🇺🇲's first ever 🥇in… https://t.co/4qPIJNOdcf","Minneapolis, MN","[[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8e9665cec9370f0f', url='https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json', place_type='city', name='Minneapolis', full_name='Minneapolis, MN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]]), attributes={})"
40140,1419318313231032322,2021-07-25 15:27:10+00:00,US wins gold in Fencing!!! #TokyoOlympics,"Cape May, NJ","[[[-74.938857, 38.928771], [-74.871078, 38.928771], [-74.871078, 38.954047], [-74.938857, 38.954047]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a4cbd877de20a757', url='https://api.twitter.com/1.1/geo/id/a4cbd877de20a757.json', place_type='city', name='Cape May', full_name='Cape May, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.938857, 38.928771], [-74.871078, 38.928771], [-74.871078, 38.954047], [-74.938857, 38.954047]]]), attributes={})"
41863,1419318323297361924,2021-07-25 15:27:12+00:00,Olympics has me in here yelling about sports I don’t even know. “I see you Keifer….fence the shit outta that chick” 🤷🏽‍♂️,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
40156,1419318360010072065,2021-07-25 15:27:21+00:00,"Dems and Repubs operate under different rules entirely. 

And the ppl. who vote Repub love that Repubs make their o… https://t.co/QDX7c45zCj","Bridgewater, NJ","[[[-74.673756, 40.5739], [-74.597615, 40.5739], [-74.597615, 40.636758], [-74.673756, 40.636758]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0036e10c05fcd097', url='https://api.twitter.com/1.1/geo/id/0036e10c05fcd097.json', place_type='city', name='Bridgewater', full_name='Bridgewater, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.673756, 40.5739], [-74.597615, 40.5739], [-74.597615, 40.636758], [-74.673756, 40.636758]]]), attributes={})"
41860,1419318406260559876,2021-07-25 15:27:32+00:00,"https://t.co/NVoAReqiUL
Congrats! 🇺🇸 #TokyoOlympics","Pleasanton, CA","[[[-121.956864, 37.621859], [-121.7986057, 37.621859], [-121.7986057, 37.704036], [-121.956864, 37.704036]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ad4876a662119b74', url='https://api.twitter.com/1.1/geo/id/ad4876a662119b74.json', place_type='city', name='Pleasanton', full_name='Pleasanton, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.956864, 37.621859], [-121.7986057, 37.621859], [-121.7986057, 37.704036], [-121.956864, 37.704036]]]), attributes={})"
42728,1419318447939403785,2021-07-25 15:27:42+00:00,Ayyyy a American wins GOLD in #Fencing for the 1st time ever in the Olympics #Olympics #TeamUSA,"Waterbury, CT","[[[-73.093845, 41.513971], [-72.9503712, 41.513971], [-72.9503712, 41.619186], [-73.093845, 41.619186]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f9a4ed4d94a9b93f', url='https://api.twitter.com/1.1/geo/id/f9a4ed4d94a9b93f.json', place_type='city', name='Waterbury', full_name='Waterbury, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.093845, 41.513971], [-72.9503712, 41.513971], [-72.9503712, 41.619186], [-73.093845, 41.619186]]]), attributes={})"
43362,1419318526867697670,2021-07-25 15:28:01+00:00,Ummm? Ok then https://t.co/UR9VfC5dpa,"Orting, WA","[[[-122.234941, 47.063225], [-122.1596704, 47.063225], [-122.1596704, 47.122039], [-122.234941, 47.122039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2061d6e4f83d9ddf', url='https://api.twitter.com/1.1/geo/id/2061d6e4f83d9ddf.json', place_type='city', name='Orting', full_name='Orting, WA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.234941, 47.063225], [-122.1596704, 47.063225], [-122.1596704, 47.122039], [-122.234941, 47.122039]]]), attributes={})"
42845,1419318541732306944,2021-07-25 15:28:04+00:00,"Congratulations #usaswimming on the medals 🏅 gold, silver and bronze let's go #Olympics2020","Sunrise Manor, NV","[[[-115.116116, 36.1075816], [-115.006139, 36.1075816], [-115.006139, 36.2619262], [-115.116116, 36.2619262]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a1839e9c3b5abff6', url='https://api.twitter.com/1.1/geo/id/a1839e9c3b5abff6.json', place_type='city', name='Sunrise Manor', full_name='Sunrise Manor, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.116116, 36.1075816], [-115.006139, 36.1075816], [-115.006139, 36.2619262], [-115.116116, 36.2619262]]]), attributes={})"
40375,1419318565715562505,2021-07-25 15:28:10+00:00,We are getting beat in Basketball but winning 🏅 in fencing!?!?!? What’s going on ? Probably cause they keep calling… https://t.co/1S1HcgfxgM,"Katy, TX","[[[-95.87417, 29.7367727], [-95.774936, 29.7367727], [-95.774936, 29.8312188], [-95.87417, 29.8312188]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c484d6c5cd72beb0', url='https://api.twitter.com/1.1/geo/id/c484d6c5cd72beb0.json', place_type='city', name='Katy', full_name='Katy, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.87417, 29.7367727], [-95.774936, 29.7367727], [-95.774936, 29.8312188], [-95.87417, 29.8312188]]]), attributes={})"
40158,1419318688491134983,2021-07-25 15:28:39+00:00,How many times this man gonna have Covid?? https://t.co/3qDHDK27cZ,"Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
40386,1419318720309039108,2021-07-25 15:28:47+00:00,the one day i dont wake up early to watch the olympics our basketball team loses to france smh,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
41751,1419318874625937408,2021-07-25 15:29:24+00:00,So the Olympics are stopping the best from being the best now?,"Carrollton, GA","[[[-85.128063, 33.52676], [-85.009976, 33.52676], [-85.009976, 33.6334025], [-85.128063, 33.6334025]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7bc33682b217b5a1', url='https://api.twitter.com/1.1/geo/id/7bc33682b217b5a1.json', place_type='city', name='Carrollton', full_name='Carrollton, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.128063, 33.52676], [-85.009976, 33.52676], [-85.009976, 33.6334025], [-85.128063, 33.6334025]]]), attributes={})"
42863,1419318921807679488,2021-07-25 15:29:35+00:00,Love it! https://t.co/MxI5w2xPVa,"Rock Hill, SC","[[[-81.086454, 34.8691508], [-80.9430979, 34.8691508], [-80.9430979, 34.9619861], [-81.086454, 34.9619861]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00696a56e1f9f443', url='https://api.twitter.com/1.1/geo/id/00696a56e1f9f443.json', place_type='city', name='Rock Hill', full_name='Rock Hill, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.086454, 34.8691508], [-80.9430979, 34.8691508], [-80.9430979, 34.9619861], [-81.086454, 34.9619861]]]), attributes={})"
41288,1419318960382742532,2021-07-25 15:29:44+00:00,@leetothekiefer Congrats!!!! Well done to make history in Fencing! #Gold #TokyoOlympics #TeamUSA,"Pennsylvania, USA","[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})"
42868,1419318968502964236,2021-07-25 15:29:46+00:00,First #usa #Olympics gold medal in #Fencing and dumping out that #roc who shouldn’t even be there. Foiled again!! #leekiefer ftw 🏅,"Rutherford, NJ","[[[-74.123761, 40.787228], [-74.082294, 40.787228], [-74.082294, 40.846492], [-74.123761, 40.846492]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='25d1ef4322ba8e3c', url='https://api.twitter.com/1.1/geo/id/25d1ef4322ba8e3c.json', place_type='city', name='Rutherford', full_name='Rutherford, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.123761, 40.787228], [-74.082294, 40.787228], [-74.082294, 40.846492], [-74.123761, 40.846492]]]), attributes={})"
40392,1419319115722805253,2021-07-25 15:30:21+00:00,The attacks on Jordan Chiles feel pretty blatantly racist at this point. She has been incredibly consistent and des… https://t.co/NX6PRayswE,"Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
41768,1419319193636327428,2021-07-25 15:30:40+00:00,すごい！ https://t.co/IQKRbsOSwJ,"Annandale, VA","[[[-77.262146, 38.811091], [-77.157684, 38.811091], [-77.157684, 38.865962], [-77.262146, 38.865962]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4dad272dba156a02', url='https://api.twitter.com/1.1/geo/id/4dad272dba156a02.json', place_type='city', name='Annandale', full_name='Annandale, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.262146, 38.811091], [-77.157684, 38.811091], [-77.157684, 38.865962], [-77.262146, 38.865962]]]), attributes={})"
43381,1419319224691011585,2021-07-25 15:30:47+00:00,It's hard to believe #toyko is already night. #Toyko2020 #TokyoOlympics #TokyoOlympics,"West Chester, OH","[[[-84.4832977, 39.2957423], [-84.346523, 39.2957423], [-84.346523, 39.374689], [-84.4832977, 39.374689]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0019267176557307', url='https://api.twitter.com/1.1/geo/id/0019267176557307.json', place_type='city', name='West Chester', full_name='West Chester, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.4832977, 39.2957423], [-84.346523, 39.2957423], [-84.346523, 39.374689], [-84.4832977, 39.374689]]]), attributes={})"
44001,1419319236896432131,2021-07-25 15:30:50+00:00,Because they’re all woke vaginas https://t.co/LjPHlQ8GbK,"Mission Bay, FL","[[[-80.25146, 26.348229], [-80.203197, 26.348229], [-80.203197, 26.431237], [-80.25146, 26.431237]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='003f10cc71a3ab9b', url='https://api.twitter.com/1.1/geo/id/003f10cc71a3ab9b.json', place_type='city', name='Mission Bay', full_name='Mission Bay, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.25146, 26.348229], [-80.203197, 26.348229], [-80.203197, 26.431237], [-80.25146, 26.431237]]]), attributes={})"
41770,1419319255879798784,2021-07-25 15:30:54+00:00,Oh my god LATE NIGHT DIORAMAS IS THE BEST @LateNightSeth BIT ALONG WITH POPSICLE SCHTICK AND LATE NIGHT CASSEROLE… https://t.co/254kKmDVJY,"Belmar, NJ","[[[-74.041467, 40.166857], [-74.006921, 40.166857], [-74.006921, 40.187242], [-74.041467, 40.187242]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='44ddccc2537dfb27', url='https://api.twitter.com/1.1/geo/id/44ddccc2537dfb27.json', place_type='city', name='Belmar', full_name='Belmar, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041467, 40.166857], [-74.006921, 40.166857], [-74.006921, 40.187242], [-74.041467, 40.187242]]]), attributes={})"
