,id,time,text,city_name,coordinates,place
56909,1424227676731019267,2021-08-08 04:35:13+00:00,Congratulations #Womensbasketball #Olympics #USA https://t.co/3vZuiEzzIj,"Mountain View Acres, CA","[[[-117.363909, 34.4861552], [-117.332338, 34.4861552], [-117.332338, 34.5066978], [-117.363909, 34.5066978]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='50fb6e508483faa3', url='https://api.twitter.com/1.1/geo/id/50fb6e508483faa3.json', place_type='city', name='Mountain View Acres', full_name='Mountain View Acres, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.363909, 34.4861552], [-117.332338, 34.4861552], [-117.332338, 34.5066978], [-117.363909, 34.5066978]]]), attributes={})"
47635,1424227759753138176,2021-08-08 04:35:33+00:00,"Hey @PatiGandolfo, all is fair in love, war and the Olympics. Let’s go Red, White and Blue. 🇺🇸💪🏻 🏐 https://t.co/bTvRZ6t0pW","Panama City Beach, FL","[[[-85.95802, 30.1650609], [-85.7860766, 30.1650609], [-85.7860766, 30.266595], [-85.95802, 30.266595]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9ebd5acfac2301ba', url='https://api.twitter.com/1.1/geo/id/9ebd5acfac2301ba.json', place_type='city', name='Panama City Beach', full_name='Panama City Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.95802, 30.1650609], [-85.7860766, 30.1650609], [-85.7860766, 30.266595], [-85.95802, 30.266595]]]), attributes={})"
56222,1424227818179751940,2021-08-08 04:35:47+00:00,@GamecockWBB @_ajawilson22 @dawnstaley Shoutout to them @GamecockWBB Olympics Champions,"San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
58074,1424227930859843585,2021-08-08 04:36:14+00:00,Congratulations to @ValenteJennifer for winning the gold medal in Women’s Omnium!! #Tokyo2020 #TokyoOlympics… https://t.co/Cky2iAxCCm,"West Palm Beach, FL","[[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4de072969805ac41', url='https://api.twitter.com/1.1/geo/id/4de072969805ac41.json', place_type='city', name='West Palm Beach', full_name='West Palm Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]]), attributes={})"
55249,1424227948740087808,2021-08-08 04:36:18+00:00,https://t.co/VilV6RITEw,"Mississippi, USA","[[[-91.655009, 30.146096], [-88.097889, 30.146096], [-88.097889, 34.995968], [-91.655009, 34.995968]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='43d2418301bf1a49', url='https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json', place_type='admin', name='Mississippi', full_name='Mississippi, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.655009, 30.146096], [-88.097889, 30.146096], [-88.097889, 34.995968], [-91.655009, 34.995968]]]), attributes={})"
53342,1424228002410414085,2021-08-08 04:36:31+00:00,Fairfax County police working a homicide on Vernon Square Drive in the Alexandria area. Man shot and killed in an a… https://t.co/s4clOA1TGK,"Hybla Valley, VA","[[[-77.096062, 38.730221], [-77.057234, 38.730221], [-77.057234, 38.765894], [-77.096062, 38.765894]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b0eea3e446844aec', url='https://api.twitter.com/1.1/geo/id/b0eea3e446844aec.json', place_type='city', name='Hybla Valley', full_name='Hybla Valley, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.096062, 38.730221], [-77.057234, 38.730221], [-77.057234, 38.765894], [-77.096062, 38.765894]]]), attributes={})"
54980,1424228032781320192,2021-08-08 04:36:38+00:00,ESPS Talk Of The Town https://t.co/cC113zamRv,"San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
53202,1424228239615135744,2021-08-08 04:37:27+00:00,Who run the world?! GIRLS!!! #Olympics #Tokyo2020 #GirlPower https://t.co/OHtGkk6qbI,"Stamford, CT","[[[-73.606436, 41.016898], [-73.501758, 41.016898], [-73.501758, 41.179771], [-73.606436, 41.179771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='468bfe7c705fbc37', url='https://api.twitter.com/1.1/geo/id/468bfe7c705fbc37.json', place_type='city', name='Stamford', full_name='Stamford, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.606436, 41.016898], [-73.501758, 41.016898], [-73.501758, 41.179771], [-73.606436, 41.179771]]]), attributes={})"
52752,1424228309097861124,2021-08-08 04:37:44+00:00,USA Basketball Talk Of The Town https://t.co/P2UHgA6Lad,"San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
54992,1424228429893939201,2021-08-08 04:38:13+00:00,"A TV Americana falando que os USA não investe em jogadores, eles investem em pessoas. #Volleyball #Tokyo2020 https://t.co/v8GXZRbhFA","Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
54994,1424228641416773633,2021-08-08 04:39:03+00:00,"@CBSSportsRadio How Can call yourselves a ‘Sports Network’ when 99% of your coverage is @NBA @NFL and @MLB 
Your co… https://t.co/HVFMGxbaGq","Casas Adobes, AZ","[[[-111.107896, 32.297257], [-110.956722, 32.297257], [-110.956722, 32.388159], [-111.107896, 32.388159]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='832feeba7eb96a20', url='https://api.twitter.com/1.1/geo/id/832feeba7eb96a20.json', place_type='city', name='Casas Adobes', full_name='Casas Adobes, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.107896, 32.297257], [-110.956722, 32.297257], [-110.956722, 32.388159], [-111.107896, 32.388159]]]), attributes={})"
56568,1424228699684184070,2021-08-08 04:39:17+00:00,So after 17 days of the #Olympics the country with the most gold medals comes down to the indoor volleyball gold me… https://t.co/rnrRaOOAzl,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
53370,1424228805783298050,2021-08-08 04:39:42+00:00,Dynasty https://t.co/AHsjSDDZsy,"Ocean Isle Beach, NC","[[[-78.469907, 33.87958], [-78.385236, 33.87958], [-78.385236, 33.923545], [-78.469907, 33.923545]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011aa774000c38cc', url='https://api.twitter.com/1.1/geo/id/011aa774000c38cc.json', place_type='city', name='Ocean Isle Beach', full_name='Ocean Isle Beach, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.469907, 33.87958], [-78.385236, 33.87958], [-78.385236, 33.923545], [-78.469907, 33.923545]]]), attributes={})"
56572,1424228909252374541,2021-08-08 04:40:07+00:00,Yeahhhh!!!!🏀🥇 https://t.co/yVqFgyWaN1,"Marana, AZ","[[[-111.2340568, 32.3086957], [-111.0369752, 32.3086957], [-111.0369752, 32.467327], [-111.2340568, 32.467327]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5ea979bd3146333d', url='https://api.twitter.com/1.1/geo/id/5ea979bd3146333d.json', place_type='city', name='Marana', full_name='Marana, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.2340568, 32.3086957], [-111.0369752, 32.3086957], [-111.0369752, 32.467327], [-111.2340568, 32.467327]]]), attributes={})"
56574,1424228913018986500,2021-08-08 04:40:08+00:00,The hardware in the Bird-Rapinoe home is unreal. #Olympics,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
53062,1424228917196599297,2021-08-08 04:40:09+00:00,"Olhaaaaaa.. VALORIZEM o Galvão Bueno, pq assistir jogo do Brasil com narrador americano, é uo 😒 #Tokyo2020","Elmsford, NY","[[[-73.8313196, 41.045458], [-73.801503, 41.045458], [-73.801503, 41.06099], [-73.8313196, 41.06099]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7f7aef8756a20abd', url='https://api.twitter.com/1.1/geo/id/7f7aef8756a20abd.json', place_type='city', name='Elmsford', full_name='Elmsford, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.8313196, 41.045458], [-73.801503, 41.045458], [-73.801503, 41.06099], [-73.8313196, 41.06099]]]), attributes={})"
56057,1424228947659796481,2021-08-08 04:40:16+00:00,🛑Muchas veces esperamos demaciado de otros🖐Pero recuerda es mejor dar que recibir. Nadie puede dar de lo que no tie… https://t.co/7pTUtQl0Yy,"Springfield, MA","[[[-72.620117, 42.06398], [-72.471052, 42.06398], [-72.471052, 42.162145], [-72.620117, 42.162145]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9f4583bf6dae13c4', url='https://api.twitter.com/1.1/geo/id/9f4583bf6dae13c4.json', place_type='city', name='Springfield', full_name='Springfield, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-72.620117, 42.06398], [-72.471052, 42.06398], [-72.471052, 42.162145], [-72.620117, 42.162145]]]), attributes={})"
55027,1424228984213053440,2021-08-08 04:40:25+00:00,American bad asses. 🇺🇸 #Olympics https://t.co/bvzz8lJYZ3,"Riverside, CA","[[[-117.523867, 33.85216], [-117.271365, 33.85216], [-117.271365, 34.019484], [-117.523867, 34.019484]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ba08e404aed471f', url='https://api.twitter.com/1.1/geo/id/6ba08e404aed471f.json', place_type='city', name='Riverside', full_name='Riverside, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.523867, 33.85216], [-117.271365, 33.85216], [-117.271365, 34.019484], [-117.523867, 34.019484]]]), attributes={})"
54188,1424228991188316160,2021-08-08 04:40:27+00:00,https://t.co/lHQHlZig7s https://t.co/XIH2LklUqa,"Ocean Isle Beach, NC","[[[-78.469907, 33.87958], [-78.385236, 33.87958], [-78.385236, 33.923545], [-78.469907, 33.923545]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011aa774000c38cc', url='https://api.twitter.com/1.1/geo/id/011aa774000c38cc.json', place_type='city', name='Ocean Isle Beach', full_name='Ocean Isle Beach, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.469907, 33.87958], [-78.385236, 33.87958], [-78.385236, 33.923545], [-78.469907, 33.923545]]]), attributes={})"
55292,1424229101200621570,2021-08-08 04:40:53+00:00,It’s crazy fr I’m only proud fo be American fr during the Olympics 😂😂,"Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
53076,1424229169886498816,2021-08-08 04:41:09+00:00,Watching - a video of Team Jumping (Equestrian) Finals from earlier at @Tokyo2020 w/ my daughter tonight. @TeamUSA… https://t.co/XWrHecZd5B,"Salt Lake City, UT","[[[-112.0383105, 40.6998952], [-111.795741, 40.6998952], [-111.795741, 40.8317151], [-112.0383105, 40.8317151]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd7c511e9f8bc5da', url='https://api.twitter.com/1.1/geo/id/bd7c511e9f8bc5da.json', place_type='city', name='Salt Lake City', full_name='Salt Lake City, UT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.0383105, 40.6998952], [-111.795741, 40.6998952], [-111.795741, 40.8317151], [-112.0383105, 40.8317151]]]), attributes={})"
57002,1424229245069500418,2021-08-08 04:41:27+00:00,#Olympics #Gold #Womensbasketball https://t.co/GmsSthBUOW,"West Palm Beach, FL","[[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4de072969805ac41', url='https://api.twitter.com/1.1/geo/id/4de072969805ac41.json', place_type='city', name='West Palm Beach', full_name='West Palm Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]]), attributes={})"
47555,1424229259074105350,2021-08-08 04:41:30+00:00,That feeling after a 5th gold medal 🥇 @DianaTaurasi @S10Bird #Olympics #usabasketball https://t.co/EXXyrgkJl3,"Redondo Beach, CA","[[[-118.4019312, 33.814689], [-118.352695, 33.814689], [-118.352695, 33.8946492], [-118.4019312, 33.8946492]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e1e35d357ceefa52', url='https://api.twitter.com/1.1/geo/id/e1e35d357ceefa52.json', place_type='city', name='Redondo Beach', full_name='Redondo Beach, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.4019312, 33.814689], [-118.352695, 33.814689], [-118.352695, 33.8946492], [-118.4019312, 33.8946492]]]), attributes={})"
56992,1424229263457271812,2021-08-08 04:41:31+00:00,This graphic is 🔥🔥🔥(but can I get @Jrue_Holiday11 and @brittneygriner on it too) https://t.co/jPpfSplG5I,"Fulton, MO","[[[-92.002836, 38.799659], [-91.921388, 38.799659], [-91.921388, 38.896095], [-92.002836, 38.896095]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='57347dfa1ab94cb8', url='https://api.twitter.com/1.1/geo/id/57347dfa1ab94cb8.json', place_type='city', name='Fulton', full_name='Fulton, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.002836, 38.799659], [-91.921388, 38.799659], [-91.921388, 38.896095], [-92.002836, 38.896095]]]), attributes={})"
47727,1424229277499863042,2021-08-08 04:41:35+00:00,I want to go to the Olympics so bad. #tvnews #bucketlist,"Fern Park, FL","[[[-81.365346, 28.6391805], [-81.32824, 28.6391805], [-81.32824, 28.663136], [-81.365346, 28.663136]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd9c2c8dd55a3485', url='https://api.twitter.com/1.1/geo/id/bd9c2c8dd55a3485.json', place_type='city', name='Fern Park', full_name='Fern Park, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.365346, 28.6391805], [-81.32824, 28.6391805], [-81.32824, 28.663136], [-81.365346, 28.663136]]]), attributes={})"
54169,1424229284273655808,2021-08-08 04:41:36+00:00,"Ainda não to acreditando que o @canariopistola foi dormir. 🤦🏼‍♀️

#Olympics #Tokyo2020 #TimeBrasil #VoleiFeminino","Fort Lauderdale, FL","[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6c686af766d8429c', url='https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json', place_type='city', name='Fort Lauderdale', full_name='Fort Lauderdale, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]]), attributes={})"
58237,1424229310127386626,2021-08-08 04:41:43+00:00,"Okay women’s volleyball, I’m up late for you! Go for the gold!!! 🏅 🏐 #TokyoOlympics https://t.co/XwZyDXXLRG","McGregor, TX","[[[-97.425917, 31.413035], [-97.387442, 31.413035], [-97.387442, 31.456561], [-97.425917, 31.456561]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3806c07bacb081d4', url='https://api.twitter.com/1.1/geo/id/3806c07bacb081d4.json', place_type='city', name='McGregor', full_name='McGregor, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.425917, 31.413035], [-97.387442, 31.413035], [-97.387442, 31.456561], [-97.425917, 31.456561]]]), attributes={})"
54173,1424229393552007171,2021-08-08 04:42:02+00:00,"We are watching, and we are proud!! #TeamUSA #Tokyo2020 USA! USA! USA!!!🇺🇸","Chester, VA","[[[-77.480516, 37.307356], [-77.4001262, 37.307356], [-77.4001262, 37.391516], [-77.480516, 37.391516]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8a8fb2a0babe3b8a', url='https://api.twitter.com/1.1/geo/id/8a8fb2a0babe3b8a.json', place_type='city', name='Chester', full_name='Chester, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.480516, 37.307356], [-77.4001262, 37.307356], [-77.4001262, 37.391516], [-77.480516, 37.391516]]]), attributes={})"
56321,1424229428951982080,2021-08-08 04:42:11+00:00,🐐🐐🐐🐐🐐🐐 https://t.co/aN71k1uIyd,"Hilton Head Island, SC","[[[-80.828921, 32.10853], [-80.668573, 32.10853], [-80.668573, 32.271075], [-80.828921, 32.271075]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4de231505cdae11f', url='https://api.twitter.com/1.1/geo/id/4de231505cdae11f.json', place_type='city', name='Hilton Head Island', full_name='Hilton Head Island, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.828921, 32.10853], [-80.668573, 32.10853], [-80.668573, 32.271075], [-80.828921, 32.271075]]]), attributes={})"
54207,1424229624884744195,2021-08-08 04:42:58+00:00,"Stewart, a Syracuse native has completed the basketball treble https://t.co/aoy6iHU2e4","Syracuse, NY","[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='138181506c13418e', url='https://api.twitter.com/1.1/geo/id/138181506c13418e.json', place_type='city', name='Syracuse', full_name='Syracuse, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]]), attributes={})"
58386,1424229732334321665,2021-08-08 04:43:23+00:00,Congrats https://t.co/YcFNNJsugU,"Duncanville, TX","[[[-96.943349, 32.617554], [-96.882757, 32.617554], [-96.882757, 32.676694], [-96.943349, 32.676694]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c9ff03f5c5cb510a', url='https://api.twitter.com/1.1/geo/id/c9ff03f5c5cb510a.json', place_type='city', name='Duncanville', full_name='Duncanville, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.943349, 32.617554], [-96.882757, 32.617554], [-96.882757, 32.676694], [-96.943349, 32.676694]]]), attributes={})"
52394,1424229943068659714,2021-08-08 04:44:13+00:00,This gold medal race is beautiful drama! https://t.co/mi8P1BtZem,"Tempe, AZ","[[[-111.979047, 33.3199453], [-111.877237, 33.3199453], [-111.877237, 33.465823], [-111.979047, 33.465823]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7cb7440bcf83d464', url='https://api.twitter.com/1.1/geo/id/7cb7440bcf83d464.json', place_type='city', name='Tempe', full_name='Tempe, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.979047, 33.3199453], [-111.877237, 33.3199453], [-111.877237, 33.465823], [-111.979047, 33.465823]]]), attributes={})"
55310,1424229953080631301,2021-08-08 04:44:16+00:00,"Congratulations, Team USA! https://t.co/2m43yVhuA2","Fairview Shores, FL","[[[-81.423995, 28.582063], [-81.366389, 28.582063], [-81.366389, 28.617568], [-81.423995, 28.617568]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d5c4f757d5df5fa0', url='https://api.twitter.com/1.1/geo/id/d5c4f757d5df5fa0.json', place_type='city', name='Fairview Shores', full_name='Fairview Shores, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.423995, 28.582063], [-81.366389, 28.582063], [-81.366389, 28.617568], [-81.423995, 28.617568]]]), attributes={})"
47753,1424230045107822594,2021-08-08 04:44:38+00:00,Congratulations to @TeamUSA Women Basketball Team for winning gold medal in basketball! #TeamUSA #Olympics (📷 scree… https://t.co/m7i6aT70ed,"Birmingham, AL","[[[-86.967333, 33.405025], [-86.620501, 33.405025], [-86.620501, 33.67945], [-86.967333, 33.67945]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='92220986b9dfd67d', url='https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json', place_type='city', name='Birmingham', full_name='Birmingham, AL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.967333, 33.405025], [-86.620501, 33.405025], [-86.620501, 33.67945], [-86.967333, 33.67945]]]), attributes={})"
47748,1424230144391122945,2021-08-08 04:45:01+00:00,Congrats to all the medal winners from team #USA!! The latest: Women’s Basketball! The games continue overnight and… https://t.co/PP61eRVX65,"Derry, NH","[[[-71.3466458, 42.840671], [-71.206356, 42.840671], [-71.206356, 42.9417995], [-71.3466458, 42.9417995]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fa7dbf73290a3b', url='https://api.twitter.com/1.1/geo/id/01fa7dbf73290a3b.json', place_type='city', name='Derry', full_name='Derry, NH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.3466458, 42.840671], [-71.206356, 42.840671], [-71.206356, 42.9417995], [-71.3466458, 42.9417995]]]), attributes={})"
47011,1424230189463126018,2021-08-08 04:45:12+00:00,"Café café café vai Braseeeeel!!!! 💚💛

#Olympics #Tokyo2020 #TimeBrasil #VoleiFeminino https://t.co/MFGTdFx7cM","Fort Lauderdale, FL","[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6c686af766d8429c', url='https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json', place_type='city', name='Fort Lauderdale', full_name='Fort Lauderdale, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]]), attributes={})"
