,id,time,text,city_name,coordinates,place
22429,1423796062821748736,2021-08-07 00:00:08+00:00,"Um, can we talk about the Spanish team’s technical #ArtisticSwimming routine which mixed the beats of Japanese drum… https://t.co/jYPRDf58ML","Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
32544,1423796299313336326,2021-08-07 00:01:05+00:00,MOLLY SEIDEL!!! https://t.co/AtxYZ4Pasx,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
32650,1423796481295720449,2021-08-07 00:01:48+00:00,Was too excited / stressed / in it to check Twitter during the race but DEAR LORD - watching @ByGollyMolly12 bring… https://t.co/bXHWyVkmTm,"Flagstaff, AZ","[[[-111.710027, 35.122005], [-111.560272, 35.122005], [-111.560272, 35.243495], [-111.710027, 35.243495]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fdbee5cdec8043ac', url='https://api.twitter.com/1.1/geo/id/fdbee5cdec8043ac.json', place_type='city', name='Flagstaff', full_name='Flagstaff, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.710027, 35.122005], [-111.560272, 35.122005], [-111.560272, 35.243495], [-111.710027, 35.243495]]]), attributes={})"
32671,1423796602590875648,2021-08-07 00:02:17+00:00,Can't believe I went to school with this absolute legend in fifth and sixth grade https://t.co/ZpQxFu1RaO,"Milwaukee, WI","[[[-88.070827, 42.920822], [-87.863758, 42.920822], [-87.863758, 43.1926225], [-88.070827, 43.1926225]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2a93711775303f90', url='https://api.twitter.com/1.1/geo/id/2a93711775303f90.json', place_type='city', name='Milwaukee', full_name='Milwaukee, WI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.070827, 42.920822], [-87.863758, 42.920822], [-87.863758, 43.1926225], [-88.070827, 43.1926225]]]), attributes={})"
22428,1423796690641952771,2021-08-07 00:02:38+00:00,"KingJames &amp; his sister Jamesetta strongly cheering for Team USA🇺🇸🇺🇸 @ the Tokyo Olympics @ Altoona, Iowa https://t.co/oqaJu0qHxD","Altoona, IA","[[[-93.5193714, 41.618766], [-93.4433177, 41.618766], [-93.4433177, 41.6718048], [-93.5193714, 41.6718048]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='008d14b32ddf2fb6', url='https://api.twitter.com/1.1/geo/id/008d14b32ddf2fb6.json', place_type='city', name='Altoona', full_name='Altoona, IA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.5193714, 41.618766], [-93.4433177, 41.618766], [-93.4433177, 41.6718048], [-93.5193714, 41.6718048]]]), attributes={})"
32562,1423796791305129985,2021-08-07 00:03:02+00:00,Yassssss so excited for Molly! https://t.co/pzMxeEXoxu,"Mesa, AZ","[[[-111.894548, 33.306275], [-111.5805834, 33.306275], [-111.5805834, 33.505234], [-111.894548, 33.505234]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='44d207663001f00b', url='https://api.twitter.com/1.1/geo/id/44d207663001f00b.json', place_type='city', name='Mesa', full_name='Mesa, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.894548, 33.306275], [-111.5805834, 33.306275], [-111.5805834, 33.505234], [-111.894548, 33.505234]]]), attributes={})"
16792,1423796843201314823,2021-08-07 00:03:14+00:00,"During my first marathon I threw up seven times and finished an hour later than expected. 

In her first marathon,… https://t.co/lho7e92d7y","Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
22413,1423796885299646471,2021-08-07 00:03:24+00:00,Congratulations https://t.co/l8SDTSZu0G https://t.co/lvDb8Fczt5,"Winston-Salem, NC","[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='24a53a1880093fa9', url='https://api.twitter.com/1.1/geo/id/24a53a1880093fa9.json', place_type='city', name='Winston-Salem', full_name='Winston-Salem, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]]), attributes={})"
31991,1423797103642427396,2021-08-07 00:04:17+00:00,Not enough being said about her achievements. She's amazing. The 400M is more challenging than the shorter sprints.… https://t.co/Um4I3BQPtv,"Bronx, NY","[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='002e24c6736f069d', url='https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json', place_type='city', name='Bronx', full_name='Bronx, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]), attributes={})"
22430,1423797129995300865,2021-08-07 00:04:23+00:00,Just read about why it is that J'den Cox isn't competing in the Olympics and I am FUMING.,"Delaware, USA","[[[-75.7887564, 38.4510398], [-74.984165, 38.4510398], [-74.984165, 39.839007], [-75.7887564, 39.839007]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3f5897b87d2bf56c', url='https://api.twitter.com/1.1/geo/id/3f5897b87d2bf56c.json', place_type='admin', name='Delaware', full_name='Delaware, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.7887564, 38.4510398], [-74.984165, 38.4510398], [-74.984165, 39.839007], [-75.7887564, 39.839007]]]), attributes={})"
31994,1423797170541563913,2021-08-07 00:04:32+00:00,"@draiche @Justin_McIsaac Eh, it's the Olympics. Once in a lifetime stage for a lot of people. I'm ok with as many w… https://t.co/rNiwmyw6KT","Manchester, NH","[[[-71.5127219, 42.8909187], [-71.3754393, 42.8909187], [-71.3754393, 43.0514794], [-71.5127219, 43.0514794]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5e6cc87c609e3a59', url='https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json', place_type='city', name='Manchester', full_name='Manchester, NH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.5127219, 42.8909187], [-71.3754393, 42.8909187], [-71.3754393, 43.0514794], [-71.5127219, 43.0514794]]]), attributes={})"
22423,1423797384623099905,2021-08-07 00:05:24+00:00,7.3mil just wasted 4 hours off their lives https://t.co/hnJzpQaViM,"Riverside, NJ","[[[-74.972333, 40.024143], [-74.937764, 40.024143], [-74.937764, 40.0439243], [-74.972333, 40.0439243]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01675aea6b4eda92', url='https://api.twitter.com/1.1/geo/id/01675aea6b4eda92.json', place_type='city', name='Riverside', full_name='Riverside, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.972333, 40.024143], [-74.937764, 40.024143], [-74.937764, 40.0439243], [-74.972333, 40.0439243]]]), attributes={})"
22756,1423797475559813125,2021-08-07 00:05:45+00:00,olympics are still on?!!,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
3890,1423797620443582471,2021-08-07 00:06:20+00:00,"Just in case you were wondering!!!
https://t.co/mu02TSZbFc","Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
6617,1423797774148009987,2021-08-07 00:06:56+00:00,Congratulations to Indian women’s hockey team for wonderful performance at #TokyoOlympics you have a bright future… https://t.co/ITNvKUurpn,"South San Francisco, CA","[[[-122.471871, 37.6345111], [-122.374366, 37.6345111], [-122.374366, 37.683086], [-122.471871, 37.683086]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='746cc5651750e057', url='https://api.twitter.com/1.1/geo/id/746cc5651750e057.json', place_type='city', name='South San Francisco', full_name='South San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.471871, 37.6345111], [-122.374366, 37.6345111], [-122.374366, 37.683086], [-122.471871, 37.683086]]]), attributes={})"
3988,1423797795740340225,2021-08-07 00:07:02+00:00,Those three gals had the course all to themselves at the end. https://t.co/xPWRaonqzn,"Fleming Island, FL","[[[-81.748593, 30.041009], [-81.689034, 30.041009], [-81.689034, 30.147301], [-81.748593, 30.147301]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00a5cfeb77a0a6f1', url='https://api.twitter.com/1.1/geo/id/00a5cfeb77a0a6f1.json', place_type='city', name='Fleming Island', full_name='Fleming Island, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.748593, 30.041009], [-81.689034, 30.041009], [-81.689034, 30.147301], [-81.748593, 30.147301]]]), attributes={})"
1558,1423797936291344387,2021-08-07 00:07:35+00:00,"Second Best in the World, but Still Saying Sorry
At the Tokyo Olympics, Japanese athletes who fell short of gold ha… https://t.co/AIPqbxkYaZ","Countryside, VA","[[[-77.444552, 39.03328], [-77.395072, 39.03328], [-77.395072, 39.071364], [-77.444552, 39.071364]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00eb5cbd403bffc4', url='https://api.twitter.com/1.1/geo/id/00eb5cbd403bffc4.json', place_type='city', name='Countryside', full_name='Countryside, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.444552, 39.03328], [-77.395072, 39.03328], [-77.395072, 39.071364], [-77.444552, 39.071364]]]), attributes={})"
3273,1423798057796345872,2021-08-07 00:08:04+00:00,"Who's going to sign David Robertson after the olympics?
#YankeesTwitter","Bronx, NY","[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='002e24c6736f069d', url='https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json', place_type='city', name='Bronx', full_name='Bronx, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]), attributes={})"
7108,1423798259189956608,2021-08-07 00:08:52+00:00,"An old shirt suddenly appeared today. 

The timing...

To be sixteen, running around our city, with the world in ou… https://t.co/jq8U5lKqNM","Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
6195,1423798308703719424,2021-08-07 00:09:04+00:00,Middle School boys in the hallway when the principal yells “walk” 😂 https://t.co/l7HMZ6dj79,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
3907,1423798409903841280,2021-08-07 00:09:28+00:00,"@GOPChairwoman Wow, just when you thought Often-Wrong Ronna couldn’t get dumber than an inanimate object, she just… https://t.co/jBTYFMEwSE","Beverly Hills, CA","[[[-118.4273439, 34.052559], [-118.371934, 34.052559], [-118.371934, 34.112434], [-118.4273439, 34.112434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='741e9df4d2522275', url='https://api.twitter.com/1.1/geo/id/741e9df4d2522275.json', place_type='city', name='Beverly Hills', full_name='Beverly Hills, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.4273439, 34.052559], [-118.371934, 34.052559], [-118.371934, 34.112434], [-118.4273439, 34.112434]]]), attributes={})"
8563,1423798438026792964,2021-08-07 00:09:35+00:00,Dream kids (and work your tail off!) https://t.co/ycUdYivYj4,"Oklahoma, USA","[[[-103.0026515, 33.615765], [-94.431332, 33.615765], [-94.431332, 37.002328], [-103.0026515, 37.002328]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd3d2074a33fbd06', url='https://api.twitter.com/1.1/geo/id/bd3d2074a33fbd06.json', place_type='admin', name='Oklahoma', full_name='Oklahoma, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-103.0026515, 33.615765], [-94.431332, 33.615765], [-94.431332, 37.002328], [-103.0026515, 37.002328]]]), attributes={})"
6197,1423798592549031943,2021-08-07 00:10:12+00:00,"What Are Your Thoughts? | Ep. 25

The guys take the time to have a conversation around online shopping and tipping… https://t.co/N2DxbLSl7P","Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
4019,1423798616884269056,2021-08-07 00:10:17+00:00,"I know what will make your mom care about d #olympics again.hear me out!Replace 🏸or ⛷ w/ #DEATHMATCH wrestling! 
Sh… https://t.co/ozRzzlINXZ","Westminster, CO","[[[-105.148925, 39.819133], [-104.987771, 39.819133], [-104.987771, 39.97944], [-105.148925, 39.97944]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3f871475c095f94f', url='https://api.twitter.com/1.1/geo/id/3f871475c095f94f.json', place_type='city', name='Westminster', full_name='Westminster, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.148925, 39.819133], [-104.987771, 39.819133], [-104.987771, 39.97944], [-105.148925, 39.97944]]]), attributes={})"
4342,1423798743409827841,2021-08-07 00:10:47+00:00,🏆🏆🏆 https://t.co/gTejTlAbD2,"La Crosse, WI","[[[-91.274654, 43.725479], [-91.143588, 43.725479], [-91.143588, 43.885808], [-91.274654, 43.885808]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='92d35b3ae0c97732', url='https://api.twitter.com/1.1/geo/id/92d35b3ae0c97732.json', place_type='city', name='La Crosse', full_name='La Crosse, WI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.274654, 43.725479], [-91.143588, 43.725479], [-91.143588, 43.885808], [-91.274654, 43.885808]]]), attributes={})"
6640,1423799052634886145,2021-08-07 00:12:01+00:00,If @GableSteveson winning the gold medal the way he did isn’t the best thing of the #Olympics I don’t know what is. #GOLD,"Norton Shores, MI","[[[-86.320001, 43.117747], [-86.20517, 43.117747], [-86.20517, 43.206059], [-86.320001, 43.206059]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='efae765f7537164f', url='https://api.twitter.com/1.1/geo/id/efae765f7537164f.json', place_type='city', name='Norton Shores', full_name='Norton Shores, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.320001, 43.117747], [-86.20517, 43.117747], [-86.20517, 43.206059], [-86.320001, 43.206059]]]), attributes={})"
3892,1423799078551445505,2021-08-07 00:12:07+00:00,Wow! Except for the pistol shooting this sounds like a scene from #ThePrincessBride   @Cary_Elwes @PatinkinMandy 🤺 https://t.co/Sh6pVfWVaI,"Gainesville, VA","[[[-77.675429, 38.763188], [-77.579294, 38.763188], [-77.579294, 38.821247], [-77.675429, 38.821247]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='001468602e90b4c7', url='https://api.twitter.com/1.1/geo/id/001468602e90b4c7.json', place_type='city', name='Gainesville', full_name='Gainesville, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.675429, 38.763188], [-77.579294, 38.763188], [-77.579294, 38.821247], [-77.675429, 38.821247]]]), attributes={})"
6647,1423799177620951047,2021-08-07 00:12:31+00:00,@khhauthor Maybe not definitively but the context https://t.co/9IOnUtkrHr,"Raleigh, NC","[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='161d2f18e3a0445a', url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', place_type='city', name='Raleigh', full_name='Raleigh, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]), attributes={})"
3909,1423799315764453376,2021-08-07 00:13:04+00:00,Check the big Homie give him a sub and a like even if you cant watch and please share! https://t.co/NF3Y8a6wT8,"Canyon Creek, WA","[[[-122.010826, 48.09555], [-121.904804, 48.09555], [-121.904804, 48.122129], [-122.010826, 48.122129]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='40c96f06c96be942', url='https://api.twitter.com/1.1/geo/id/40c96f06c96be942.json', place_type='city', name='Canyon Creek', full_name='Canyon Creek, WA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.010826, 48.09555], [-121.904804, 48.09555], [-121.904804, 48.122129], [-122.010826, 48.122129]]]), attributes={})"
3893,1423799440675164171,2021-08-07 00:13:34+00:00,Way to go Molly! 🇺🇸🏃‍♀️ https://t.co/JCdndoJJps,"Framingham, MA","[[[-71.4971703, 42.257263], [-71.374193, 42.257263], [-71.374193, 42.352931], [-71.4971703, 42.352931]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dbd1411661903bb0', url='https://api.twitter.com/1.1/geo/id/dbd1411661903bb0.json', place_type='city', name='Framingham', full_name='Framingham, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.4971703, 42.257263], [-71.374193, 42.257263], [-71.374193, 42.352931], [-71.4971703, 42.352931]]]), attributes={})"
4340,1423799553795534861,2021-08-07 00:14:01+00:00,AMAZING race congrats Molly and please call every track event from now on @karagoucher because your skills are off… https://t.co/Xex7OohJlD,"Portland, ME","[[[-70.346323, 43.640514], [-70.238767, 43.640514], [-70.238767, 43.75186], [-70.346323, 43.75186]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='34b5e468ea4e8110', url='https://api.twitter.com/1.1/geo/id/34b5e468ea4e8110.json', place_type='city', name='Portland', full_name='Portland, ME', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-70.346323, 43.640514], [-70.238767, 43.640514], [-70.238767, 43.75186], [-70.346323, 43.75186]]]), attributes={})"
5765,1423799561894580228,2021-08-07 00:14:03+00:00,"@Olympics Didn’t Kenyans beat Jim Ryan in the 1,500 m that same Olympics. I was eleven 😉","Seattle, WA","[[[-122.436232, 47.4953154], [-122.2249728, 47.4953154], [-122.2249728, 47.734319], [-122.436232, 47.734319]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='300bcc6e23a88361', url='https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json', place_type='city', name='Seattle', full_name='Seattle, WA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.436232, 47.4953154], [-122.2249728, 47.4953154], [-122.2249728, 47.734319], [-122.436232, 47.734319]]]), attributes={})"
7135,1423799710746304515,2021-08-07 00:14:38+00:00,I nearly had a stroke trying to read this tweet https://t.co/nUjqSlJbM9,"Maryland, USA","[[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dea1eac2d7ef8878', url='https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json', place_type='admin', name='Maryland', full_name='Maryland, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]]), attributes={})"
4012,1423799778299817992,2021-08-07 00:14:54+00:00,my girl @Lesdoggg needs to call the olympics… her IG coverage is hysterical #olympicmarathon #Olympics #Tokyo2020,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
4338,1423799895358574596,2021-08-07 00:15:22+00:00,Wait I thought the #marathon #athletics was always the LAST day of the #Olympics but it’s happening right now?! #Tokyo2020,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
6638,1423799920864251904,2021-08-07 00:15:28+00:00,@MichaelBorkey I'm guessing more than the olympics,"Mississippi, USA","[[[-91.655009, 30.146096], [-88.097889, 30.146096], [-88.097889, 34.995968], [-91.655009, 34.995968]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='43d2418301bf1a49', url='https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json', place_type='admin', name='Mississippi', full_name='Mississippi, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.655009, 30.146096], [-88.097889, 30.146096], [-88.097889, 34.995968], [-91.655009, 34.995968]]]), attributes={})"
