,id,time,text,city_name,coordinates,place
664,1418758126304649220,2021-07-24 02:21:11+00:00,I forgot how boring the #Olympics  open ceremonies can be…,"Farragut, TN","[[[-84.241116, 35.806025], [-84.119998, 35.806025], [-84.119998, 35.917782], [-84.241116, 35.917782]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='25a2096c466b79bf', url='https://api.twitter.com/1.1/geo/id/25a2096c466b79bf.json', place_type='city', name='Farragut', full_name='Farragut, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.241116, 35.806025], [-84.119998, 35.806025], [-84.119998, 35.917782], [-84.241116, 35.917782]]]), attributes={})"
3832,1418758233053872129,2021-07-24 02:21:36+00:00,"Taco Bell can do anime commercials for the Olympics, but can't bring back the Double Decker... SMH","Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
684,1418758259586994176,2021-07-24 02:21:42+00:00,Happened to be driving by @squawalpine today and had to stop on this Olympics opening day to see the flame! Go Team… https://t.co/9Km7lqY5yT,Olympic Flame,"[[[-120.19972178153694, 39.20516005440652], [-120.19972178153694, 39.20516005440652], [-120.19972178153694, 39.20516005440652], [-120.19972178153694, 39.20516005440652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0fc2bd0f83d4f000', url='https://api.twitter.com/1.1/geo/id/0fc2bd0f83d4f000.json', place_type='poi', name='Olympic Flame', full_name='Olympic Flame', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-120.19972178153694, 39.20516005440652], [-120.19972178153694, 39.20516005440652], [-120.19972178153694, 39.20516005440652], [-120.19972178153694, 39.20516005440652]]]), attributes={})"
3675,1418758276322369537,2021-07-24 02:21:46+00:00,"First #GoldMedal Q. Yang, China. #Tokyo2020 https://t.co/peoFUuNDNH","Germantown, MD","[[[-77.31732, 39.12466], [-77.21136, 39.12466], [-77.21136, 39.215563], [-77.31732, 39.215563]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0b8f86488a6ebab7', url='https://api.twitter.com/1.1/geo/id/0b8f86488a6ebab7.json', place_type='city', name='Germantown', full_name='Germantown, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.31732, 39.12466], [-77.21136, 39.12466], [-77.21136, 39.215563], [-77.31732, 39.215563]]]), attributes={})"
3682,1418758310375968768,2021-07-24 02:21:55+00:00,WHAT https://t.co/toNIGZAAvK,"Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
3688,1418758326482001924,2021-07-24 02:21:58+00:00,They really playing Monster Hunter music at the fucking Olympics,"Missouri, USA","[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2526edd24c06e60c', url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', place_type='admin', name='Missouri', full_name='Missouri, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]]), attributes={})"
5147,1418758375714828294,2021-07-24 02:22:10+00:00,No joda parecen banda agropecuaria 😣🤣🤣😬 https://t.co/yoLUYFGONF,"North Bergen, NJ","[[[-74.057043, 40.757384], [-73.991972, 40.757384], [-73.991972, 40.823639], [-74.057043, 40.823639]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ca6959663f6d44', url='https://api.twitter.com/1.1/geo/id/00ca6959663f6d44.json', place_type='city', name='North Bergen', full_name='North Bergen, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.057043, 40.757384], [-73.991972, 40.757384], [-73.991972, 40.823639], [-74.057043, 40.823639]]]), attributes={})"
3689,1418758424691724289,2021-07-24 02:22:22+00:00,"I never thought I would see the day, that monster hunter music was ever going to be played in the Olympics. 
Wonder… https://t.co/xJ9ucfWJsd","Missouri, USA","[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2526edd24c06e60c', url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', place_type='admin', name='Missouri', full_name='Missouri, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]]), attributes={})"
675,1418758424255414274,2021-07-24 02:22:22+00:00,Day 2 of the Long Course Junior Olympics Swim Meet. Learned what a lead/lag is. Getting N2 Stroke and Turn Certific… https://t.co/rXKrJfdNHw,"Fresno, CA","[[[-119.93251, 36.648905], [-119.632419, 36.648905], [-119.632419, 36.923179], [-119.93251, 36.923179]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='944c03c1d85ef480', url='https://api.twitter.com/1.1/geo/id/944c03c1d85ef480.json', place_type='city', name='Fresno', full_name='Fresno, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-119.93251, 36.648905], [-119.632419, 36.648905], [-119.632419, 36.923179], [-119.93251, 36.923179]]]), attributes={})"
3534,1418758510561611777,2021-07-24 02:22:42+00:00,"And the first gold of these 2020 (yes I know it’s 2021) #Olympics goes to China in women’s 10m air rifle. 
Want to… https://t.co/okWfcl7EmR","Fruit Cove, FL","[[[-81.670267, 30.054866], [-81.55475, 30.054866], [-81.55475, 30.1336372], [-81.670267, 30.1336372]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='439beb879c4ddecc', url='https://api.twitter.com/1.1/geo/id/439beb879c4ddecc.json', place_type='city', name='Fruit Cove', full_name='Fruit Cove, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.670267, 30.054866], [-81.55475, 30.054866], [-81.55475, 30.1336372], [-81.670267, 30.1336372]]]), attributes={})"
3686,1418758542610288642,2021-07-24 02:22:50+00:00,"So if it came down to it, would Belgium ride for reigning Olympic champ GVA or would it ride for WVA? #cyclingroad #Olympics","Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
3544,1418758588521230338,2021-07-24 02:23:01+00:00,When do the athletes from Zamunda walk in?? #TokyoOlympics2021 #Tokyo2020,"Citrus Ridge, FL","[[[-80.520487, 27.617202], [-80.463058, 27.617202], [-80.463058, 27.6535283], [-80.520487, 27.6535283]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01609e69768d517e', url='https://api.twitter.com/1.1/geo/id/01609e69768d517e.json', place_type='city', name='Citrus Ridge', full_name='Citrus Ridge, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.520487, 27.617202], [-80.463058, 27.617202], [-80.463058, 27.6535283], [-80.520487, 27.6535283]]]), attributes={})"
5548,1418758588680519682,2021-07-24 02:23:01+00:00,Watching these countries walk in makes me realize I need to go take a geography class 😂 #Olympics,"Middletown, CT","[[[-72.752943, 41.494706], [-72.58268, 41.494706], [-72.58268, 41.604104], [-72.752943, 41.604104]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8c814b789b5f7574', url='https://api.twitter.com/1.1/geo/id/8c814b789b5f7574.json', place_type='city', name='Middletown', full_name='Middletown, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-72.752943, 41.494706], [-72.58268, 41.494706], [-72.58268, 41.604104], [-72.752943, 41.604104]]]), attributes={})"
4239,1418758607101911040,2021-07-24 02:23:05+00:00,Whose looking at all these beautiful people in this opening ceremony? I’m deciding what country I want to move to. 👀 #Olympics2021,"Baton Rouge, LA","[[[-91.218994, 30.354161], [-90.962605, 30.354161], [-90.962605, 30.5640391], [-91.218994, 30.5640391]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c7ef5f3368b68777', url='https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json', place_type='city', name='Baton Rouge', full_name='Baton Rouge, LA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.218994, 30.354161], [-90.962605, 30.354161], [-90.962605, 30.5640391], [-91.218994, 30.5640391]]]), attributes={})"
5155,1418758634943746052,2021-07-24 02:23:12+00:00,"#Shooting - Women’s 10m Air Rifle
FINAL
🥇 #CHN YANG Qian - 251.8 (OR)
🥈 #ROC Anastasiia GALASHINA - 251.1
🥉 #SUI Ni… https://t.co/hnHV39eFAJ","Radnor Township, PA","[[[-75.414963, 39.990341], [-75.320698, 39.990341], [-75.320698, 40.066378], [-75.414963, 40.066378]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d180df6c736539e4', url='https://api.twitter.com/1.1/geo/id/d180df6c736539e4.json', place_type='city', name='Radnor Township', full_name='Radnor Township, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.414963, 39.990341], [-75.320698, 39.990341], [-75.320698, 40.066378], [-75.414963, 40.066378]]]), attributes={})"
5162,1418758641222623240,2021-07-24 02:23:13+00:00,"Pita walked win representing Tonga. Holy coconut oil, Batman. #Tokyo2020 https://t.co/vw3gO95jGC","Plano, TX","[[[-96.85743, 32.9971507], [-96.612371, 32.9971507], [-96.612371, 33.1253341], [-96.85743, 33.1253341]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='488da0de4c92ac8e', url='https://api.twitter.com/1.1/geo/id/488da0de4c92ac8e.json', place_type='city', name='Plano', full_name='Plano, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.85743, 32.9971507], [-96.612371, 32.9971507], [-96.612371, 33.1253341], [-96.85743, 33.1253341]]]), attributes={})"
4720,1418758653612544000,2021-07-24 02:23:16+00:00,@dis_is_niko @nbc @Olympics Facts,"Kansas, USA","[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27c45d804c777999', url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', place_type='admin', name='Kansas', full_name='Kansas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]), attributes={})"
4240,1418758656846348289,2021-07-24 02:23:17+00:00,Honestly gutted that they cut to commercials as Bangladesh was walking in for the #Olympics #OpeningCeremony,"Knoxville, TN","[[[-84.19397, 35.831436], [-83.733713, 35.831436], [-83.733713, 36.133505], [-84.19397, 36.133505]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6565298bcadb82a1', url='https://api.twitter.com/1.1/geo/id/6565298bcadb82a1.json', place_type='city', name='Knoxville', full_name='Knoxville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.19397, 35.831436], [-83.733713, 35.831436], [-83.733713, 36.133505], [-84.19397, 36.133505]]]), attributes={})"
4730,1418758665985724419,2021-07-24 02:23:19+00:00,"Olympics: 
Women's air rifle outfits are badass. 

Men's road race: 
me to wife: look at those wheelsets! Gotta be… https://t.co/RQKs03nKUb","New York, NY","[[[-74.255641, 40.495865], [-73.699793, 40.495865], [-73.699793, 40.91533], [-74.255641, 40.91533]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27485069891a7938', url='https://api.twitter.com/1.1/geo/id/27485069891a7938.json', place_type='admin', name='New York', full_name='New York, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.255641, 40.495865], [-73.699793, 40.495865], [-73.699793, 40.91533], [-74.255641, 40.91533]]]), attributes={})"
3700,1418758772328173580,2021-07-24 02:23:45+00:00,First Gold of #Tokyo2020 to #CHN https://t.co/N5yCaXESUu,"Radnor Township, PA","[[[-75.414963, 39.990341], [-75.320698, 39.990341], [-75.320698, 40.066378], [-75.414963, 40.066378]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d180df6c736539e4', url='https://api.twitter.com/1.1/geo/id/d180df6c736539e4.json', place_type='city', name='Radnor Township', full_name='Radnor Township, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.414963, 39.990341], [-75.320698, 39.990341], [-75.320698, 40.066378], [-75.414963, 40.066378]]]), attributes={})"
5203,1418758789025697793,2021-07-24 02:23:49+00:00,As promised the vanuatu 🇻🇺 vs tonga 🇹🇴 split screen #PitaTaufatofua #rilliorii because athletes work really hard… https://t.co/b7ThKTjiWB,"Potomac, MD","[[[-77.248462, 38.971077], [-77.1418208, 38.971077], [-77.1418208, 39.0693022], [-77.248462, 39.0693022]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6a83705c6ef0b6b0', url='https://api.twitter.com/1.1/geo/id/6a83705c6ef0b6b0.json', place_type='city', name='Potomac', full_name='Potomac, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.248462, 38.971077], [-77.1418208, 38.971077], [-77.1418208, 39.0693022], [-77.248462, 39.0693022]]]), attributes={})"
6550,1418758800480342016,2021-07-24 02:23:51+00:00,Sad to see the stands empty in the opening ceremony of #TokyoOlympics2021,"McKee City, NJ","[[[-74.680593, 39.425388], [-74.616861, 39.425388], [-74.616861, 39.469599], [-74.680593, 39.469599]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01429bd53d6a3c8c', url='https://api.twitter.com/1.1/geo/id/01429bd53d6a3c8c.json', place_type='city', name='McKee City', full_name='McKee City, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.680593, 39.425388], [-74.616861, 39.425388], [-74.616861, 39.469599], [-74.680593, 39.469599]]]), attributes={})"
3714,1418758834567335936,2021-07-24 02:24:00+00:00,The #Olympics always test my geography knowledge.,"Las Vegas, NV","[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c2b5e46ab891f07', url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', place_type='city', name='Las Vegas', full_name='Las Vegas, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]), attributes={})"
3696,1418758851197874178,2021-07-24 02:24:04+00:00,What an awesome squad!! https://t.co/MQF6TkPVpa,"Westfield, IN","[[[-86.183588, 39.999226], [-86.089631, 39.999226], [-86.089631, 40.072257], [-86.183588, 40.072257]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e4f5e6a715f4c8cd', url='https://api.twitter.com/1.1/geo/id/e4f5e6a715f4c8cd.json', place_type='city', name='Westfield', full_name='Westfield, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.183588, 39.999226], [-86.089631, 39.999226], [-86.089631, 40.072257], [-86.183588, 40.072257]]]), attributes={})"
4727,1418758868524482561,2021-07-24 02:24:08+00:00,Belarus  has a flag but its masters dont 🙄 #TokyoOlympics,"Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
5195,1418758939278069766,2021-07-24 02:24:25+00:00,Can’t wait to see @TeamUSA devastate these Olympics. 🇺🇸🥇,"Washington, USA","[[[-124.848975, 45.543542], [-116.915989, 45.543542], [-116.915989, 49.0025023], [-124.848975, 49.0025023]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bc3a38d3d5999b4b', url='https://api.twitter.com/1.1/geo/id/bc3a38d3d5999b4b.json', place_type='admin', name='Washington', full_name='Washington, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-124.848975, 45.543542], [-116.915989, 45.543542], [-116.915989, 49.0025023], [-124.848975, 49.0025023]]]), attributes={})"
3840,1418758989693730819,2021-07-24 02:24:37+00:00,All these other countries have beautiful attire and flags and the Americans look like where’s Waldo #Olympics,"Queens, NY","[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})"
5326,1418759018462556161,2021-07-24 02:24:43+00:00,#Olympics  The U.S. Virgin Islands marches under their own flag not the U.S.A. Nice!,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
3568,1418759078206222347,2021-07-24 02:24:58+00:00,"Let’s go #teamUSA
.
#tokyo2020 #olympicfever #gymnastics #olympicdreams #lovegymnastics #usagymnastics… https://t.co/y7L0C0Ckfc","Aliso Viejo, CA","[[[-117.75971, 33.512428], [-117.700301, 33.512428], [-117.700301, 33.609056], [-117.75971, 33.609056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f9838a67f87a80ed', url='https://api.twitter.com/1.1/geo/id/f9838a67f87a80ed.json', place_type='city', name='Aliso Viejo', full_name='Aliso Viejo, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.75971, 33.512428], [-117.700301, 33.512428], [-117.700301, 33.609056], [-117.75971, 33.609056]]]), attributes={})"
3562,1418759093322489856,2021-07-24 02:25:01+00:00,Benin had a beautiful ensemble!! #OpeningCeremony #Olympics #OlympicGames,"Zion, IL","[[[-87.8855268, 42.430703], [-87.79887, 42.430703], [-87.79887, 42.4935314], [-87.8855268, 42.4935314]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3f7fc7936ffabbbb', url='https://api.twitter.com/1.1/geo/id/3f7fc7936ffabbbb.json', place_type='city', name='Zion', full_name='Zion, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.8855268, 42.430703], [-87.79887, 42.430703], [-87.79887, 42.4935314], [-87.8855268, 42.4935314]]]), attributes={})"
3848,1418759090436669444,2021-07-24 02:25:01+00:00,"""Dad, when do we see the athletes from Wakanda?"" - my son, right now, watching the #OpeningCeremony of the #Olympics","Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
6548,1418759098900885506,2021-07-24 02:25:03+00:00,This is amazing https://t.co/552l2hBhsL,"Chapin, SC","[[[-81.406413, 34.071941], [-81.28812, 34.071941], [-81.28812, 34.181036], [-81.406413, 34.181036]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='012752392f06176b', url='https://api.twitter.com/1.1/geo/id/012752392f06176b.json', place_type='city', name='Chapin', full_name='Chapin, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.406413, 34.071941], [-81.28812, 34.071941], [-81.28812, 34.181036], [-81.406413, 34.181036]]]), attributes={})"
687,1418759101400731651,2021-07-24 02:25:03+00:00,"Watching these elite athletes who are specimens of physical fitness…while I drink wine and eat Reese’s pieces. 

I… https://t.co/4VrPDBFT8e","Norwalk, CT","[[[-73.502636, 41.055206], [-73.379243, 41.055206], [-73.379243, 41.257357], [-73.502636, 41.257357]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1cfa9ac27a1e93bd', url='https://api.twitter.com/1.1/geo/id/1cfa9ac27a1e93bd.json', place_type='city', name='Norwalk', full_name='Norwalk, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.502636, 41.055206], [-73.379243, 41.055206], [-73.379243, 41.257357], [-73.502636, 41.257357]]]), attributes={})"
6563,1418759123311726593,2021-07-24 02:25:08+00:00,Naomi Osaka. Whether you are a fan or not. Agree or disagree on her social/political/media stances it really doesn’… https://t.co/GpnUJIoWYM,"Delray Beach, FL","[[[-80.1309396, 26.420813], [-80.05542, 26.420813], [-80.05542, 26.491482], [-80.1309396, 26.491482]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b4a0e9082dcc8436', url='https://api.twitter.com/1.1/geo/id/b4a0e9082dcc8436.json', place_type='city', name='Delray Beach', full_name='Delray Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.1309396, 26.420813], [-80.05542, 26.420813], [-80.05542, 26.491482], [-80.1309396, 26.491482]]]), attributes={})"
4135,1418759135483547652,2021-07-24 02:25:11+00:00,@JohnLegere Very nice very pretty I could use some of that. Enjoy the Olympics I'm sure you are watching the openin… https://t.co/n534Q8o8pD,"Nixa, MO","[[[-93.336572, 37.014107], [-93.2651613, 37.014107], [-93.2651613, 37.090824], [-93.336572, 37.090824]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18875627ad65693a', url='https://api.twitter.com/1.1/geo/id/18875627ad65693a.json', place_type='city', name='Nixa', full_name='Nixa, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.336572, 37.014107], [-93.2651613, 37.014107], [-93.2651613, 37.090824], [-93.336572, 37.090824]]]), attributes={})"
5182,1418759171722424322,2021-07-24 02:25:20+00:00,Our family is playing a drinking game by guessing how many athletes are from each country. We’re all drunk #Olympics #OlympicGames,"Naples, FL","[[[-81.817216, 26.093538], [-81.766738, 26.093538], [-81.766738, 26.2112769], [-81.817216, 26.2112769]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a3f971b69fefb699', url='https://api.twitter.com/1.1/geo/id/a3f971b69fefb699.json', place_type='city', name='Naples', full_name='Naples, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.817216, 26.093538], [-81.766738, 26.093538], [-81.766738, 26.2112769], [-81.817216, 26.2112769]]]), attributes={})"
