,id,time,text,city_name,coordinates,place
51458,1422744609206284289,2021-08-04 02:22:02+00:00,Beautiful!! https://t.co/YGBwIRjsNw,"Katy, TX","[[[-95.87417, 29.7367727], [-95.774936, 29.7367727], [-95.774936, 29.8312188], [-95.87417, 29.8312188]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c484d6c5cd72beb0', url='https://api.twitter.com/1.1/geo/id/c484d6c5cd72beb0.json', place_type='city', name='Katy', full_name='Katy, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.87417, 29.7367727], [-95.774936, 29.7367727], [-95.774936, 29.8312188], [-95.87417, 29.8312188]]]), attributes={})"
15414,1422744665066020871,2021-08-04 02:22:16+00:00,This 400mH women's race may see another WR. Syd and dalilah could put on another great show like we saw last night. #TokyoOlympics,"Arlington, TX","[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6e315e1f96e0450a', url='https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json', place_type='city', name='Arlington', full_name='Arlington, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]), attributes={})"
54789,1422744684447899652,2021-08-04 02:22:20+00:00,This women’s 400 meter hurdles race is going to be nothing short of amazing and I can’t wait! #Olympics,"Charlotte, NC","[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='512a8a4a4c4b4be0', url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', place_type='city', name='Charlotte', full_name='Charlotte, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]), attributes={})"
54792,1422744722234351628,2021-08-04 02:22:29+00:00,"Attention #BBN, in just a few minutes,  Sydney McLaughlin will be running in 400 meter hurdles finals on NBC. GO BI… https://t.co/WYdlX6OSEZ","Paducah, KY","[[[-88.72501, 37.0396234], [-88.561066, 37.0396234], [-88.561066, 37.1098912], [-88.72501, 37.1098912]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='716a188f14ca331e', url='https://api.twitter.com/1.1/geo/id/716a188f14ca331e.json', place_type='city', name='Paducah', full_name='Paducah, KY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.72501, 37.0396234], [-88.561066, 37.0396234], [-88.561066, 37.1098912], [-88.72501, 37.1098912]]]), attributes={})"
48404,1422744721995218944,2021-08-04 02:22:29+00:00,❤️❤️❤️ https://t.co/Q4yQGmAwve,"Portsmouth, NH","[[[-70.820242, 43.0136731], [-70.737324, 43.0136731], [-70.737324, 43.098556], [-70.820242, 43.098556]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fb3aafdc1555efcf', url='https://api.twitter.com/1.1/geo/id/fb3aafdc1555efcf.json', place_type='city', name='Portsmouth', full_name='Portsmouth, NH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-70.820242, 43.0136731], [-70.737324, 43.0136731], [-70.737324, 43.098556], [-70.820242, 43.098556]]]), attributes={})"
53732,1422744795257114626,2021-08-04 02:22:47+00:00,"Need to go to bed. 

Can't stop watching #TokyoOlympics. 🇺🇸","Plain City, OH","[[[-83.2924, 40.094492], [-83.256141, 40.094492], [-83.256141, 40.1181333], [-83.2924, 40.1181333]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='20c4b8c36d778d21', url='https://api.twitter.com/1.1/geo/id/20c4b8c36d778d21.json', place_type='city', name='Plain City', full_name='Plain City, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.2924, 40.094492], [-83.256141, 40.094492], [-83.256141, 40.1181333], [-83.2924, 40.1181333]]]), attributes={})"
48866,1422744818254549002,2021-08-04 02:22:52+00:00,I mean come on. They make the athletes wear a mask on the medal stand.  These are moments you show your grandkids a… https://t.co/owXoyEfvAq,"Miami, FL","[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='04cb31bae3b3af93', url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', place_type='city', name='Miami', full_name='Miami, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]), attributes={})"
48905,1422744831181443075,2021-08-04 02:22:55+00:00,"When I took these photos of @dolharenoah as Freshman + Sophomore with the amazing @AnnaCockrell48 on his team, I to… https://t.co/TUENtbomGj","Charlotte, NC","[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='512a8a4a4c4b4be0', url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', place_type='city', name='Charlotte', full_name='Charlotte, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]), attributes={})"
54406,1422745036555530241,2021-08-04 02:23:44+00:00,The medal ceremony for Athing Mu #gold Raevyn Rogers #bronze just now! That was so special! #TeamUSA #USA #Athletics #Olympics #Tokyo2020,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
48896,1422745038552027141,2021-08-04 02:23:45+00:00,"Congratulations Darwin ""Deuce"" Bolden on getting 8th place in the 14u discus In the 2021 AAU Junior Olympics!

Way… https://t.co/HeKdr3KMBp","Humble, TX","[[[-95.2875574, 29.953846], [-95.231494, 29.953846], [-95.231494, 30.032521], [-95.2875574, 30.032521]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e589c1ec3b0b9d2e', url='https://api.twitter.com/1.1/geo/id/e589c1ec3b0b9d2e.json', place_type='city', name='Humble', full_name='Humble, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.2875574, 29.953846], [-95.231494, 29.953846], [-95.231494, 30.032521], [-95.2875574, 30.032521]]]), attributes={})"
48402,1422745072139915267,2021-08-04 02:23:53+00:00,i love the olympics. all these countries all these countries who have fought in wars against each other and destroy… https://t.co/FtGgG6Zv6w,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
53724,1422745113449668610,2021-08-04 02:24:03+00:00,Get it! https://t.co/rvssk28GvC,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
54418,1422745175269548036,2021-08-04 02:24:17+00:00,We really brought the most athletic people of the world together during a pandemic 🥲 https://t.co/l59w0w1XNf,"Nashville, TN","[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ab941b685334e3', url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', place_type='city', name='Nashville', full_name='Nashville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]), attributes={})"
54416,1422745229057220609,2021-08-04 02:24:30+00:00,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/I3byc4TSCg,"Pompano Beach, FL","[[[-80.1955611, 26.206136], [-80.0817297, 26.206136], [-80.0817297, 26.2976539], [-80.1955611, 26.2976539]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fa8f8f24dc772cc0', url='https://api.twitter.com/1.1/geo/id/fa8f8f24dc772cc0.json', place_type='city', name='Pompano Beach', full_name='Pompano Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.1955611, 26.206136], [-80.0817297, 26.206136], [-80.0817297, 26.2976539], [-80.1955611, 26.2976539]]]), attributes={})"
51935,1422745295776096256,2021-08-04 02:24:46+00:00,@nadiacomaneci10 @RexChapman @Simone_Biles @Tokyo2020 @Olympics 😆😆😆😆,"San Tan Valley, AZ","[[[-111.6345397, 33.0892902], [-111.486497, 33.0892902], [-111.486497, 33.307181], [-111.6345397, 33.307181]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='002b06ee2655168a', url='https://api.twitter.com/1.1/geo/id/002b06ee2655168a.json', place_type='city', name='San Tan Valley', full_name='San Tan Valley, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.6345397, 33.0892902], [-111.486497, 33.0892902], [-111.486497, 33.307181], [-111.6345397, 33.307181]]]), attributes={})"
48891,1422745324477632512,2021-08-04 02:24:53+00:00,"Congratulations 
Kevin Jackson II in WINNING the 12u Long Jump In the 2021 AAU Junior Olympics!

Notable: He also a… https://t.co/jSh32PqKhY","Humble, TX","[[[-95.2875574, 29.953846], [-95.231494, 29.953846], [-95.231494, 30.032521], [-95.2875574, 30.032521]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e589c1ec3b0b9d2e', url='https://api.twitter.com/1.1/geo/id/e589c1ec3b0b9d2e.json', place_type='city', name='Humble', full_name='Humble, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.2875574, 29.953846], [-95.231494, 29.953846], [-95.231494, 30.032521], [-95.2875574, 30.032521]]]), attributes={})"
51472,1422745340260802560,2021-08-04 02:24:57+00:00,"@NBCOlympics FINALLY!! Gee, NBC, why did it take you until the last day of artistic gymnastics for you to show some… https://t.co/0KJ7GdZNPA","Watervliet, NY","[[[-73.719183, 42.705454], [-73.694662, 42.705454], [-73.694662, 42.738318], [-73.719183, 42.738318]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01bb35f89f4e1cb6', url='https://api.twitter.com/1.1/geo/id/01bb35f89f4e1cb6.json', place_type='city', name='Watervliet', full_name='Watervliet, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.719183, 42.705454], [-73.694662, 42.705454], [-73.694662, 42.738318], [-73.719183, 42.738318]]]), attributes={})"
54431,1422745413644427266,2021-08-04 02:25:14+00:00,Amazing ❤ https://t.co/zpmIDWdgdL,"Kansas, USA","[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27c45d804c777999', url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', place_type='admin', name='Kansas', full_name='Kansas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]), attributes={})"
51954,1422745439745548289,2021-08-04 02:25:20+00:00,"@bkachinsky @Olympics @midwestern_ope very important research, thank you.","South Euclid, OH","[[[-81.54638, 41.501345], [-81.506679, 41.501345], [-81.506679, 41.5464804], [-81.54638, 41.5464804]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='19cdbb0c29dbc3a5', url='https://api.twitter.com/1.1/geo/id/19cdbb0c29dbc3a5.json', place_type='city', name='South Euclid', full_name='South Euclid, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.54638, 41.501345], [-81.506679, 41.501345], [-81.506679, 41.5464804], [-81.54638, 41.5464804]]]), attributes={})"
51497,1422745517252034562,2021-08-04 02:25:39+00:00,Just a bronze? A nigga like me would’ve competed 3 times and got all 3 medals https://t.co/mnVEp0VGkx,"Queens, NY","[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})"
48910,1422745677327646721,2021-08-04 02:26:17+00:00,let’s go Sydney! #Olympics,"Oklahoma, USA","[[[-103.0026515, 33.615765], [-94.431332, 33.615765], [-94.431332, 37.002328], [-103.0026515, 37.002328]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd3d2074a33fbd06', url='https://api.twitter.com/1.1/geo/id/bd3d2074a33fbd06.json', place_type='admin', name='Oklahoma', full_name='Oklahoma, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-103.0026515, 33.615765], [-94.431332, 33.615765], [-94.431332, 37.002328], [-103.0026515, 37.002328]]]), attributes={})"
48892,1422745695589703683,2021-08-04 02:26:21+00:00,The Women’s 400m Hurdles are coming up next!!! Can’t wait!!! #Olympics #OlympicGames #TokyoOlympics @GoSydGo and Dalilah Muhammad!!!,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
53865,1422745713033818117,2021-08-04 02:26:25+00:00,#Simone 💕 https://t.co/H84HoS7NiP,"Cedar Park, TX","[[[-97.8816996, 30.4555355], [-97.74559, 30.4555355], [-97.74559, 30.556381], [-97.8816996, 30.556381]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c937363480a2c19', url='https://api.twitter.com/1.1/geo/id/5c937363480a2c19.json', place_type='city', name='Cedar Park', full_name='Cedar Park, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.8816996, 30.4555355], [-97.74559, 30.4555355], [-97.74559, 30.556381], [-97.8816996, 30.556381]]]), attributes={})"
54429,1422745838913130500,2021-08-04 02:26:55+00:00,"“An easier dismount.” 🥴

I couldn’t even do that dismount in my dreams. But, I’d probably wouldn’t earn any points… https://t.co/1CB3tKk0CO","Bakersfield, CA","[[[-119.172179, 35.255821], [-118.878147, 35.255821], [-118.878147, 35.4379816], [-119.172179, 35.4379816]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='960993b9cfdffda9', url='https://api.twitter.com/1.1/geo/id/960993b9cfdffda9.json', place_type='city', name='Bakersfield', full_name='Bakersfield, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-119.172179, 35.255821], [-118.878147, 35.255821], [-118.878147, 35.4379816], [-119.172179, 35.4379816]]]), attributes={})"
15221,1422745846123155461,2021-08-04 02:26:57+00:00,I've never been less interested in the Olympics,"South San Francisco, CA","[[[-122.471871, 37.6345111], [-122.374366, 37.6345111], [-122.374366, 37.683086], [-122.471871, 37.683086]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='746cc5651750e057', url='https://api.twitter.com/1.1/geo/id/746cc5651750e057.json', place_type='city', name='South San Francisco', full_name='South San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.471871, 37.6345111], [-122.374366, 37.6345111], [-122.374366, 37.683086], [-122.471871, 37.683086]]]), attributes={})"
15219,1422745899961311233,2021-08-04 02:27:10+00:00,"¿Cuánta gente es que tiene India?

Gracias @JCamachoQuinn y Pa’lante🇵🇷! 

https://t.co/NfUU2csvec https://t.co/nx1snqEyfn",Puerto Rico,"[[[-66.01344746241006, 18.37723984918384], [-66.01344746241006, 18.37723984918384], [-66.01344746241006, 18.37723984918384], [-66.01344746241006, 18.37723984918384]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9f5748bc85000', url='https://api.twitter.com/1.1/geo/id/07d9f5748bc85000.json', place_type='poi', name='Puerto Rico', full_name='Puerto Rico', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-66.01344746241006, 18.37723984918384], [-66.01344746241006, 18.37723984918384], [-66.01344746241006, 18.37723984918384], [-66.01344746241006, 18.37723984918384]]]), attributes={})"
52243,1422745908534448131,2021-08-04 02:27:12+00:00,@Jacob_Tryon33 @Simone_Biles @espn @NBCOlympics @Olympics @TeamUSA @USAGym @usainspirations @simonebilesbest… https://t.co/NQsPUCg97p,"Cahaba Heights, AL","[[[-86.744336, 33.445287], [-86.70887, 33.445287], [-86.70887, 33.47226], [-86.744336, 33.47226]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18ce4479216e0989', url='https://api.twitter.com/1.1/geo/id/18ce4479216e0989.json', place_type='city', name='Cahaba Heights', full_name='Cahaba Heights, AL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.744336, 33.445287], [-86.70887, 33.445287], [-86.70887, 33.47226], [-86.744336, 33.47226]]]), attributes={})"
48735,1422745934799069184,2021-08-04 02:27:18+00:00,This is so cool! 😎 https://t.co/shj3p3s7qh,"Loomis, CA","[[[-121.228869, 38.773972], [-121.126551, 38.773972], [-121.126551, 38.849037], [-121.228869, 38.849037]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3688d0e5b72cc237', url='https://api.twitter.com/1.1/geo/id/3688d0e5b72cc237.json', place_type='city', name='Loomis', full_name='Loomis, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.228869, 38.773972], [-121.126551, 38.773972], [-121.126551, 38.849037], [-121.228869, 38.849037]]]), attributes={})"
50909,1422745974171127812,2021-08-04 02:27:28+00:00,I apologize to all of you who have sent me emails this week &amp; I have not responded. This is track &amp; gymnastic overl… https://t.co/1eXSf0bGYv,"San Antonio, TX","[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})"
53855,1422746064269021188,2021-08-04 02:27:49+00:00,"As Jamaican as I am, I am #TeamDalilah #Olympics","Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
54455,1422746067125215236,2021-08-04 02:27:50+00:00,Do any #Olympic gymnasts practice #Gymkata? #Olympics2021 #kurtthomas https://t.co/OO5YNx72dr,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
15147,1422746083067711489,2021-08-04 02:27:54+00:00,Track and field really blows my mind! Gosh I love the Olympics.,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
52278,1422746096107982855,2021-08-04 02:27:57+00:00,Still in shock about the limited media coverage putting Simone’s mental health struggles into context. This is one… https://t.co/Cz36uRkUF1,"Bristol, RI","[[[-71.295591, 41.642203], [-71.235287, 41.642203], [-71.235287, 41.714836], [-71.295591, 41.714836]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='958003fe9e8c1af2', url='https://api.twitter.com/1.1/geo/id/958003fe9e8c1af2.json', place_type='city', name='Bristol', full_name='Bristol, RI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.295591, 41.642203], [-71.235287, 41.642203], [-71.235287, 41.714836], [-71.295591, 41.714836]]]), attributes={})"
53859,1422746119755415552,2021-08-04 02:28:02+00:00,Iron Sharpens Iron https://t.co/e0qmde9Q0H,"Muskogee, OK","[[[-95.442801, 35.667946], [-95.298037, 35.667946], [-95.298037, 35.797212], [-95.442801, 35.797212]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2daa13876c1ef767', url='https://api.twitter.com/1.1/geo/id/2daa13876c1ef767.json', place_type='city', name='Muskogee', full_name='Muskogee, OK', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.442801, 35.667946], [-95.298037, 35.667946], [-95.298037, 35.797212], [-95.442801, 35.797212]]]), attributes={})"
52261,1422746171026595841,2021-08-04 02:28:15+00:00,🙏🙌🇺🇲 https://t.co/iiQD4nPG5V,"Parole, MD","[[[-76.608815, 38.9536925], [-76.502639, 38.9536925], [-76.502639, 39.03047], [-76.608815, 39.03047]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4e1f10a172f7a2ab', url='https://api.twitter.com/1.1/geo/id/4e1f10a172f7a2ab.json', place_type='city', name='Parole', full_name='Parole, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.608815, 38.9536925], [-76.502639, 38.9536925], [-76.502639, 39.03047], [-76.608815, 39.03047]]]), attributes={})"
54794,1422746188818927624,2021-08-04 02:28:19+00:00,This Grant Holloway fella (aka  @Flaamingoo_ ) is a real cutie! And he’s pretty good at those hurdles too 😉 Whether… https://t.co/rEki0PePlK,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
