,id,time,text,city_name,coordinates,place
33040,1417654968635600897,2021-07-21 01:17:37+00:00,Wait wait wait. I’m watching the Softball at #Tokyo2020 and 2nd base is in the middle of the turf field. Some playe… https://t.co/D8n5NhlTyS,"Baltimore, MD","[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c0b8e8dc81930292', url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', place_type='city', name='Baltimore', full_name='Baltimore, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]), attributes={})"
15938,1417655015817334784,2021-07-21 01:17:49+00:00,Gosh this is awful!!  Please @TeamUSA find some reasonable middle ground to let this swimmer with disabilities comp… https://t.co/om5zehGlLW,"Greenville, SC","[[[-82.434848, 34.687331], [-82.249689, 34.687331], [-82.249689, 34.904552], [-82.434848, 34.904552]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8eb7d0abedc4817b', url='https://api.twitter.com/1.1/geo/id/8eb7d0abedc4817b.json', place_type='city', name='Greenville', full_name='Greenville, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.434848, 34.687331], [-82.249689, 34.687331], [-82.249689, 34.904552], [-82.434848, 34.904552]]]), attributes={})"
15933,1417655139943518212,2021-07-21 01:18:18+00:00,Booker got Tucker auditioning for the #Olympics2021 #NBAFinals #NBA https://t.co/ynuiYZpKlj,"North Carolina, USA","[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b98b02fba3f9753', url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', place_type='admin', name='North Carolina', full_name='North Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]), attributes={})"
15942,1417655191629881345,2021-07-21 01:18:31+00:00,"Also, bet the men don’t have to slide on turf. Just saying. #Tokyo2020","Baltimore, MD","[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c0b8e8dc81930292', url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', place_type='city', name='Baltimore', full_name='Baltimore, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]), attributes={})"
33035,1417655361998245891,2021-07-21 01:19:11+00:00,"Ladies! Make sure you watch the Olympics on TV!!! Softball Starts tonight. 

https://t.co/UhaPvzF7i4","Peculiar, MO","[[[-94.482328, 38.707702], [-94.428611, 38.707702], [-94.428611, 38.749722], [-94.482328, 38.749722]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00d855d145dc5a85', url='https://api.twitter.com/1.1/geo/id/00d855d145dc5a85.json', place_type='city', name='Peculiar', full_name='Peculiar, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.482328, 38.707702], [-94.428611, 38.707702], [-94.428611, 38.749722], [-94.482328, 38.749722]]]), attributes={})"
15658,1417655707504087040,2021-07-21 01:20:34+00:00,This is very on brand… https://t.co/FGnwtmNdDk,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
36939,1417656126695477249,2021-07-21 01:22:14+00:00,"The Gals only play in the @NBCOlympics every 4 years, so I’ll definitely be tuning in LIVE 📺 #Tokyo2020 

Having tw… https://t.co/yNfQGciD21","Fargo, ND","[[[-96.903853, 46.787881], [-96.756332, 46.787881], [-96.756332, 46.941884], [-96.903853, 46.941884]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c8fea63bc3faa5b', url='https://api.twitter.com/1.1/geo/id/5c8fea63bc3faa5b.json', place_type='city', name='Fargo', full_name='Fargo, ND', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.903853, 46.787881], [-96.756332, 46.787881], [-96.756332, 46.941884], [-96.903853, 46.941884]]]), attributes={})"
36936,1417656330622537732,2021-07-21 01:23:02+00:00,Ready for the Olympics tomorrow! Go Team USA! https://t.co/D8sKRG3TfU,"Fayetteville, GA","[[[-84.513157, 33.412687], [-84.40952, 33.412687], [-84.40952, 33.492489], [-84.513157, 33.492489]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7969d4d66b90a22e', url='https://api.twitter.com/1.1/geo/id/7969d4d66b90a22e.json', place_type='city', name='Fayetteville', full_name='Fayetteville, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.513157, 33.412687], [-84.40952, 33.412687], [-84.40952, 33.492489], [-84.513157, 33.492489]]]), attributes={})"
13010,1417656811864403971,2021-07-21 01:24:57+00:00,At least they’re not playing right into their stereotype… https://t.co/zQL3K9DH4O,"Salisbury, MD","[[[-75.71412, 38.28923], [-75.487032, 38.28923], [-75.487032, 38.431613], [-75.71412, 38.431613]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00caf39d503a84e9', url='https://api.twitter.com/1.1/geo/id/00caf39d503a84e9.json', place_type='city', name='Salisbury', full_name='Salisbury, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.71412, 38.28923], [-75.487032, 38.28923], [-75.487032, 38.431613], [-75.71412, 38.431613]]]), attributes={})"
28837,1417656909516115970,2021-07-21 01:25:20+00:00,Fabulous interview with our very own #TankShottle https://t.co/F3GG4bpXYb,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
12760,1417657026885398529,2021-07-21 01:25:48+00:00,Are the tests accurate? Fully vaxxed. https://t.co/T32WSQzJ8J,"Monmouth Beach, NJ","[[[-73.998187, 40.3222351], [-73.972408, 40.3222351], [-73.972408, 40.345848], [-73.998187, 40.345848]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3db2aa9492a8961b', url='https://api.twitter.com/1.1/geo/id/3db2aa9492a8961b.json', place_type='city', name='Monmouth Beach', full_name='Monmouth Beach, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.998187, 40.3222351], [-73.972408, 40.3222351], [-73.972408, 40.345848], [-73.998187, 40.345848]]]), attributes={})"
36462,1417657037756981252,2021-07-21 01:25:51+00:00,#Idol #DrDot https://t.co/cv4GlWEhSx,"Virginia, USA","[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5635c19c2b5078d1', url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', place_type='admin', name='Virginia', full_name='Virginia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]), attributes={})"
39510,1417657675240853504,2021-07-21 01:28:23+00:00,I’ve never been so excited to watch softball on TV before! 13 years - go for the 🥇 https://t.co/UD3FGVzLwd,"Michigan, USA","[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='67d92742f1ebf307', url='https://api.twitter.com/1.1/geo/id/67d92742f1ebf307.json', place_type='admin', name='Michigan', full_name='Michigan, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]]), attributes={})"
30938,1417657812558225411,2021-07-21 01:28:55+00:00,"@SenatorSinema @SpecialOlympics Special Olympics are great.
Why dont you want people to make a living wage? 
You ke… https://t.co/EZdemCnfvO","Vermont, USA","[[[-73.437741, 42.726853], [-71.464604, 42.726853], [-71.464604, 45.01666], [-73.437741, 45.01666]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9aa25269f04766ab', url='https://api.twitter.com/1.1/geo/id/9aa25269f04766ab.json', place_type='admin', name='Vermont', full_name='Vermont, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.437741, 42.726853], [-71.464604, 42.726853], [-71.464604, 45.01666], [-73.437741, 45.01666]]]), attributes={})"
33162,1417658227903189000,2021-07-21 01:30:35+00:00,The total includes 31 people among the tens of thousands of international visitors. https://t.co/fe7WLvLTwu via… https://t.co/OAd9f5cAkt,"Palm Springs, CA","[[[-116.5677878, 33.7794258], [-116.466791, 33.7794258], [-116.466791, 33.8707332], [-116.5677878, 33.8707332]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4265ece9285a2872', url='https://api.twitter.com/1.1/geo/id/4265ece9285a2872.json', place_type='city', name='Palm Springs', full_name='Palm Springs, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-116.5677878, 33.7794258], [-116.466791, 33.7794258], [-116.466791, 33.8707332], [-116.5677878, 33.8707332]]]), attributes={})"
41578,1417658585518166018,2021-07-21 01:32:00+00:00,"I'm excited about the Olympics. They have finally started and I am watching the games on TV now.

Tonight, women's… https://t.co/G3GNZKpUe6","Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
41950,1417658820285722633,2021-07-21 01:32:56+00:00,@Caroline_Marks3 @Olympics Champ!,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
39523,1417658830490685441,2021-07-21 01:32:58+00:00,So proud to be a fellow @NewhouseSU @NewhouseSports student and future alumna! #womeninsports https://t.co/IUyOGFPPYc,"Syracuse, NY","[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='138181506c13418e', url='https://api.twitter.com/1.1/geo/id/138181506c13418e.json', place_type='city', name='Syracuse', full_name='Syracuse, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]]), attributes={})"
43932,1417659575759740932,2021-07-21 01:35:56+00:00,"And that’s all she wrote…

Thank you for so eloquently saying what many of us were thinking🙏🏼👑 https://t.co/DGRQJPvmW5","Terre Haute, IN","[[[-87.460551, 39.394564], [-87.303557, 39.394564], [-87.303557, 39.520714], [-87.460551, 39.520714]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8a61588aff8b0577', url='https://api.twitter.com/1.1/geo/id/8a61588aff8b0577.json', place_type='city', name='Terre Haute', full_name='Terre Haute, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.460551, 39.394564], [-87.303557, 39.394564], [-87.303557, 39.520714], [-87.460551, 39.520714]]]), attributes={})"
43919,1417659897655746563,2021-07-21 01:37:13+00:00,"#Tokyo2020 is underway with the Opening Rounds of Women's Softball at Fukushima Azuma Stadium!  🔹 Match 1🔸
🇦🇺 Austr… https://t.co/tjTKb9HZOC","Boston, MA","[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='67b98f17fdcf20be', url='https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', place_type='city', name='Boston', full_name='Boston, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]), attributes={})"
39127,1417660078472241152,2021-07-21 01:37:56+00:00,Japan did not play that at ALL lol https://t.co/nmWUn2cNvq,"Lighthouse Point, FL","[[[-80.0995301, 26.2611438], [-80.080726, 26.2611438], [-80.080726, 26.29814], [-80.0995301, 26.29814]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='553346b0a3e462ec', url='https://api.twitter.com/1.1/geo/id/553346b0a3e462ec.json', place_type='city', name='Lighthouse Point', full_name='Lighthouse Point, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.0995301, 26.2611438], [-80.080726, 26.2611438], [-80.080726, 26.29814], [-80.0995301, 26.29814]]]), attributes={})"
43953,1417660095345741826,2021-07-21 01:38:00+00:00,Love this thread.  Em and I will be up at 1:30am AZ time watching our @USWNT take on Sweden. #Tokyo2020 ⚽️❤️🤍💙 https://t.co/mI9Y7yLsMm,"Gilbert, AZ","[[[-111.842244, 33.204608], [-111.634889, 33.204608], [-111.634889, 33.3858215], [-111.842244, 33.3858215]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='006b48995ede9bcc', url='https://api.twitter.com/1.1/geo/id/006b48995ede9bcc.json', place_type='city', name='Gilbert', full_name='Gilbert, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.842244, 33.204608], [-111.634889, 33.204608], [-111.634889, 33.3858215], [-111.842244, 33.3858215]]]), attributes={})"
39142,1417660226489118720,2021-07-21 01:38:31+00:00,It seems like the cultural scrutiny brought on by hosting an Olympics makes it hard to justify (and the ransom you’… https://t.co/YCIbWu9Hps,"Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
39522,1417660328926646275,2021-07-21 01:38:55+00:00,Can’t wait to see Sha’Carri give em hell in 2024 for the Paris Olympics.,"Alexandria, LA","[[[-92.57133, 31.22783], [-92.402313, 31.22783], [-92.402313, 31.35872], [-92.57133, 31.35872]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c09ab6ee5a6f7b31', url='https://api.twitter.com/1.1/geo/id/c09ab6ee5a6f7b31.json', place_type='city', name='Alexandria', full_name='Alexandria, LA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.57133, 31.22783], [-92.402313, 31.22783], [-92.402313, 31.35872], [-92.57133, 31.35872]]]), attributes={})"
39516,1417660445788282881,2021-07-21 01:39:23+00:00,Just saw this shacarri + beats by Dre commercial and almost started crying because FUCK THE OLYMPICS! She about to… https://t.co/q1LZiSKQW1,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
43626,1417660664454209536,2021-07-21 01:40:15+00:00,"We may not be on the podium for a medal just yet, but team “L” aka Team #Lightning left their mark today in the Min… https://t.co/QOLGZgJG5a","North Beach, MD","[[[-76.544368, 38.70253], [-76.528531, 38.70253], [-76.528531, 38.714313], [-76.544368, 38.714313]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f6fa911c486703b7', url='https://api.twitter.com/1.1/geo/id/f6fa911c486703b7.json', place_type='city', name='North Beach', full_name='North Beach, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.544368, 38.70253], [-76.528531, 38.70253], [-76.528531, 38.714313], [-76.544368, 38.714313]]]), attributes={})"
43946,1417660827885264901,2021-07-21 01:40:54+00:00,The Japan women’s Softball team wins the first event in the #Tokyo2020 Olympics. It’s finally here y’all. 😁,"Cincinnati, OH","[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e444ecd51bd16ff3', url='https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json', place_type='city', name='Cincinnati', full_name='Cincinnati, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]), attributes={})"
38998,1417660847460028417,2021-07-21 01:40:59+00:00,A Paralympic athlete was told her track shorts were “too short and inappropriate” on the same day the Norwegian wom… https://t.co/bseWI5z4T4,"Palm Springs, CA","[[[-116.5677878, 33.7794258], [-116.466791, 33.7794258], [-116.466791, 33.8707332], [-116.5677878, 33.8707332]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4265ece9285a2872', url='https://api.twitter.com/1.1/geo/id/4265ece9285a2872.json', place_type='city', name='Palm Springs', full_name='Palm Springs, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-116.5677878, 33.7794258], [-116.466791, 33.7794258], [-116.466791, 33.8707332], [-116.5677878, 33.8707332]]]), attributes={})"
39369,1417660869845131264,2021-07-21 01:41:04+00:00,"Regarding the Olympics, which would create more chaos","Baltimore, MD","[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c0b8e8dc81930292', url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', place_type='city', name='Baltimore', full_name='Baltimore, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]), attributes={})"
39013,1417661152922939392,2021-07-21 01:42:12+00:00,"G’nite y’all, see ya in a few hours✌🏼 https://t.co/2lddft4mUp","Harrison, NJ","[[[-74.165221, 40.734214], [-74.138181, 40.734214], [-74.138181, 40.75402], [-74.165221, 40.75402]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='75ba1d57eca49b3f', url='https://api.twitter.com/1.1/geo/id/75ba1d57eca49b3f.json', place_type='city', name='Harrison', full_name='Harrison, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.165221, 40.734214], [-74.138181, 40.734214], [-74.138181, 40.75402], [-74.165221, 40.75402]]]), attributes={})"
33157,1417661270644322306,2021-07-21 01:42:40+00:00,@LeBatardShow a segment of the show dedicated to this topic with @JohnAmaechi would be incredibly enlightening esp… https://t.co/LXOZUhK0Rb,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
43259,1417661367629369348,2021-07-21 01:43:03+00:00,Let’s Go!!!🥇🇺🇸🥎 https://t.co/sVcH1CQ6ur,"Schererville, IN","[[[-87.493563, 41.449395], [-87.392266, 41.449395], [-87.392266, 41.523148], [-87.493563, 41.523148]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='34cbdf1e53ef826e', url='https://api.twitter.com/1.1/geo/id/34cbdf1e53ef826e.json', place_type='city', name='Schererville', full_name='Schererville, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.493563, 41.449395], [-87.392266, 41.449395], [-87.392266, 41.523148], [-87.493563, 41.523148]]]), attributes={})"
39386,1417661660387495938,2021-07-21 01:44:13+00:00,J F C. https://t.co/bKR9r7WGFn,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
32767,1417661722748493824,2021-07-21 01:44:28+00:00,"That @katieledecky #Olympics promo is… goosebumps. 

#JustAddWater","Orlando, FL","[[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='55b4f9e5c516e0b6', url='https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json', place_type='city', name='Orlando', full_name='Orlando, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]]), attributes={})"
32749,1417661746416918529,2021-07-21 01:44:33+00:00,"Staying up past bedtime 🛌 tonight 😂
Can’t wait to 👀 Team USA compete https://t.co/RYFciLAeCN","Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
39143,1417662141717520389,2021-07-21 01:46:08+00:00,I think I’m gonna cheer for a different country in the olympics this year who should I take,"Fort Lauderdale, FL","[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6c686af766d8429c', url='https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json', place_type='city', name='Fort Lauderdale', full_name='Fort Lauderdale, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]]), attributes={})"
