,id,time,text,city_name,coordinates,place
28207,1421342585004695558,2021-07-31 05:30:54+00:00,WEAK https://t.co/BBFiv4509P,"Columbus, OH","[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df0e3eb1e91170b', url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', place_type='city', name='Columbus', full_name='Columbus, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]), attributes={})"
37266,1421342742530166788,2021-07-31 05:31:31+00:00,"And for those especially folks of other ethnicities to get up here saying things like, “she comes about and y’all f… https://t.co/8bs3kmZnCW","Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
36558,1421342739946512385,2021-07-31 05:31:31+00:00,Her situation with the marijuana and the Olympics is her own cross to bear not anyone else’s. And she took accounta… https://t.co/wW9bGR2YlJ,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
36546,1421342838873198593,2021-07-31 05:31:54+00:00,Congrats Maggie! @maggiesteffens https://t.co/SdO5YQFyVw,"Danville, CA","[[[-122.027412, 37.779803], [-121.89165, 37.779803], [-121.89165, 37.847751], [-122.027412, 37.847751]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='aa30747001a23f03', url='https://api.twitter.com/1.1/geo/id/aa30747001a23f03.json', place_type='city', name='Danville', full_name='Danville, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.027412, 37.779803], [-121.89165, 37.779803], [-121.89165, 37.847751], [-122.027412, 37.847751]]]), attributes={})"
35604,1421343460297101313,2021-07-31 05:34:22+00:00,🇺🇸⚽️💙 https://t.co/glh3r9e0fJ,"San Clemente, CA","[[[-117.666227, 33.386645], [-117.571015, 33.386645], [-117.571015, 33.490825], [-117.666227, 33.490825]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='97467526c304c5db', url='https://api.twitter.com/1.1/geo/id/97467526c304c5db.json', place_type='city', name='San Clemente', full_name='San Clemente, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.666227, 33.386645], [-117.571015, 33.386645], [-117.571015, 33.490825], [-117.666227, 33.490825]]]), attributes={})"
26888,1421343663838355459,2021-07-31 05:35:11+00:00,These greens in Tokyo at the #Olympics2020 are like those at the PGA Superstore when you’re searching for a new put… https://t.co/sO5NC1Oe8o,"Georgetown, TX","[[[-97.752578, 30.5733183], [-97.615665, 30.5733183], [-97.615665, 30.7417061], [-97.752578, 30.7417061]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='291ddfe5148eb679', url='https://api.twitter.com/1.1/geo/id/291ddfe5148eb679.json', place_type='city', name='Georgetown', full_name='Georgetown, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.752578, 30.5733183], [-97.615665, 30.5733183], [-97.615665, 30.7417061], [-97.752578, 30.7417061]]]), attributes={})"
148,1421343873520046080,2021-07-31 05:36:01+00:00,"Katie Ledecky smashing the 1500m #Olympics record, but NOT winning gold is the MOST Viktor Krum Caught The Snitch B… https://t.co/99EIRKLEl5","Boston, MA","[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='67b98f17fdcf20be', url='https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', place_type='city', name='Boston', full_name='Boston, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]), attributes={})"
3537,1421343930289885188,2021-07-31 05:36:14+00:00,"Not near as much criticism about the format at the Olympics now… because, as medal play does more times than not, i… https://t.co/c6iYStMV8D","Stamford, CT","[[[-73.606436, 41.016898], [-73.501758, 41.016898], [-73.501758, 41.179771], [-73.606436, 41.179771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='468bfe7c705fbc37', url='https://api.twitter.com/1.1/geo/id/468bfe7c705fbc37.json', place_type='city', name='Stamford', full_name='Stamford, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.606436, 41.016898], [-73.501758, 41.016898], [-73.501758, 41.179771], [-73.606436, 41.179771]]]), attributes={})"
4951,1421344009788674055,2021-07-31 05:36:33+00:00,"Great story about Olympian @BillyMillsGold and his epic 10,000 meter gold medal race in Tokyo in 1964. I had the ho… https://t.co/awVH8pmc0Q","Orangevale, CA","[[[-121.262498, 38.637436], [-121.1875214, 38.637436], [-121.1875214, 38.718208], [-121.262498, 38.718208]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d950fc7dc2cd14f9', url='https://api.twitter.com/1.1/geo/id/d950fc7dc2cd14f9.json', place_type='city', name='Orangevale', full_name='Orangevale, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.262498, 38.637436], [-121.1875214, 38.637436], [-121.1875214, 38.718208], [-121.262498, 38.718208]]]), attributes={})"
5325,1421344470084194305,2021-07-31 05:38:23+00:00,It was terrible but a familiar sight to most Fijians. I wonder if there’s some sort of recourse for blatantly bias… https://t.co/octX7QXmWO,"Rancho Cucamonga, CA","[[[-117.637862, 34.077184], [-117.4864431, 34.077184], [-117.4864431, 34.166156], [-117.637862, 34.166156]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='36ac79e68ace76e4', url='https://api.twitter.com/1.1/geo/id/36ac79e68ace76e4.json', place_type='city', name='Rancho Cucamonga', full_name='Rancho Cucamonga, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.637862, 34.077184], [-117.4864431, 34.077184], [-117.4864431, 34.166156], [-117.637862, 34.166156]]]), attributes={})"
5344,1421344742344773632,2021-07-31 05:39:28+00:00,💪🏻💪🏻💪🏻💪🏻💪🏻 https://t.co/zpniPevrSO,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
149,1421344822007320579,2021-07-31 05:39:47+00:00,@LisaMarieBoothe nope no one's interested in anything anti American  Olympics,"Palm Beach Gardens, FL","[[[-80.177251, 26.7854133], [-80.065807, 26.7854133], [-80.065807, 26.8962], [-80.177251, 26.8962]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='70b15cd26c69f608', url='https://api.twitter.com/1.1/geo/id/70b15cd26c69f608.json', place_type='city', name='Palm Beach Gardens', full_name='Palm Beach Gardens, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.177251, 26.7854133], [-80.065807, 26.7854133], [-80.065807, 26.8962], [-80.177251, 26.8962]]]), attributes={})"
2386,1421345159904579587,2021-07-31 05:41:08+00:00,Them boyz went brazy 🔥🔥🔥👌🏾 https://t.co/oZRtiC1wTx,"Sacramento, CA","[[[-121.576613, 38.43792], [-121.362715, 38.43792], [-121.362715, 38.6855236], [-121.576613, 38.6855236]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b71fac2ee9792cbe', url='https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json', place_type='city', name='Sacramento', full_name='Sacramento, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.576613, 38.43792], [-121.362715, 38.43792], [-121.362715, 38.6855236], [-121.576613, 38.6855236]]]), attributes={})"
4728,1421345310350077953,2021-07-31 05:41:43+00:00,Let’s go!!! #TokyoOlympics2020 #Swimming #BEaREBEL https://t.co/wNfvcG8BSU,"Enterprise, NV","[[[-115.316075, 35.9607531], [-115.152796, 35.9607531], [-115.152796, 36.0768564], [-115.316075, 36.0768564]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='009d3c3d41dbb00e', url='https://api.twitter.com/1.1/geo/id/009d3c3d41dbb00e.json', place_type='city', name='Enterprise', full_name='Enterprise, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.316075, 35.9607531], [-115.152796, 35.9607531], [-115.152796, 36.0768564], [-115.316075, 36.0768564]]]), attributes={})"
3381,1421345351265521667,2021-07-31 05:41:53+00:00,🔥 https://t.co/mJSncc2sbw,"Perris, CA","[[[-117.261392, 33.755615], [-117.179434, 33.755615], [-117.179434, 33.862662], [-117.261392, 33.862662]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d6f36f6c3c320c85', url='https://api.twitter.com/1.1/geo/id/d6f36f6c3c320c85.json', place_type='city', name='Perris', full_name='Perris, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.261392, 33.755615], [-117.179434, 33.755615], [-117.179434, 33.862662], [-117.261392, 33.862662]]]), attributes={})"
4711,1421345430168903683,2021-07-31 05:42:12+00:00,Növeljük csak azt az előnyt…😌😊 #HUN #USA #Waterpolo #Olympics #OlympicGames,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
4962,1421345432043757571,2021-07-31 05:42:12+00:00,GOP weirdos mad at Simone Biles act like the ENTIRE US delegation didn't boycott the 1980 Berlin Olympics b/c Presi… https://t.co/POIxELtJ2g,"Boston, MA","[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='67b98f17fdcf20be', url='https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', place_type='city', name='Boston', full_name='Boston, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]), attributes={})"
570,1421345467930087424,2021-07-31 05:42:21+00:00,PHILIPPINES !!! 🇵🇭🇵🇭🇵🇭 Let’s Go Nesthy Petecio 🥊🇵🇭 #Tokyo2020 #Olympics #Boxing  #Philippines https://t.co/zUSXOseLVX,"Paradise, NV","[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8fa6d7a33b83ef26', url='https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json', place_type='city', name='Paradise', full_name='Paradise, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]), attributes={})"
8270,1421345820956188674,2021-07-31 05:43:45+00:00,Omg yaaaaassssss 🤯😍 https://t.co/u6ygDNwVHA,"Tacoma, WA","[[[-122.5622146, 47.166863], [-122.3484729, 47.166863], [-122.3484729, 47.319058], [-122.5622146, 47.319058]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2dbbd1540f814343', url='https://api.twitter.com/1.1/geo/id/2dbbd1540f814343.json', place_type='city', name='Tacoma', full_name='Tacoma, WA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.5622146, 47.166863], [-122.3484729, 47.166863], [-122.3484729, 47.319058], [-122.5622146, 47.319058]]]), attributes={})"
11834,1421346221793312768,2021-07-31 05:45:21+00:00,"I got to FaceTime her immediately after the mixed relay on nbc with other olympians  in the background - so cool, s… https://t.co/RWvbfI1BML","San Diego, CA","[[[-117.282538, 32.53962], [-116.9274403, 32.53962], [-116.9274403, 33.0804044], [-117.282538, 33.0804044]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a592bd6ceb1319f7', url='https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json', place_type='city', name='San Diego', full_name='San Diego, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.282538, 32.53962], [-116.9274403, 32.53962], [-116.9274403, 33.0804044], [-117.282538, 33.0804044]]]), attributes={})"
4736,1421346435262468096,2021-07-31 05:46:12+00:00,#3x3 #basketball #golf https://t.co/a6Qfw7jqlF,"Springdale, AR","[[[-94.223887, 36.133324], [-94.0838914, 36.133324], [-94.0838914, 36.23998], [-94.223887, 36.23998]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='61ccab16a56229d3', url='https://api.twitter.com/1.1/geo/id/61ccab16a56229d3.json', place_type='city', name='Springdale', full_name='Springdale, AR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.223887, 36.133324], [-94.0838914, 36.133324], [-94.0838914, 36.23998], [-94.223887, 36.23998]]]), attributes={})"
606,1421346689479319552,2021-07-31 05:47:12+00:00,Aí a Mayra faz esse espetáculo pra depois o Baby perder por falta de combatividade. #Tokyo2020 https://t.co/oVSerGn5Lc,"Normal, IL","[[[-89.061798, 40.4878376], [-88.921261, 40.4878376], [-88.921261, 40.561712], [-89.061798, 40.561712]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fc7c2e706034396b', url='https://api.twitter.com/1.1/geo/id/fc7c2e706034396b.json', place_type='city', name='Normal', full_name='Normal, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.061798, 40.4878376], [-88.921261, 40.4878376], [-88.921261, 40.561712], [-89.061798, 40.561712]]]), attributes={})"
4332,1421347035320487943,2021-07-31 05:48:35+00:00,Not me watching the olympics on the TVs while on the dance floor at the club,"Salt Lake City, UT","[[[-112.0383105, 40.6998952], [-111.795741, 40.6998952], [-111.795741, 40.8317151], [-112.0383105, 40.8317151]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd7c511e9f8bc5da', url='https://api.twitter.com/1.1/geo/id/bd7c511e9f8bc5da.json', place_type='city', name='Salt Lake City', full_name='Salt Lake City, UT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.0383105, 40.6998952], [-111.795741, 40.6998952], [-111.795741, 40.8317151], [-112.0383105, 40.8317151]]]), attributes={})"
620,1421347282730037249,2021-07-31 05:49:34+00:00,"Hands down, my favorite event of the #TokyoOlympics2020! Just the strategies that will go into picking the best com… https://t.co/EGSE92vlDE","Knoxville, TN","[[[-84.19397, 35.831436], [-83.733713, 35.831436], [-83.733713, 36.133505], [-84.19397, 36.133505]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6565298bcadb82a1', url='https://api.twitter.com/1.1/geo/id/6565298bcadb82a1.json', place_type='city', name='Knoxville', full_name='Knoxville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.19397, 35.831436], [-83.733713, 35.831436], [-83.733713, 36.133505], [-84.19397, 36.133505]]]), attributes={})"
4335,1421347742513647619,2021-07-31 05:51:23+00:00,https://t.co/K4ske93s06 https://t.co/sVlIhE91Gg,"San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
2466,1421347797081726978,2021-07-31 05:51:36+00:00,#gogirl #girlsrule #Olympics2021 #Swimming #KatieLedecky #rockstar #waterbaby https://t.co/sHFjU9s0ph,"Oklahoma, USA","[[[-103.0026515, 33.615765], [-94.431332, 33.615765], [-94.431332, 37.002328], [-103.0026515, 37.002328]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd3d2074a33fbd06', url='https://api.twitter.com/1.1/geo/id/bd3d2074a33fbd06.json', place_type='admin', name='Oklahoma', full_name='Oklahoma, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-103.0026515, 33.615765], [-94.431332, 33.615765], [-94.431332, 37.002328], [-103.0026515, 37.002328]]]), attributes={})"
1195,1421347895765127172,2021-07-31 05:52:00+00:00,@henri_ng https://t.co/gpGtzlwO7X,"Tucson, AZ","[[[-111.083219, 32.057802], [-110.747928, 32.057802], [-110.747928, 32.320979], [-111.083219, 32.320979]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='013379ee5729a5e6', url='https://api.twitter.com/1.1/geo/id/013379ee5729a5e6.json', place_type='city', name='Tucson', full_name='Tucson, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.083219, 32.057802], [-110.747928, 32.057802], [-110.747928, 32.320979], [-111.083219, 32.320979]]]), attributes={})"
4369,1421348381922775044,2021-07-31 05:53:56+00:00,I really like these mixed relay events in the Olympics. Something about men and women athletes competing together o… https://t.co/Oq8d4tHGOw,"Mountlake Terrace, WA","[[[-122.333394, 47.777172], [-122.2814599, 47.777172], [-122.2814599, 47.807896], [-122.333394, 47.807896]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d1280141e5f979cf', url='https://api.twitter.com/1.1/geo/id/d1280141e5f979cf.json', place_type='city', name='Mountlake Terrace', full_name='Mountlake Terrace, WA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.333394, 47.777172], [-122.2814599, 47.777172], [-122.2814599, 47.807896], [-122.333394, 47.807896]]]), attributes={})"
8313,1421348434401894404,2021-07-31 05:54:08+00:00,Jordan Nwora has been very impressive to me during the Olympics. I’d like to see him crack the rotation in Milwaukee this upcoming season.,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
4395,1421348624143818758,2021-07-31 05:54:54+00:00,These Water Polo players tho 👀 #Olympics,"Waipahu, HI","[[[-158.032127, 21.36976], [-157.990212, 21.36976], [-157.990212, 21.399415], [-158.032127, 21.399415]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0de54c88126954b8', url='https://api.twitter.com/1.1/geo/id/0de54c88126954b8.json', place_type='city', name='Waipahu', full_name='Waipahu, HI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-158.032127, 21.36976], [-157.990212, 21.36976], [-157.990212, 21.399415], [-158.032127, 21.399415]]]), attributes={})"
4797,1421348674811146244,2021-07-31 05:55:06+00:00,Playing Thru during Olympics is pretty insulting while fitting,"Raleigh, NC","[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='161d2f18e3a0445a', url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', place_type='city', name='Raleigh', full_name='Raleigh, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]), attributes={})"
1146,1421349345350365186,2021-07-31 05:57:45+00:00,one time for Great Britan 🥇 Team USA 🥈 and France 🥉 in their debut of the Mixed Relay Triathlon 🤯 at the #Olympics https://t.co/JmnQogHvct,"Atlanta, GA","[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})"
4854,1421349651601530889,2021-07-31 05:58:58+00:00,I was saying. https://t.co/I42mCctVZy,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
7508,1421350272123641857,2021-07-31 06:01:26+00:00,Horse dancing an #Olympics sport? https://t.co/YJooQCmnV4,"Orangevale, CA","[[[-121.262498, 38.637436], [-121.1875214, 38.637436], [-121.1875214, 38.718208], [-121.262498, 38.718208]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='d950fc7dc2cd14f9', url='https://api.twitter.com/1.1/geo/id/d950fc7dc2cd14f9.json', place_type='city', name='Orangevale', full_name='Orangevale, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.262498, 38.637436], [-121.1875214, 38.637436], [-121.1875214, 38.718208], [-121.262498, 38.718208]]]), attributes={})"
4628,1421350335407263746,2021-07-31 06:01:42+00:00,Legit the best thing to happen at the #TokyoOlympics! 🎶 https://t.co/M4DaWEuTEn,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
4631,1421350645244760067,2021-07-31 06:02:55+00:00,@Sass_it https://t.co/TSl2uHyNQX https://t.co/11SqUwGLd9,"Macomb, MI","[[[-82.976654, 42.6278013], [-82.855781, 42.6278013], [-82.855781, 42.716853], [-82.976654, 42.716853]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c001194c5e8764', url='https://api.twitter.com/1.1/geo/id/00c001194c5e8764.json', place_type='city', name='Macomb', full_name='Macomb, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.976654, 42.6278013], [-82.855781, 42.6278013], [-82.855781, 42.716853], [-82.976654, 42.716853]]]), attributes={})"
