,id,time,text,city_name,coordinates,place
43926,1424925165062926336,2021-08-10 02:46:47+00:00,Tokyo Olympics Medal Count: How Did Each Country Fare? https://t.co/fVtc2cOkQs,"Jordan, MN","[[[-93.6547866, 44.6449909], [-93.613285, 44.6449909], [-93.613285, 44.6830453], [-93.6547866, 44.6830453]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='89a89991c0fadecb', url='https://api.twitter.com/1.1/geo/id/89a89991c0fadecb.json', place_type='city', name='Jordan', full_name='Jordan, MN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.6547866, 44.6449909], [-93.613285, 44.6449909], [-93.613285, 44.6830453], [-93.6547866, 44.6830453]]]), attributes={})"
40975,1424925196876754956,2021-08-10 02:46:55+00:00,@NotJackKemp Why??? We are determined to never develop young talent. https://t.co/m61ETDEACI,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
36988,1424925361079562248,2021-08-10 02:47:34+00:00,Saegert Olympics was a blast today!!! Thank @PeteSilvius and his Whole Children team for the materials!… https://t.co/eXBVZZerPo,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
45782,1424925758649114624,2021-08-10 02:49:09+00:00,"No basketball. No Olympics. 
What are you watching?","Gilbert, AZ","[[[-111.842244, 33.204608], [-111.634889, 33.204608], [-111.634889, 33.3858215], [-111.842244, 33.3858215]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='006b48995ede9bcc', url='https://api.twitter.com/1.1/geo/id/006b48995ede9bcc.json', place_type='city', name='Gilbert', full_name='Gilbert, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.842244, 33.204608], [-111.634889, 33.204608], [-111.634889, 33.3858215], [-111.842244, 33.3858215]]]), attributes={})"
46202,1424926269259624460,2021-08-10 02:51:11+00:00,"@museum_exhibits @RAIC_IRAC Once upon a time, @Olympics medals awarded in the arts, including #architecture","Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
46207,1424926312871997477,2021-08-10 02:51:21+00:00,@RussNaylor1 @bruce_arthur Really? I want to go to the Olympics so I like communism? Lol.,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
37111,1424926643324211201,2021-08-10 02:52:40+00:00,"Lets talk about the 4x400 m relay team on the olympics. Its the dream team with McLaughlin, Felix, Muhammad and Mu.… https://t.co/wdHQ6pCjkc","Honolulu, HI","[[[-157.950476, 21.254837], [-157.648702, 21.254837], [-157.648702, 21.38505], [-157.950476, 21.38505]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c47c0bc571bf5427', url='https://api.twitter.com/1.1/geo/id/c47c0bc571bf5427.json', place_type='city', name='Honolulu', full_name='Honolulu, HI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-157.950476, 21.254837], [-157.648702, 21.254837], [-157.648702, 21.38505], [-157.950476, 21.38505]]]), attributes={})"
9833,1424926852548898832,2021-08-10 02:53:30+00:00,Man really doubled down. https://t.co/VdgMFdBZsS,"Winter Springs, FL","[[[-81.326884, 28.658956], [-81.208792, 28.658956], [-81.208792, 28.730516], [-81.326884, 28.730516]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='88272cf603c89248', url='https://api.twitter.com/1.1/geo/id/88272cf603c89248.json', place_type='city', name='Winter Springs', full_name='Winter Springs, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.326884, 28.658956], [-81.208792, 28.658956], [-81.208792, 28.730516], [-81.326884, 28.730516]]]), attributes={})"
37133,1424926906139521046,2021-08-10 02:53:42+00:00,"@sassistheword @shariatPR The goal of the Olympics is to win medals, not finish dead last and tell the world that y… https://t.co/q7ym7FwDDp","Independence, MI","[[[-83.4477489, 42.702516], [-83.328702, 42.702516], [-83.328702, 42.8169739], [-83.4477489, 42.8169739]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='017f14831cc13634', url='https://api.twitter.com/1.1/geo/id/017f14831cc13634.json', place_type='city', name='Independence', full_name='Independence, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.4477489, 42.702516], [-83.328702, 42.702516], [-83.328702, 42.8169739], [-83.4477489, 42.8169739]]]), attributes={})"
39926,1424927433480826880,2021-08-10 02:55:48+00:00,@jskarp Congrats Justin! The two weeks of hard work paid off and from following your Twitter it sounds like you ass… https://t.co/ScvAz8JTC1,"Oregon, USA","[[[-124.703541, 41.991795], [-116.463262, 41.991795], [-116.463262, 46.2990779], [-124.703541, 46.2990779]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='df7fd3a3b9eff7ee', url='https://api.twitter.com/1.1/geo/id/df7fd3a3b9eff7ee.json', place_type='admin', name='Oregon', full_name='Oregon, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-124.703541, 41.991795], [-116.463262, 41.991795], [-116.463262, 46.2990779], [-124.703541, 46.2990779]]]), attributes={})"
40535,1424927838319390750,2021-08-10 02:57:25+00:00,@justasisterfro2 Outta be shame...IN THE OLYMPICS????? C'MON Maannn!!!! https://t.co/ZT7PQn3ltD,"Gary, IN","[[[-87.433258, 41.521967], [-87.222209, 41.521967], [-87.222209, 41.649731], [-87.433258, 41.649731]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='03cc1ebe1b349ee3', url='https://api.twitter.com/1.1/geo/id/03cc1ebe1b349ee3.json', place_type='city', name='Gary', full_name='Gary, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.433258, 41.521967], [-87.222209, 41.521967], [-87.222209, 41.649731], [-87.433258, 41.649731]]]), attributes={})"
45810,1424928574201638939,2021-08-10 03:00:20+00:00,They won the fucking olympics. https://t.co/l6DyXkHtgf,"New York, USA","[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='94965b2c45386f87', url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', place_type='admin', name='New York', full_name='New York, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]), attributes={})"
40999,1424928600340541467,2021-08-10 03:00:26+00:00,Nope https://t.co/5Pgl2Zum9n,"Brookhaven, GA","[[[-84.348581, 33.825123], [-84.28156, 33.825123], [-84.28156, 33.923964], [-84.348581, 33.923964]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c26afc77ee7aaa', url='https://api.twitter.com/1.1/geo/id/00c26afc77ee7aaa.json', place_type='city', name='Brookhaven', full_name='Brookhaven, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.348581, 33.825123], [-84.28156, 33.825123], [-84.28156, 33.923964], [-84.348581, 33.923964]]]), attributes={})"
41239,1424928804812869632,2021-08-10 03:01:15+00:00,Star of the Olympics back in College Station tonight. Way to represent Athing Mu. https://t.co/zAd1tZgD5b,"Arlington, TX","[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6e315e1f96e0450a', url='https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json', place_type='city', name='Arlington', full_name='Arlington, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]), attributes={})"
44070,1424929050955591708,2021-08-10 03:02:14+00:00,How about our friends that helped us during the Afghan war.. Will you save their lives or let them twist in the win… https://t.co/i6JpWuHLzF,"Hot Springs, AR","[[[-93.12832, 34.434369], [-92.914247, 34.434369], [-92.914247, 34.538694], [-93.12832, 34.538694]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='208f4f6ad65bb7c9', url='https://api.twitter.com/1.1/geo/id/208f4f6ad65bb7c9.json', place_type='city', name='Hot Springs', full_name='Hot Springs, AR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.12832, 34.434369], [-92.914247, 34.434369], [-92.914247, 34.538694], [-93.12832, 34.538694]]]), attributes={})"
62398,1424930047086014470,2021-08-10 03:06:11+00:00,"閉会式でマスク外して喫煙？！何をいまさら？
このショット見てる？
彼らはすでに開会式でもマスク外してはしゃいでましたけど？　#オリンピック  #オリンピック開会式 #閉会式　#ノーマスク　#閉幕　#無法状態　#何を今さら… https://t.co/xl3Rz8sqQN","Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
61118,1424930299771772928,2021-08-10 03:07:12+00:00,"Ironically, Miles, an assistant coach @SDCoyotesXCTF, was personal coach for the latest jumps medalist for #TeamUSA… https://t.co/xsAr4F1Dyi","West Des Moines, IA","[[[-93.8461837, 41.5280075], [-93.7033258, 41.5280075], [-93.7033258, 41.600507], [-93.8461837, 41.600507]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4a9aecc7ad6b85e6', url='https://api.twitter.com/1.1/geo/id/4a9aecc7ad6b85e6.json', place_type='city', name='West Des Moines', full_name='West Des Moines, IA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.8461837, 41.5280075], [-93.7033258, 41.5280075], [-93.7033258, 41.600507], [-93.8461837, 41.600507]]]), attributes={})"
48743,1424930346911485956,2021-08-10 03:07:23+00:00,Interested to hear what #NHL players think about this tbh https://t.co/UVERcWIVBP,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
61454,1424931168022056960,2021-08-10 03:10:39+00:00,@zlancaster91 I’m drinking beer now and didn’t even participate in the olympics! Lol,"Oklahoma City, OK","[[[-97.768683, 35.290722], [-97.335639, 35.290722], [-97.335639, 35.674965], [-97.768683, 35.674965]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9531d4e3bbafc09d', url='https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json', place_type='city', name='Oklahoma City', full_name='Oklahoma City, OK', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.768683, 35.290722], [-97.335639, 35.290722], [-97.335639, 35.674965], [-97.768683, 35.674965]]]), attributes={})"
61469,1424932262978760710,2021-08-10 03:15:00+00:00,India at the Olympics. She says she will support him and wait for him till he wins gold. Akshay goes to various int… https://t.co/BdCOp5k7mz,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
61476,1424932707469983745,2021-08-10 03:16:46+00:00,Yo India TV congratulates #AllysonFelix for 11 medals for USA 🇺🇸 in Olympics from 2004 thru’ 2020 - breaking all re… https://t.co/eyCGn0Igyn,"Pleasanton, CA","[[[-121.956864, 37.621859], [-121.7986057, 37.621859], [-121.7986057, 37.704036], [-121.956864, 37.704036]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ad4876a662119b74', url='https://api.twitter.com/1.1/geo/id/ad4876a662119b74.json', place_type='city', name='Pleasanton', full_name='Pleasanton, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.956864, 37.621859], [-121.7986057, 37.621859], [-121.7986057, 37.704036], [-121.956864, 37.704036]]]), attributes={})"
48848,1424932907685228566,2021-08-10 03:17:33+00:00,I mean... you put the Olympics in an authoritarian state.  What did you expect? https://t.co/7YLKwJEJ8p,"Montpelier, VT","[[[-72.6255728, 44.2348719], [-72.544556, 44.2348719], [-72.544556, 44.3127017], [-72.6255728, 44.3127017]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='495a55057ac886b9', url='https://api.twitter.com/1.1/geo/id/495a55057ac886b9.json', place_type='city', name='Montpelier', full_name='Montpelier, VT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-72.6255728, 44.2348719], [-72.544556, 44.2348719], [-72.544556, 44.3127017], [-72.6255728, 44.3127017]]]), attributes={})"
48757,1424933312317952005,2021-08-10 03:19:10+00:00,"But if this were NASCAR drivers after a race? Or someone at the tractor pull? Or Judge Jeanine?

Fox News would hav… https://t.co/hZITupdilO","Albuquerque, NM","[[[-106.7916912, 35.0158912], [-106.473745, 35.0158912], [-106.473745, 35.218114], [-106.7916912, 35.218114]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='813a485b26b8dae2', url='https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json', place_type='city', name='Albuquerque', full_name='Albuquerque, NM', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.7916912, 35.0158912], [-106.473745, 35.0158912], [-106.473745, 35.218114], [-106.7916912, 35.218114]]]), attributes={})"
61886,1424933648319528962,2021-08-10 03:20:30+00:00,Speed walking my way into the 2024 olympics,"Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
61511,1424933659493154818,2021-08-10 03:20:33+00:00,Miracle. Akshay is fit and qualifies for Olympics. His main competition is from a massive evil German guy and an Af… https://t.co/6stHWB9sYN,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
61568,1424934046694473731,2021-08-10 03:22:05+00:00,"@jeffmetcalfe Back in 1912 it took this Japanese marathoner 17 days to get to Stockholm. This is a great story.
https://t.co/gVsofOqUNC","Tempe, AZ","[[[-111.979047, 33.3199453], [-111.877237, 33.3199453], [-111.877237, 33.465823], [-111.979047, 33.465823]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7cb7440bcf83d464', url='https://api.twitter.com/1.1/geo/id/7cb7440bcf83d464.json', place_type='city', name='Tempe', full_name='Tempe, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.979047, 33.3199453], [-111.877237, 33.3199453], [-111.877237, 33.465823], [-111.979047, 33.465823]]]), attributes={})"
61523,1424934874230689794,2021-08-10 03:25:22+00:00,Ok prob one of my last comments about menz from the weekend but the guy who won the olympics and took me to brunch… https://t.co/GFJ2nBtjEl,"Sandy Springs, GA","[[[-84.4468, 33.876737], [-84.2580892, 33.876737], [-84.2580892, 34.010177], [-84.4468, 34.010177]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b077585758242faa', url='https://api.twitter.com/1.1/geo/id/b077585758242faa.json', place_type='city', name='Sandy Springs', full_name='Sandy Springs, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.4468, 33.876737], [-84.2580892, 33.876737], [-84.2580892, 34.010177], [-84.4468, 34.010177]]]), attributes={})"
48756,1424936498907000838,2021-08-10 03:31:50+00:00,"I'm not a fan of the Olympics or sports in general by any means, but this is amazing to see! https://t.co/tcHs71olr8","Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
61153,1424937418361249796,2021-08-10 03:35:29+00:00,@Paris2024 @TonyEstanguet @jeuxolympiques @Tokyo2020 @Olympics @Paris @Tokyo2020jp @Athlete365 @Anne_Hidalgo https://t.co/btW34XMnQp,"Torrance, CA","[[[-118.3940862, 33.7804411], [-118.308349, 33.7804411], [-118.308349, 33.886988], [-118.3940862, 33.886988]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c1e1a49e92ce1ba0', url='https://api.twitter.com/1.1/geo/id/c1e1a49e92ce1ba0.json', place_type='city', name='Torrance', full_name='Torrance, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.3940862, 33.7804411], [-118.308349, 33.7804411], [-118.308349, 33.886988], [-118.3940862, 33.886988]]]), attributes={})"
10260,1424938627436621840,2021-08-10 03:40:17+00:00,The Olympics is a huge joke. A black man was disqualified and lost the gold metal in martial arts because they said… https://t.co/ZkxGSJhK0k,"Cedar Hill, TX","[[[-97.028288, 32.541286], [-96.891039, 32.541286], [-96.891039, 32.649242], [-97.028288, 32.649242]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4233ec320eb73634', url='https://api.twitter.com/1.1/geo/id/4233ec320eb73634.json', place_type='city', name='Cedar Hill', full_name='Cedar Hill, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.028288, 32.541286], [-96.891039, 32.541286], [-96.891039, 32.649242], [-97.028288, 32.649242]]]), attributes={})"
10245,1424939089669804041,2021-08-10 03:42:07+00:00,"My parents took this video of their dog, Brady, while they were watching an #Olympics Equestrian event. I guess the… https://t.co/j8nS53Isrc","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
21510,1424939387381444610,2021-08-10 03:43:18+00:00,"If only 😼 was in Olympics, that would make things interesting 😸 https://t.co/N7NyyelfwU","Scottsdale, AZ","[[[-111.960775, 33.4358637], [-111.756022, 33.4358637], [-111.756022, 33.842816], [-111.960775, 33.842816]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0a0de7bd49ef942d', url='https://api.twitter.com/1.1/geo/id/0a0de7bd49ef942d.json', place_type='city', name='Scottsdale', full_name='Scottsdale, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.960775, 33.4358637], [-111.756022, 33.4358637], [-111.756022, 33.842816], [-111.960775, 33.842816]]]), attributes={})"
21523,1424939792714797062,2021-08-10 03:44:55+00:00,Sunsets over the Olympics never get old. https://t.co/zZJjqSNJrg,Green Lake Park,"[[[-122.32891445122374, 47.68100634577734], [-122.32891445122374, 47.68100634577734], [-122.32891445122374, 47.68100634577734], [-122.32891445122374, 47.68100634577734]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9daf6ce887003', url='https://api.twitter.com/1.1/geo/id/07d9daf6ce887003.json', place_type='poi', name='Green Lake Park', full_name='Green Lake Park', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.32891445122374, 47.68100634577734], [-122.32891445122374, 47.68100634577734], [-122.32891445122374, 47.68100634577734], [-122.32891445122374, 47.68100634577734]]]), attributes={})"
21535,1424941307496124421,2021-08-10 03:50:56+00:00,@Aviella15 you seen the olympics closing ceremony?,"Huntsville, AL","[[[-86.7858813, 34.5784264], [-86.4369414, 34.5784264], [-86.4369414, 34.833627], [-86.7858813, 34.833627]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='76c1bb41d3de7ff1', url='https://api.twitter.com/1.1/geo/id/76c1bb41d3de7ff1.json', place_type='city', name='Huntsville', full_name='Huntsville, AL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.7858813, 34.5784264], [-86.4369414, 34.5784264], [-86.4369414, 34.833627], [-86.7858813, 34.833627]]]), attributes={})"
10647,1424941373988425730,2021-08-10 03:51:12+00:00,https://t.co/FO74gGcY0G https://t.co/fYlZD3o0k6,"Greenville, SC","[[[-82.434848, 34.687331], [-82.249689, 34.687331], [-82.249689, 34.904552], [-82.434848, 34.904552]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8eb7d0abedc4817b', url='https://api.twitter.com/1.1/geo/id/8eb7d0abedc4817b.json', place_type='city', name='Greenville', full_name='Greenville, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.434848, 34.687331], [-82.249689, 34.687331], [-82.249689, 34.904552], [-82.434848, 34.904552]]]), attributes={})"
21549,1424943411254206465,2021-08-10 03:59:18+00:00,"#Tokyo2020 #Olympics have passed on the torch 2 #Paris2024, w #Beijing2022 + #ParalympicGames '21 n btwn!… https://t.co/llpsSFn7wP","Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
