,id,time,text,city_name,coordinates,place
28565,1420216555439333381,2021-07-28 02:56:27+00:00,"well done, #hoos https://t.co/4gOWJwTcBg","Virginia, USA","[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5635c19c2b5078d1', url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', place_type='admin', name='Virginia', full_name='Virginia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]), attributes={})"
37433,1420216646615060485,2021-07-28 02:56:49+00:00,Pretty cool stuff to see a pair of #Hoos finish 2 and 3 at the Olympics…icing on the cake to see a bunch of #Hoos c… https://t.co/nXinrOxEqb,"Charlottesville, VA","[[[-78.528507, 38.009553], [-78.446389, 38.009553], [-78.446389, 38.07052], [-78.528507, 38.07052]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='531a6942bb8056b9', url='https://api.twitter.com/1.1/geo/id/531a6942bb8056b9.json', place_type='city', name='Charlottesville', full_name='Charlottesville, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.528507, 38.009553], [-78.446389, 38.009553], [-78.446389, 38.07052], [-78.528507, 38.07052]]]), attributes={})"
43617,1420216679762640898,2021-07-28 02:56:57+00:00,"Why do bald guys need a swim cap?

#Olympics","Sugar Hill, GA","[[[-84.1017098, 34.035008], [-84.0083263, 34.035008], [-84.0083263, 34.1518638], [-84.1017098, 34.1518638]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d1d97727174539e', url='https://api.twitter.com/1.1/geo/id/1d1d97727174539e.json', place_type='city', name='Sugar Hill', full_name='Sugar Hill, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.1017098, 34.035008], [-84.0083263, 34.035008], [-84.0083263, 34.1518638], [-84.1017098, 34.1518638]]]), attributes={})"
37455,1420216708862816263,2021-07-28 02:57:04+00:00,Beisel coming in HOT on the mic #Tokyo2020,"Bend, OR","[[[-121.373464, 43.9992252], [-121.2497, 43.9992252], [-121.2497, 44.120651], [-121.373464, 44.120651]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='545a2392307d8893', url='https://api.twitter.com/1.1/geo/id/545a2392307d8893.json', place_type='city', name='Bend', full_name='Bend, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.373464, 43.9992252], [-121.2497, 43.9992252], [-121.2497, 44.120651], [-121.373464, 44.120651]]]), attributes={})"
35742,1420216778983084036,2021-07-28 02:57:21+00:00,Simone Biles described a nervousness like she’s never felt before as why she bowed out of Tuesday’s team gymnastics… https://t.co/3QG6P3vckP,"Raleigh, NC","[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='161d2f18e3a0445a', url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', place_type='city', name='Raleigh', full_name='Raleigh, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]), attributes={})"
28562,1420216867264815108,2021-07-28 02:57:42+00:00,Japan aint bullshittin in these Olympics lol,"Nashville, TN","[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ab941b685334e3', url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', place_type='city', name='Nashville', full_name='Nashville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]), attributes={})"
41979,1420216881324204032,2021-07-28 02:57:45+00:00,Forever a love ❤️ https://t.co/OufInhLVaL,"Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
36122,1420216926953955328,2021-07-28 02:57:56+00:00,#Prediction… @katieledecky to the top of the podium at #TokyoOlympics2020 this evening and $DOGE continues its path… https://t.co/bQG8axFJRV,"Mount Pleasant, SC","[[[-79.922434, 32.766578], [-79.75221, 32.766578], [-79.75221, 32.929315], [-79.922434, 32.929315]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='37bcd9d2fe172622', url='https://api.twitter.com/1.1/geo/id/37bcd9d2fe172622.json', place_type='city', name='Mount Pleasant', full_name='Mount Pleasant, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.922434, 32.766578], [-79.75221, 32.766578], [-79.75221, 32.929315], [-79.922434, 32.929315]]]), attributes={})"
42213,1420216928786911235,2021-07-28 02:57:56+00:00,WAHOOWA! #GOHOOS https://t.co/PHxQaq0lsH,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
43550,1420216942422630400,2021-07-28 02:58:00+00:00,"Way to go, Ladies! Way to #GoHoos 🥈🥉💙⚔️🧡💦 https://t.co/WhKJPxnYbZ","Arlington, VA","[[[-77.172219, 38.827378], [-77.031779, 38.827378], [-77.031779, 38.934311], [-77.172219, 38.934311]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='319ee7b36c9149da', url='https://api.twitter.com/1.1/geo/id/319ee7b36c9149da.json', place_type='city', name='Arlington', full_name='Arlington, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.172219, 38.827378], [-77.031779, 38.827378], [-77.031779, 38.934311], [-77.172219, 38.934311]]]), attributes={})"
41975,1420216951713026050,2021-07-28 02:58:02+00:00,#OlympicGames #Baseball https://t.co/8HIfeMmLwn,"Everett, MA","[[[-71.076232, 42.386579], [-71.02802, 42.386579], [-71.02802, 42.424083], [-71.076232, 42.424083]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fa48d6b6ccab7579', url='https://api.twitter.com/1.1/geo/id/fa48d6b6ccab7579.json', place_type='city', name='Everett', full_name='Everett, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.076232, 42.386579], [-71.02802, 42.386579], [-71.02802, 42.424083], [-71.076232, 42.424083]]]), attributes={})"
28974,1420216955286528002,2021-07-28 02:58:03+00:00,Wow! what a swim! Alex Walsh! #silver @HarpethHall #nashvilleproud Alex builds on Harpeth Hall’s Olympic legacy. Sh… https://t.co/HYWq0FBEjh,"Nashville, TN","[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ab941b685334e3', url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', place_type='city', name='Nashville', full_name='Nashville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]), attributes={})"
37460,1420217039243943940,2021-07-28 02:58:23+00:00,This is Katie Ledecky's race.  1500m free is her best race.  We shall see if she comes as advertised.  Looking good… https://t.co/HFnfPrQaaM,"Lincoln, NE","[[[-96.806031, 40.710053], [-96.5870939, 40.710053], [-96.5870939, 40.896417], [-96.806031, 40.896417]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3af2a75dbeb10500', url='https://api.twitter.com/1.1/geo/id/3af2a75dbeb10500.json', place_type='city', name='Lincoln', full_name='Lincoln, NE', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.806031, 40.710053], [-96.5870939, 40.710053], [-96.5870939, 40.896417], [-96.806031, 40.896417]]]), attributes={})"
37105,1420217075579166726,2021-07-28 02:58:31+00:00,Imagine having the courage to be the absolute best at what you do and be willing to say “I’m going to hurt the team… https://t.co/dlgvD88m51,"Raleigh, NC","[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='161d2f18e3a0445a', url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', place_type='city', name='Raleigh', full_name='Raleigh, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]), attributes={})"
37125,1420217101139156994,2021-07-28 02:58:37+00:00,Mi gente ✊🏽🇨🇷 #Olympics https://t.co/GGECUg6CZa,"West Hollywood, CA","[[[-118.3959042, 34.075963], [-118.3433861, 34.075963], [-118.3433861, 34.098056], [-118.3959042, 34.098056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1927193c57f35d51', url='https://api.twitter.com/1.1/geo/id/1927193c57f35d51.json', place_type='city', name='West Hollywood', full_name='West Hollywood, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.3959042, 34.075963], [-118.3433861, 34.075963], [-118.3433861, 34.098056], [-118.3959042, 34.098056]]]), attributes={})"
37113,1420217109217427457,2021-07-28 02:58:39+00:00,Hora de dormir para poder ver al tri 🤓 https://t.co/ORhQ3EYQ8c,"Passaic, NJ","[[[-74.1466749, 40.834409], [-74.107319, 40.834409], [-74.107319, 40.876612], [-74.1466749, 40.876612]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='22bb8afe3a5531fd', url='https://api.twitter.com/1.1/geo/id/22bb8afe3a5531fd.json', place_type='city', name='Passaic', full_name='Passaic, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.1466749, 40.834409], [-74.107319, 40.834409], [-74.107319, 40.876612], [-74.1466749, 40.876612]]]), attributes={})"
36129,1420217177156825092,2021-07-28 02:58:56+00:00,Actually watching @Olympics @TeamUSA @NBCOlympics @TeamGB @TeamCanada @WeAreTeamIndia #Olympics #TeamUSA,"Tennessee, USA","[[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7f7d58e5229c6b6c', url='https://api.twitter.com/1.1/geo/id/7f7d58e5229c6b6c.json', place_type='admin', name='Tennessee', full_name='Tennessee, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]), attributes={})"
37143,1420217237399642121,2021-07-28 02:59:10+00:00,30 lengths of the pool. Makes me tired just saying that lol. Ledecky is a machine. #Tokyo2020,"Illinois, USA","[[[-91.51308, 36.970298], [-87.019935, 36.970298], [-87.019935, 42.508303], [-91.51308, 42.508303]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f54a2170ff4b15f7', url='https://api.twitter.com/1.1/geo/id/f54a2170ff4b15f7.json', place_type='admin', name='Illinois', full_name='Illinois, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.51308, 36.970298], [-87.019935, 36.970298], [-87.019935, 42.508303], [-91.51308, 42.508303]]]), attributes={})"
36125,1420217377346801664,2021-07-28 02:59:43+00:00,smh https://t.co/FBzatFjp50,"Galveston, TX","[[[-94.880809, 29.239602], [-94.764742, 29.239602], [-94.764742, 29.3355479], [-94.880809, 29.3355479]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='632eeebc87aecd57', url='https://api.twitter.com/1.1/geo/id/632eeebc87aecd57.json', place_type='city', name='Galveston', full_name='Galveston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.880809, 29.239602], [-94.764742, 29.239602], [-94.764742, 29.3355479], [-94.880809, 29.3355479]]]), attributes={})"
37138,1420217386884608001,2021-07-28 02:59:46+00:00,#LFG #PUR https://t.co/73iRsm6EJo,"Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
43650,1420217395558469640,2021-07-28 02:59:48+00:00,"🔷⚔️🔶 WAHOOWA!!!!!!!

#GoHoos #screaming https://t.co/x7Fr5unMHY https://t.co/qkTxrzIanN","Menomonee Falls, WI","[[[-88.185675, 43.104401], [-88.063351, 43.104401], [-88.063351, 43.192126], [-88.185675, 43.192126]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e37629210522d6a6', url='https://api.twitter.com/1.1/geo/id/e37629210522d6a6.json', place_type='city', name='Menomonee Falls', full_name='Menomonee Falls, WI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.185675, 43.104401], [-88.063351, 43.104401], [-88.063351, 43.192126], [-88.185675, 43.192126]]]), attributes={})"
37343,1420217398439841793,2021-07-28 02:59:48+00:00,I've been watching this whole time and I didn't even know until now. What does this say to other nations? https://t.co/wmNerEueoH,"Yonkers, NY","[[[-73.911271, 40.900789], [-73.810443, 40.900789], [-73.810443, 40.988346], [-73.911271, 40.988346]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b87b05856ab8dbd8', url='https://api.twitter.com/1.1/geo/id/b87b05856ab8dbd8.json', place_type='city', name='Yonkers', full_name='Yonkers, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.911271, 40.900789], [-73.810443, 40.900789], [-73.810443, 40.988346], [-73.911271, 40.988346]]]), attributes={})"
37349,1420217422167040009,2021-07-28 02:59:54+00:00,Katie is a full body length ahead! #Tokyo2020,"Little Rock, AR","[[[-92.5215951, 34.6259499], [-92.1630491, 34.6259499], [-92.1630491, 34.8178224], [-92.5215951, 34.8178224]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='45a45eb8e30e7b14', url='https://api.twitter.com/1.1/geo/id/45a45eb8e30e7b14.json', place_type='city', name='Little Rock', full_name='Little Rock, AR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.5215951, 34.6259499], [-92.1630491, 34.6259499], [-92.1630491, 34.8178224], [-92.5215951, 34.8178224]]]), attributes={})"
36127,1420217441158893574,2021-07-28 02:59:58+00:00,"The Olympics aren't the same (to me) since the Cold War ended.

I remember eating like 500 bags of M&amp;Ms in the 80s… https://t.co/SqT4DV03KW","Prairie du Sac, WI","[[[-89.7539667, 43.2818994], [-89.7150625, 43.2818994], [-89.7150625, 43.3003418], [-89.7539667, 43.3003418]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7877b7cacbcfb0fd', url='https://api.twitter.com/1.1/geo/id/7877b7cacbcfb0fd.json', place_type='city', name='Prairie du Sac', full_name='Prairie du Sac, WI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.7539667, 43.2818994], [-89.7150625, 43.2818994], [-89.7150625, 43.3003418], [-89.7539667, 43.3003418]]]), attributes={})"
42307,1420217541675425792,2021-07-28 03:00:22+00:00,"One of my sons: ""The Olympics are so boring, compared to the Hot Dog Eating Contest."" 🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭🌭… https://t.co/329QjvrlMo","Oklahoma City, OK","[[[-97.768683, 35.290722], [-97.335639, 35.290722], [-97.335639, 35.674965], [-97.768683, 35.674965]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9531d4e3bbafc09d', url='https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json', place_type='city', name='Oklahoma City', full_name='Oklahoma City, OK', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.768683, 35.290722], [-97.335639, 35.290722], [-97.335639, 35.674965], [-97.768683, 35.674965]]]), attributes={})"
28602,1420217572901937154,2021-07-28 03:00:30+00:00,"1500M #Olympics 

Me: https://t.co/Z9UjbETJHF","Florida, USA","[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4ec01c9dbc693497', url='https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json', place_type='admin', name='Florida', full_name='Florida, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]), attributes={})"
29000,1420217664778248193,2021-07-28 03:00:52+00:00,HOOOOOOOOOS 🔶🔷⚔️ https://t.co/1518WGfXfg,"Winston-Salem, NC","[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='24a53a1880093fa9', url='https://api.twitter.com/1.1/geo/id/24a53a1880093fa9.json', place_type='city', name='Winston-Salem', full_name='Winston-Salem, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]]), attributes={})"
36145,1420217857279942664,2021-07-28 03:01:38+00:00,Can Katie Ledecky FINALLY get a #gold in #Tokyo2020 #Olympics #swimming #TeamUSA #USA women’s 1500m free final ?!?,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
35746,1420218042320048132,2021-07-28 03:02:22+00:00,"Not today!!!
Good game guys, our bigs where in foul trouble. 
#tokyoolympics 
#basketballneverstops 
#basketball… https://t.co/E8odHW4XzY","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
43567,1420218079393550339,2021-07-28 03:02:31+00:00,Leave. Her. Alone. https://t.co/I4CZvRWleN,"Lansing, MI","[[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='91eb113282d003a1', url='https://api.twitter.com/1.1/geo/id/91eb113282d003a1.json', place_type='city', name='Lansing', full_name='Lansing, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]]), attributes={})"
41995,1420218108682244101,2021-07-28 03:02:38+00:00,"#simonebiles disastrous decision is not a good sign of #strength in #olympucs. I wish the #usateam beat of luck
Aly… https://t.co/WlLq57FbAS","Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
42331,1420218197307969543,2021-07-28 03:02:59+00:00,1500m 😳😳 @katieledecky how?!!! #TokyoOlympics2020 #Olympics #TeamUSA,"Euless, TX","[[[-97.15606, 32.81088], [-97.0329529, 32.81088], [-97.0329529, 32.881593], [-97.15606, 32.881593]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5e2d6c67e728cca5', url='https://api.twitter.com/1.1/geo/id/5e2d6c67e728cca5.json', place_type='city', name='Euless', full_name='Euless, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.15606, 32.81088], [-97.0329529, 32.81088], [-97.0329529, 32.881593], [-97.15606, 32.881593]]]), attributes={})"
37153,1420218222989688839,2021-07-28 03:03:05+00:00,This Mens #Volleyball match is a good one #TeamUSA #TUN #Olympics,"Waterbury, CT","[[[-73.093845, 41.513971], [-72.9503712, 41.513971], [-72.9503712, 41.619186], [-73.093845, 41.619186]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f9a4ed4d94a9b93f', url='https://api.twitter.com/1.1/geo/id/f9a4ed4d94a9b93f.json', place_type='city', name='Waterbury', full_name='Waterbury, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.093845, 41.513971], [-72.9503712, 41.513971], [-72.9503712, 41.619186], [-73.093845, 41.619186]]]), attributes={})"
49457,1420218300395663361,2021-07-28 03:03:23+00:00,This is how long the 1500 M race is… NBC is taking a commercial break and doing Picture in Picture. How do you swim… https://t.co/6H1V43Hv56,"Olathe, KS","[[[-94.901766, 38.825503], [-94.714404, 38.825503], [-94.714404, 38.9477434], [-94.901766, 38.9477434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='06d6054b42e6575f', url='https://api.twitter.com/1.1/geo/id/06d6054b42e6575f.json', place_type='city', name='Olathe', full_name='Olathe, KS', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.901766, 38.825503], [-94.714404, 38.825503], [-94.714404, 38.9477434], [-94.901766, 38.9477434]]]), attributes={})"
44017,1420218372013256706,2021-07-28 03:03:40+00:00,"Holy cray Ledecky is at least four full body lengths ahead. 
#TokyoOlympics","Riverside, CA","[[[-117.523867, 33.85216], [-117.271365, 33.85216], [-117.271365, 34.019484], [-117.523867, 34.019484]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ba08e404aed471f', url='https://api.twitter.com/1.1/geo/id/6ba08e404aed471f.json', place_type='city', name='Riverside', full_name='Riverside, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.523867, 33.85216], [-117.271365, 33.85216], [-117.271365, 34.019484], [-117.523867, 34.019484]]]), attributes={})"
41997,1420218382641778693,2021-07-28 03:03:43+00:00,How’s a swim race going to last so long that they take commercial breaks during it? #couchgames #Olympics,"Wisconsin, USA","[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7dc5c6d3bfb10ccc', url='https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json', place_type='admin', name='Wisconsin', full_name='Wisconsin, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]]), attributes={})"
