,id,time,text,city_name,coordinates,place
14850,1417177724465070080,2021-07-19 17:41:14+00:00,"Really enjoyed this conversation with @ChrisLewisTweet, who will make his Olympic broadcasting debut as… https://t.co/7Xp50sbXUZ","Farmington, NY","[[[-77.37118, 42.92399], [-77.307628, 42.92399], [-77.307628, 42.995785], [-77.37118, 42.995785]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='005204847fd9be9f', url='https://api.twitter.com/1.1/geo/id/005204847fd9be9f.json', place_type='city', name='Farmington', full_name='Farmington, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.37118, 42.92399], [-77.307628, 42.92399], [-77.307628, 42.995785], [-77.37118, 42.995785]]]), attributes={})"
29253,1417177819650605062,2021-07-19 17:41:36+00:00,cancel the olympics bruh https://t.co/FK929FkHou,"Chillum, MD","[[[-77.002459, 38.943921], [-76.951778, 38.943921], [-76.951778, 38.9871824], [-77.002459, 38.9871824]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bf9b9d49defeea89', url='https://api.twitter.com/1.1/geo/id/bf9b9d49defeea89.json', place_type='city', name='Chillum', full_name='Chillum, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.002459, 38.943921], [-76.951778, 38.943921], [-76.951778, 38.9871824], [-77.002459, 38.9871824]]]), attributes={})"
47049,1417177962512781315,2021-07-19 17:42:10+00:00,Olympic hockey is the best. https://t.co/03XeG5z5kB,"New York, USA","[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='94965b2c45386f87', url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', place_type='admin', name='New York', full_name='New York, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]), attributes={})"
47279,1417178496321916930,2021-07-19 17:44:18+00:00,"I had so much fun at the 1996 Olympic Games, and throught the Atlanta/Athens/Lake Lanier area.

#AtlantaOlympics… https://t.co/sVZSn2maOG","Augusta, GA","[[[-82.21201, 33.338854], [-81.9143598, 33.338854], [-81.9143598, 33.542581], [-82.21201, 33.542581]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c6c3cd3e783197', url='https://api.twitter.com/1.1/geo/id/00c6c3cd3e783197.json', place_type='city', name='Augusta', full_name='Augusta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.21201, 33.338854], [-81.9143598, 33.338854], [-81.9143598, 33.542581], [-82.21201, 33.542581]]]), attributes={})"
39038,1417178502726668292,2021-07-19 17:44:19+00:00,great marketing https://t.co/fz3dVRBDnQ,"Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
29333,1417178662651244544,2021-07-19 17:44:57+00:00,Y’all still not getting vaccinated out in these COVID-19 streets. Damn shame. https://t.co/l1xu8HfTAD,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
38782,1417179001458675717,2021-07-19 17:46:18+00:00,"@JackieYoung3 i see you fam!!! Go for the GOLD!!!
#WatchGodWork https://t.co/dlSXMyQZkf","Huber Heights, OH","[[[-84.174633, 39.8183748], [-84.010373, 39.8183748], [-84.010373, 39.910103], [-84.174633, 39.910103]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='bd842967f7b1c643', url='https://api.twitter.com/1.1/geo/id/bd842967f7b1c643.json', place_type='city', name='Huber Heights', full_name='Huber Heights, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.174633, 39.8183748], [-84.010373, 39.8183748], [-84.010373, 39.910103], [-84.174633, 39.910103]]]), attributes={})"
38800,1417179282162520070,2021-07-19 17:47:25+00:00,The world has gone insane https://t.co/RfbLrqUdsP,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
29138,1417179291029176320,2021-07-19 17:47:27+00:00,#TokyoOlympics 🤦🏽‍♀️ https://t.co/auSBdCQS71 https://t.co/rJECB47T1O,"Lakewood, CA","[[[-118.167821, 33.8200574], [-118.0583298, 33.8200574], [-118.0583298, 33.869242], [-118.167821, 33.869242]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0fc6568d145d84ac', url='https://api.twitter.com/1.1/geo/id/0fc6568d145d84ac.json', place_type='city', name='Lakewood', full_name='Lakewood, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.167821, 33.8200574], [-118.0583298, 33.8200574], [-118.0583298, 33.869242], [-118.167821, 33.869242]]]), attributes={})"
38803,1417179365293510666,2021-07-19 17:47:45+00:00,https://t.co/aLjo5ns3p4 https://t.co/OZaKIv43ol,"Utah, USA","[[[-114.052999, 36.997905], [-109.041059, 36.997905], [-109.041059, 42.001619], [-114.052999, 42.001619]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1879ace9e02ace61', url='https://api.twitter.com/1.1/geo/id/1879ace9e02ace61.json', place_type='admin', name='Utah', full_name='Utah, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-114.052999, 36.997905], [-109.041059, 36.997905], [-109.041059, 42.001619], [-114.052999, 42.001619]]]), attributes={})"
14269,1417179646462861312,2021-07-19 17:48:52+00:00,remember when we all thought Zika was the biggest problem during the Olympics 😗 https://t.co/0AkhVzYQfK,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
47282,1417179790012928025,2021-07-19 17:49:26+00:00,Emerson Laporta of @shoreaquatics on his Junior Olympics experience and looking forward to playing in high school!… https://t.co/SnsWBdVIwK,Portola High School,"[[[-117.713027279, 33.672903], [-117.713027279, 33.672903], [-117.713027279, 33.672903], [-117.713027279, 33.672903]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0a64037800967000', url='https://api.twitter.com/1.1/geo/id/0a64037800967000.json', place_type='poi', name='Portola High School', full_name='Portola High School', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.713027279, 33.672903], [-117.713027279, 33.672903], [-117.713027279, 33.672903], [-117.713027279, 33.672903]]]), attributes={})"
39153,1417181193750073346,2021-07-19 17:55:01+00:00,"Wow look at the comment thread of this post from the ABC. This is why 🇦🇺 is f*cked. Couple of points, this woman ca… https://t.co/0TWBjOmzT6","Alabama, USA","[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='288de3df481163e8', url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', place_type='admin', name='Alabama', full_name='Alabama, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]), attributes={})"
29251,1417181382070079489,2021-07-19 17:55:46+00:00,25 years ago tonight the Games of the XXVI Olympiad opened at Centennial Olympic Stadium in Atlanta. The stadium wa… https://t.co/Iu9A4wvaUl,"Columbus, OH","[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df0e3eb1e91170b', url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', place_type='city', name='Columbus', full_name='Columbus, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]), attributes={})"
46444,1417182347150114820,2021-07-19 17:59:36+00:00,Stop testing people that have been vaccinated! Just treat it like any other illness at that point. If they’re actua… https://t.co/ft9ZDZNExR,"Mineola, NY","[[[-73.657928, 40.736994], [-73.62091, 40.736994], [-73.62091, 40.759989], [-73.657928, 40.759989]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1e11d8be00564690', url='https://api.twitter.com/1.1/geo/id/1e11d8be00564690.json', place_type='city', name='Mineola', full_name='Mineola, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.657928, 40.736994], [-73.62091, 40.736994], [-73.62091, 40.759989], [-73.657928, 40.759989]]]), attributes={})"
44418,1417182962014117891,2021-07-19 18:02:02+00:00,Boy them Olympics about to have the delta variant all round the world when they fly back home lmao,"Virginia Beach, VA","[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
40157,1417183039055142912,2021-07-19 18:02:21+00:00,"Unpopular opinion but you all need to hear it.

If Naomi wants to honor her mother’s heritage in the Olympics, she… https://t.co/3eoQplCfFP","Arlington, TX","[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6e315e1f96e0450a', url='https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json', place_type='city', name='Arlington', full_name='Arlington, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]), attributes={})"
44201,1417184658068885504,2021-07-19 18:08:47+00:00,Bear Down!! College teammate of Mr. White. https://t.co/vm5RMr2nIr,"Arizona, USA","[[[-114.818269, 31.3322463], [-109.0451527, 31.3322463], [-109.0451527, 37.004261], [-114.818269, 37.004261]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a612c69b44b2e5da', url='https://api.twitter.com/1.1/geo/id/a612c69b44b2e5da.json', place_type='admin', name='Arizona', full_name='Arizona, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-114.818269, 31.3322463], [-109.0451527, 31.3322463], [-109.0451527, 37.004261], [-114.818269, 37.004261]]]), attributes={})"
46326,1417184686569316357,2021-07-19 18:08:53+00:00,行きましょ！！！！！！ https://t.co/zCq4NgyVkL,"Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
46310,1417184787446501380,2021-07-19 18:09:18+00:00,"Increasingly, it looks like the decision to hold the #Olympics amid the #pandemic without strong vaccination protoc… https://t.co/boGHbHMmyy","Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
46318,1417184825023229952,2021-07-19 18:09:26+00:00,😔🇺🇸 https://t.co/R1TF5c5zUx,"Manhattan Beach, CA","[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3e5f2219d3106113', url='https://api.twitter.com/1.1/geo/id/3e5f2219d3106113.json', place_type='city', name='Manhattan Beach', full_name='Manhattan Beach, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]), attributes={})"
40757,1417184956246380550,2021-07-19 18:09:58+00:00,@Bossip We need to have our Olympics...🤔,"Philadelphia, PA","[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})"
40778,1417185145254137895,2021-07-19 18:10:43+00:00,"So this Olympics thing, going to get pretty interesting huh","Alameda, CA","[[[-122.332411, 37.720367], [-122.224562, 37.720367], [-122.224562, 37.797229], [-122.332411, 37.797229]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='000e96b4e9f8503f', url='https://api.twitter.com/1.1/geo/id/000e96b4e9f8503f.json', place_type='city', name='Alameda', full_name='Alameda, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.332411, 37.720367], [-122.224562, 37.720367], [-122.224562, 37.797229], [-122.332411, 37.797229]]]), attributes={})"
10869,1417185208839786519,2021-07-19 18:10:58+00:00,"bUT thE oLYmPicS, WHaT couLD pOsSiBly GO wRonG 

- Thomas Bach, probably","Manhattan Beach, CA","[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3e5f2219d3106113', url='https://api.twitter.com/1.1/geo/id/3e5f2219d3106113.json', place_type='city', name='Manhattan Beach', full_name='Manhattan Beach, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]), attributes={})"
40776,1417185242318876679,2021-07-19 18:11:06+00:00,Should I host Beer Olympics for this Sunday at the pool?,"Texas, USA","[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e0060cda70f5f341', url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', place_type='admin', name='Texas', full_name='Texas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]), attributes={})"
37018,1417185285280976907,2021-07-19 18:11:16+00:00,"@jimrome
Talking about sex and the Olympics is not setting the stage for the desirable callers your looking for Jim… https://t.co/gPJqCzb7ri","New York, USA","[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='94965b2c45386f87', url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', place_type='admin', name='New York', full_name='New York, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]), attributes={})"
40772,1417185620301131782,2021-07-19 18:12:36+00:00,https://t.co/301GQeNFpU🏀🏀🏀 If the Olympics USA basketball team have openings they should filled the spot with the team.,"Orange, NJ","[[[-74.255395, 40.752105], [-74.218098, 40.752105], [-74.218098, 40.789858], [-74.255395, 40.789858]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='559cf1d51980ff42', url='https://api.twitter.com/1.1/geo/id/559cf1d51980ff42.json', place_type='city', name='Orange', full_name='Orange, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.255395, 40.752105], [-74.218098, 40.752105], [-74.218098, 40.789858], [-74.255395, 40.789858]]]), attributes={})"
46336,1417186224633176067,2021-07-19 18:15:00+00:00,I guess they're going to wait until all the athletes and staff are positive before they cancel the Olympics 😒,"Indianapolis, IN","[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='018929347840059e', url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', place_type='city', name='Indianapolis', full_name='Indianapolis, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]]), attributes={})"
10896,1417186363737362439,2021-07-19 18:15:33+00:00,Canada to Allow U.S. Visitors; England Reopens: Virus Update  https://t.co/N6cDGkKV40,"Anna, TX","[[[-96.588269, 33.326419], [-96.544469, 33.326419], [-96.544469, 33.400143], [-96.588269, 33.400143]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='002557e97bcf6594', url='https://api.twitter.com/1.1/geo/id/002557e97bcf6594.json', place_type='city', name='Anna', full_name='Anna, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.588269, 33.326419], [-96.544469, 33.326419], [-96.544469, 33.400143], [-96.588269, 33.400143]]]), attributes={})"
44330,1417186798355337221,2021-07-19 18:17:17+00:00,U.S. female gymnast tests positive for COVID-19 ahead of Tokyo Olympics starting Friday #NewsBreak  https://t.co/88CINJsRTh,"Philadelphia, PA","[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})"
30212,1417186799634501636,2021-07-19 18:17:17+00:00,Olympic athletes test positive in Tokyo days before Games https://t.co/XtlSQMlXf9 via @KCENNews,"Waco, TX","[[[-97.26899, 31.45507], [-97.069323, 31.45507], [-97.069323, 31.639828], [-97.26899, 31.639828]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a0b47ebc53eb0e63', url='https://api.twitter.com/1.1/geo/id/a0b47ebc53eb0e63.json', place_type='city', name='Waco', full_name='Waco, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.26899, 31.45507], [-97.069323, 31.45507], [-97.069323, 31.639828], [-97.26899, 31.639828]]]), attributes={})"
30627,1417187133975105540,2021-07-19 18:18:37+00:00,"@jjboggs Agreed, I think that it's ok to build it, but I think they should be using them after the Olympics are over","Lincoln, NE","[[[-96.806031, 40.710053], [-96.5870939, 40.710053], [-96.5870939, 40.896417], [-96.806031, 40.896417]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3af2a75dbeb10500', url='https://api.twitter.com/1.1/geo/id/3af2a75dbeb10500.json', place_type='city', name='Lincoln', full_name='Lincoln, NE', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.806031, 40.710053], [-96.5870939, 40.710053], [-96.5870939, 40.896417], [-96.806031, 40.896417]]]), attributes={})"
46343,1417187309989019648,2021-07-19 18:19:19+00:00,"This is a big deal. Sports has such a long way to go: out of 11000 athletes at the Tokyo Olympics, only 150 are out… https://t.co/N4kNo2W10B","New Fairfield, CT","[[[-73.5371218, 41.439741], [-73.445145, 41.439741], [-73.445145, 41.5704162], [-73.5371218, 41.5704162]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00b6bb38083ea0c0', url='https://api.twitter.com/1.1/geo/id/00b6bb38083ea0c0.json', place_type='city', name='New Fairfield', full_name='New Fairfield, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.5371218, 41.439741], [-73.445145, 41.439741], [-73.445145, 41.5704162], [-73.5371218, 41.5704162]]]), attributes={})"
44345,1417187661215936513,2021-07-19 18:20:43+00:00,頑張ってください！！！@sakurakokumai #Tokyo2020 https://t.co/IlaikkCNAJ,"Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
46334,1417187674646003713,2021-07-19 18:20:46+00:00,"@katjl_ The idea of the Olympics is awesome, the practice of it is not good on many levels","Memphis, TN","[[[-90.135782, 34.994192], [-89.708276, 34.994192], [-89.708276, 35.2728491], [-90.135782, 35.2728491]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f995a9bd45d4a867', url='https://api.twitter.com/1.1/geo/id/f995a9bd45d4a867.json', place_type='city', name='Memphis', full_name='Memphis, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.135782, 34.994192], [-89.708276, 34.994192], [-89.708276, 35.2728491], [-90.135782, 35.2728491]]]), attributes={})"
36968,1417187709177802752,2021-07-19 18:20:54+00:00,"https://t.co/fpTDv7nMxr

Michael Phelps will share his swimming knowledge with viewers at the Tokyo Olympics.","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
40153,1417187713174982665,2021-07-19 18:20:55+00:00,Hard to find a community across the U.S. doing more to unite and inspire people around the Olympics than Elk Grove… https://t.co/FHo0mtxJOs,"Elk Grove Village, IL","[[[-88.0605, 41.9833749], [-87.935116, 41.9833749], [-87.935116, 42.040488], [-88.0605, 42.040488]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='227d358f6ed8d29e', url='https://api.twitter.com/1.1/geo/id/227d358f6ed8d29e.json', place_type='city', name='Elk Grove Village', full_name='Elk Grove Village, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.0605, 41.9833749], [-87.935116, 41.9833749], [-87.935116, 42.040488], [-88.0605, 42.040488]]]), attributes={})"
