,id,time,text,city_name,coordinates,place
55067,1418534435851587585,2021-07-23 11:32:19+00:00,Thanks for having me on! Y’all are always having a good time...even at 5:40 in the morning! https://t.co/iCaKOO8YgK,"Maumelle, AR","[[[-92.4346884, 34.8157446], [-92.3691755, 34.8157446], [-92.3691755, 34.891708], [-92.4346884, 34.891708]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='13e46df66b64d972', url='https://api.twitter.com/1.1/geo/id/13e46df66b64d972.json', place_type='city', name='Maumelle', full_name='Maumelle, AR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.4346884, 34.8157446], [-92.3691755, 34.8157446], [-92.3691755, 34.891708], [-92.4346884, 34.891708]]]), attributes={})"
53384,1418534444072382468,2021-07-23 11:32:21+00:00,These are some strange opening ceremonies #Olympics,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
55092,1418534475659632640,2021-07-23 11:32:28+00:00,"I saw some vogueing at the Tokyo Olympics opening ceremony. Also, first non NBC ad was…Toyota.","Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
53395,1418534510409527301,2021-07-23 11:32:37+00:00,Opening ceremony of the #Olympics https://t.co/PwCIGX2F6P,"East Dundee, IL","[[[-88.2850618, 42.066378], [-88.230138, 42.066378], [-88.230138, 42.1139878], [-88.2850618, 42.1139878]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='015788681bf6bd88', url='https://api.twitter.com/1.1/geo/id/015788681bf6bd88.json', place_type='city', name='East Dundee', full_name='East Dundee, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.2850618, 42.066378], [-88.230138, 42.066378], [-88.230138, 42.1139878], [-88.2850618, 42.1139878]]]), attributes={})"
53085,1418534574532014081,2021-07-23 11:32:52+00:00,Okay I am loving this dancing segment of #Olympics opening ceremonies,"McKinney, TX","[[[-96.803319, 33.137357], [-96.595889, 33.137357], [-96.595889, 33.251946], [-96.803319, 33.251946]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7eeed20da9c42064', url='https://api.twitter.com/1.1/geo/id/7eeed20da9c42064.json', place_type='city', name='McKinney', full_name='McKinney, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.803319, 33.137357], [-96.595889, 33.137357], [-96.595889, 33.251946], [-96.803319, 33.251946]]]), attributes={})"
50612,1418534605565702144,2021-07-23 11:32:59+00:00,And two have already tested positive https://t.co/HNVPe7u8Ko,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
55087,1418534615287926791,2021-07-23 11:33:02+00:00,"@WindingDot Canceled.

(unlike the Olympics)","Portland, OR","[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ac88a4f17a51c7fc', url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', place_type='city', name='Portland', full_name='Portland, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]), attributes={})"
53738,1418534715120828421,2021-07-23 11:33:25+00:00,And so it begins! #Tokyo2020 https://t.co/jhx9juQrrv,"Wilkes-Barre, PA","[[[-75.924804, 41.215416], [-75.8267555, 41.215416], [-75.8267555, 41.272993], [-75.924804, 41.272993]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3fdd3a62ae058de9', url='https://api.twitter.com/1.1/geo/id/3fdd3a62ae058de9.json', place_type='city', name='Wilkes-Barre', full_name='Wilkes-Barre, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.924804, 41.215416], [-75.8267555, 41.215416], [-75.8267555, 41.272993], [-75.924804, 41.272993]]]), attributes={})"
55754,1418534723547185154,2021-07-23 11:33:27+00:00,Parade of nations #OpeningCeremony #Tokyo2020,"Waterbury, CT","[[[-73.093845, 41.513971], [-72.9503712, 41.513971], [-72.9503712, 41.619186], [-73.093845, 41.619186]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='f9a4ed4d94a9b93f', url='https://api.twitter.com/1.1/geo/id/f9a4ed4d94a9b93f.json', place_type='city', name='Waterbury', full_name='Waterbury, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.093845, 41.513971], [-72.9503712, 41.513971], [-72.9503712, 41.619186], [-73.093845, 41.619186]]]), attributes={})"
50602,1418534841415610370,2021-07-23 11:33:55+00:00,volevo far sapere che da oggi sono esperta di tutti gli sport giocati a #Tokyo2020,"Cinnaminson, NJ","[[[-75.029462, 39.96743], [-74.958395, 39.96743], [-74.958395, 40.032623], [-75.029462, 40.032623]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01b0b0510afc9b5a', url='https://api.twitter.com/1.1/geo/id/01b0b0510afc9b5a.json', place_type='city', name='Cinnaminson', full_name='Cinnaminson, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.029462, 39.96743], [-74.958395, 39.96743], [-74.958395, 40.032623], [-75.029462, 40.032623]]]), attributes={})"
53414,1418534875813093377,2021-07-23 11:34:04+00:00,Look at all the fans 😍😍😍😍😍  #Olympics2021,"Tampa, FL","[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dc62519fda13b4ec', url='https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json', place_type='city', name='Tampa', full_name='Tampa, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]), attributes={})"
50290,1418534908046233600,2021-07-23 11:34:11+00:00,"Like ok I get it, but it feels so weird to have a joyous celebration right now. #Olympics","Margate City, NJ","[[[-74.521832, 39.31702], [-74.490628, 39.31702], [-74.490628, 39.343487], [-74.521832, 39.343487]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fa690810b773ff62', url='https://api.twitter.com/1.1/geo/id/fa690810b773ff62.json', place_type='city', name='Margate City', full_name='Margate City, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.521832, 39.31702], [-74.490628, 39.31702], [-74.490628, 39.343487], [-74.521832, 39.343487]]]), attributes={})"
49813,1418534917441572867,2021-07-23 11:34:14+00:00,"@TeamYouTube your guide says the #Tokyo2020 Opening Ceremonies are in 4K. However, when I tune in on my 4K subscrip… https://t.co/goKJKhy0J4","Virginia, USA","[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5635c19c2b5078d1', url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', place_type='admin', name='Virginia', full_name='Virginia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]), attributes={})"
50520,1418535022596956161,2021-07-23 11:34:39+00:00,#Olympics2021 https://t.co/oAqhhRSkCs,"Portage, MI","[[[-85.648591, 42.150587], [-85.491151, 42.150587], [-85.491151, 42.245344], [-85.648591, 42.245344]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3af1aa005c106143', url='https://api.twitter.com/1.1/geo/id/3af1aa005c106143.json', place_type='city', name='Portage', full_name='Portage, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.648591, 42.150587], [-85.491151, 42.150587], [-85.491151, 42.245344], [-85.648591, 42.245344]]]), attributes={})"
55118,1418535050719735808,2021-07-23 11:34:45+00:00,Politics is their main game that’s why they lose badly and humiliated why not just practice hard and no politicking https://t.co/7lZDtnycGz,"Norwood, MA","[[[-71.238551, 42.149887], [-71.153926, 42.149887], [-71.153926, 42.213847], [-71.238551, 42.213847]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b7d826f55dca45e9', url='https://api.twitter.com/1.1/geo/id/b7d826f55dca45e9.json', place_type='city', name='Norwood', full_name='Norwood, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.238551, 42.149887], [-71.153926, 42.149887], [-71.153926, 42.213847], [-71.238551, 42.213847]]]), attributes={})"
50623,1418535117165838341,2021-07-23 11:35:01+00:00,I wish ESPN carried the Olympics b/c what’s the point of NBC creating the Peacock App if they’re not going to strea… https://t.co/r4BzebtK8y,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
53759,1418535126607224836,2021-07-23 11:35:03+00:00,The Olympics Opening Ceremony just gets me every time idk why https://t.co/t8t9UKXpEw,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
50538,1418535416756539394,2021-07-23 11:36:13+00:00,👀 I guess I’ll stop complaining about the US (NBC) commercials. It COULD be worse. https://t.co/GGD3rrdEsF,"Irvine, CA","[[[-117.86894, 33.606077], [-117.695781, 33.606077], [-117.695781, 33.773387], [-117.86894, 33.773387]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3d533362cdab8107', url='https://api.twitter.com/1.1/geo/id/3d533362cdab8107.json', place_type='city', name='Irvine', full_name='Irvine, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.86894, 33.606077], [-117.695781, 33.606077], [-117.695781, 33.773387], [-117.86894, 33.773387]]]), attributes={})"
56221,1418535478970753025,2021-07-23 11:36:27+00:00,"#Olympics #OlympicGamesTokyo2020 
#PrayforAthletes 
#PrayforOlympians https://t.co/Hl0E4m27pF","Boynton Beach, FL","[[[-80.173447, 26.476484], [-80.05236, 26.476484], [-80.05236, 26.5904875], [-80.173447, 26.5904875]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='005e3661711a29a9', url='https://api.twitter.com/1.1/geo/id/005e3661711a29a9.json', place_type='city', name='Boynton Beach', full_name='Boynton Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.173447, 26.476484], [-80.05236, 26.476484], [-80.05236, 26.5904875], [-80.173447, 26.5904875]]]), attributes={})"
53430,1418535721493749764,2021-07-23 11:37:25+00:00,"For better or worse -- it's SHOWTIME! 🎽🏊‍♂️🏊‍♀️⛹️‍♂️⛹️‍♀️🏋️‍♂️🚴‍♂️🤸‍♂️🤸‍♀️🤼‍♂️🤽‍♂️🤽‍♀️🤾‍♂️🤾‍♀️🤺🏀🏐⚽️🎾🥊🥋⚾️
The… https://t.co/c6rZm30D27","Arlington, TX","[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6e315e1f96e0450a', url='https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json', place_type='city', name='Arlington', full_name='Arlington, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]), attributes={})"
55766,1418535985856516097,2021-07-23 11:38:28+00:00,Fuck the Olympics fuck mask fuck LeBron James. Quote of the day,"Key West, FL","[[[-81.812436, 24.54394], [-81.729079, 24.54394], [-81.729079, 24.594749], [-81.812436, 24.594749]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a1f85290e8bd413', url='https://api.twitter.com/1.1/geo/id/5a1f85290e8bd413.json', place_type='city', name='Key West', full_name='Key West, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.812436, 24.54394], [-81.729079, 24.54394], [-81.729079, 24.594749], [-81.812436, 24.594749]]]), attributes={})"
57231,1418536119487107075,2021-07-23 11:39:00+00:00,"(I’ve been against the Tokyo Olympics since before they were chosen. OTOH, I haven’t been able to go back to Japan… https://t.co/30CdVGz5AN","Springfield, VA","[[[-77.218902, 38.7380627], [-77.134457, 38.7380627], [-77.134457, 38.81529], [-77.218902, 38.81529]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5dd63d31ec9b73b6', url='https://api.twitter.com/1.1/geo/id/5dd63d31ec9b73b6.json', place_type='city', name='Springfield', full_name='Springfield, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.218902, 38.7380627], [-77.134457, 38.7380627], [-77.134457, 38.81529], [-77.218902, 38.81529]]]), attributes={})"
54276,1418536442737856513,2021-07-23 11:40:17+00:00,#TokyoOlympics #JillBiden 💙 https://t.co/k19cwNEjiS,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
52346,1418537067542323200,2021-07-23 11:42:46+00:00,Sad truth https://t.co/CJ9TaaqW9q,"Fountain Hills, AZ","[[[-111.7834, 33.567198], [-111.698379, 33.567198], [-111.698379, 33.640623], [-111.7834, 33.640623]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5faafada28b440c3', url='https://api.twitter.com/1.1/geo/id/5faafada28b440c3.json', place_type='city', name='Fountain Hills', full_name='Fountain Hills, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-111.7834, 33.567198], [-111.698379, 33.567198], [-111.698379, 33.640623], [-111.7834, 33.640623]]]), attributes={})"
52363,1418537092733362177,2021-07-23 11:42:52+00:00,Another chance for Panama to march onto the world stage to @VanHalen’s “Panama” - and I will again be deeply distra… https://t.co/kKiwA9x0MJ,"Lawrence, NJ","[[[-74.762755, 40.2398165], [-74.6644118, 40.2398165], [-74.6644118, 40.3177474], [-74.762755, 40.3177474]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='004fcac6274ef9ca', url='https://api.twitter.com/1.1/geo/id/004fcac6274ef9ca.json', place_type='city', name='Lawrence', full_name='Lawrence, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.762755, 40.2398165], [-74.6644118, 40.2398165], [-74.6644118, 40.3177474], [-74.762755, 40.3177474]]]), attributes={})"
46546,1418537223780290567,2021-07-23 11:43:23+00:00,The olympics might be the most eerie thing to watch with no fans,"St Clair, MO","[[[-91.006586, 38.318299], [-90.963122, 38.318299], [-90.963122, 38.378566], [-91.006586, 38.378566]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01b2d28c86928674', url='https://api.twitter.com/1.1/geo/id/01b2d28c86928674.json', place_type='city', name='St Clair', full_name='St Clair, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.006586, 38.318299], [-90.963122, 38.318299], [-90.963122, 38.378566], [-91.006586, 38.378566]]]), attributes={})"
55580,1418537667768246272,2021-07-23 11:45:09+00:00,I know the Olympics were “supposed” to be last year but I don’t like that we’re still calling them to the 2020 Olympics lol,"Bradenton, FL","[[[-82.688331, 27.424889], [-82.459019, 27.424889], [-82.459019, 27.52306], [-82.688331, 27.52306]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='008338532a26abed', url='https://api.twitter.com/1.1/geo/id/008338532a26abed.json', place_type='city', name='Bradenton', full_name='Bradenton, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.688331, 27.424889], [-82.459019, 27.424889], [-82.459019, 27.52306], [-82.688331, 27.52306]]]), attributes={})"
46747,1418537705865052168,2021-07-23 11:45:18+00:00,Got to love the opening ceremony for the olympics.,"Denver, CO","[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})"
46745,1418537704904708100,2021-07-23 11:45:18+00:00,Argentina is hyped!!!!! #TokyoOlympics,"North Augusta, SC","[[[-82.005594, 33.477561], [-81.8959682, 33.477561], [-81.8959682, 33.582108], [-82.005594, 33.582108]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ef112ac2aa9b7cc', url='https://api.twitter.com/1.1/geo/id/6ef112ac2aa9b7cc.json', place_type='city', name='North Augusta', full_name='North Augusta, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.005594, 33.477561], [-81.8959682, 33.477561], [-81.8959682, 33.582108], [-82.005594, 33.582108]]]), attributes={})"
50816,1418537822202437638,2021-07-23 11:45:46+00:00,#TeamUSA #Tokyo2020 https://t.co/NMf52tOeNu,"Kahului, HI","[[[-156.500605, 20.8488792], [-156.451278, 20.8488792], [-156.451278, 20.90097], [-156.500605, 20.90097]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5e2c83e1fb041c0c', url='https://api.twitter.com/1.1/geo/id/5e2c83e1fb041c0c.json', place_type='city', name='Kahului', full_name='Kahului, HI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-156.500605, 20.8488792], [-156.451278, 20.8488792], [-156.451278, 20.90097], [-156.500605, 20.90097]]]), attributes={})"
50332,1418537931350835201,2021-07-23 11:46:12+00:00,messi gotta go to the next olympics and be the flag bearer,"La Presa, CA","[[[-117.0252161, 32.6749931], [-116.976446, 32.6749931], [-116.976446, 32.73616], [-117.0252161, 32.73616]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='48961f8c0229b4e2', url='https://api.twitter.com/1.1/geo/id/48961f8c0229b4e2.json', place_type='city', name='La Presa', full_name='La Presa, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.0252161, 32.6749931], [-116.976446, 32.6749931], [-116.976446, 32.73616], [-117.0252161, 32.73616]]]), attributes={})"
46578,1418537986686324737,2021-07-23 11:46:25+00:00,Argentina DOES NOT CARE that the stadium is empty. They know people are watching and they are celebrating! #Olympics,"McKinney, TX","[[[-96.803319, 33.137357], [-96.595889, 33.137357], [-96.595889, 33.251946], [-96.803319, 33.251946]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7eeed20da9c42064', url='https://api.twitter.com/1.1/geo/id/7eeed20da9c42064.json', place_type='city', name='McKinney', full_name='McKinney, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.803319, 33.137357], [-96.595889, 33.137357], [-96.595889, 33.251946], [-96.803319, 33.251946]]]), attributes={})"
52290,1418538095696244736,2021-07-23 11:46:51+00:00,#TeamUSA #Tokyo2020 #Olympics 🤗,"South Woodbridge, CA","[[[-121.318079, 38.148486], [-121.298049, 38.148486], [-121.298049, 38.158738], [-121.318079, 38.158738]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='59f07a02656e458c', url='https://api.twitter.com/1.1/geo/id/59f07a02656e458c.json', place_type='city', name='South Woodbridge', full_name='South Woodbridge, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.318079, 38.148486], [-121.298049, 38.148486], [-121.298049, 38.158738], [-121.318079, 38.158738]]]), attributes={})"
55099,1418538263208419330,2021-07-23 11:47:31+00:00,Argentina was lit 🇦🇷 #TokyoOlympics,"Nashville, TN","[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ab941b685334e3', url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', place_type='city', name='Nashville', full_name='Nashville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]), attributes={})"
46583,1418538263090974727,2021-07-23 11:47:31+00:00,Morning.  My husband doesn't want us to watch the Olympics. Feels like they should be postponed. Thoughts?,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
52312,1418538619841564679,2021-07-23 11:48:56+00:00,Good luck to all. 🙏🏼 #Tokyo2020 #TeamUSA #Olympics  #StaySafe https://t.co/98KKKMVRKH,"San Jose, CA","[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7d62cffe6f98f349', url='https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json', place_type='city', name='San Jose', full_name='San Jose, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]), attributes={})"
53200,1418538757356199943,2021-07-23 11:49:29+00:00,The Olympics are officially here and there’s a lot going on #SkimmLife https://t.co/FK902Ll7IJ via @theSkimm,"Troy, MI","[[[-83.209206, 42.5337815], [-83.0868811, 42.5337815], [-83.0868811, 42.624224], [-83.209206, 42.624224]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4e284ea3fff91c09', url='https://api.twitter.com/1.1/geo/id/4e284ea3fff91c09.json', place_type='city', name='Troy', full_name='Troy, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.209206, 42.5337815], [-83.0868811, 42.5337815], [-83.0868811, 42.624224], [-83.209206, 42.624224]]]), attributes={})"
