,id,time,text,city_name,coordinates,place
58741,1419447957091405827,2021-07-26 00:02:19+00:00,"In this house, we support all Skinners #Olympics #USA https://t.co/db7kmDde4K","Columbus, OH","[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df0e3eb1e91170b', url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', place_type='city', name='Columbus', full_name='Columbus, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]), attributes={})"
54556,1419447981779136514,2021-07-26 00:02:25+00:00,Really happy for @mykaylaskinner! #Olympics #gymnastics #TeamUSA,"Florida, USA","[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4ec01c9dbc693497', url='https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json', place_type='admin', name='Florida', full_name='Florida, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]), attributes={})"
56437,1419448011021750273,2021-07-26 00:02:32+00:00,I watch every part of the gymnastics portion every Olympics cause it's so fascinating 😭,"North Carolina, USA","[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b98b02fba3f9753', url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', place_type='admin', name='North Carolina', full_name='North Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]), attributes={})"
54537,1419448046660771850,2021-07-26 00:02:41+00:00,.@WhitneyNBC4 why are MyKayla and Jade in different leotards than the other 4 women? #Olympics #gymnastics #Simone,"Columbus, OH","[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df0e3eb1e91170b', url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', place_type='city', name='Columbus', full_name='Columbus, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]), attributes={})"
58758,1419448120648286210,2021-07-26 00:02:58+00:00,I’ve decided the best course of action is to just sit here watching the #Olympics and hope my hunger goes away.,"Pennsylvania, USA","[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})"
19089,1419448191464968202,2021-07-26 00:03:15+00:00,The True Team USAB GOAT 🐐 https://t.co/Uut4nfg0jx,"San Antonio, TX","[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})"
19091,1419448199912337408,2021-07-26 00:03:17+00:00,Watching the Olympics #RHOP https://t.co/npcTXHH8K3,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
14731,1419448345429487632,2021-07-26 00:03:52+00:00,Ok Jade #Olympics,"Temple, TX","[[[-97.500586, 31.031178], [-97.311609, 31.031178], [-97.311609, 31.189775], [-97.500586, 31.189775]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c5c0e4d49b664e49', url='https://api.twitter.com/1.1/geo/id/c5c0e4d49b664e49.json', place_type='city', name='Temple', full_name='Temple, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.500586, 31.031178], [-97.311609, 31.031178], [-97.311609, 31.189775], [-97.500586, 31.189775]]]), attributes={})"
56431,1419448388181970947,2021-07-26 00:04:02+00:00,@ThorsonJt How ‘bout 🇳🇴 🏆🥇#Norway’s #KristianBlummenfelt #Triathlon 🥳🥳🥳 UFF DA‼️AWESOME‼️ #Olympics,"North Sarasota, FL","[[[-82.5331989, 27.351199], [-82.505599, 27.351199], [-82.505599, 27.389076], [-82.5331989, 27.389076]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='457daff89f2808f5', url='https://api.twitter.com/1.1/geo/id/457daff89f2808f5.json', place_type='city', name='North Sarasota', full_name='North Sarasota, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.5331989, 27.351199], [-82.505599, 27.351199], [-82.505599, 27.389076], [-82.5331989, 27.389076]]]), attributes={})"
56440,1419448420130082816,2021-07-26 00:04:10+00:00,Me watching @Simone_Biles yellin “Symone-yay!” @the_symonee #Olympics https://t.co/WzslPB8rfu,"Nyack, NY","[[[-73.93834, 41.086552], [-73.913934, 41.086552], [-73.913934, 41.10109], [-73.93834, 41.10109]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='41161b11ee419444', url='https://api.twitter.com/1.1/geo/id/41161b11ee419444.json', place_type='city', name='Nyack', full_name='Nyack, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.93834, 41.086552], [-73.913934, 41.086552], [-73.913934, 41.10109], [-73.93834, 41.10109]]]), attributes={})"
15349,1419448541878030343,2021-07-26 00:04:39+00:00,"#REPOST USA Softball Women’s National Team: Capping off Opening Round ⤵️

🆚 Japan
⏰ 9 p.m. ET
📺 USA
📊… https://t.co/ZP8twIjqdc",Pure Performance,"[[[-77.272211, 38.847947999999995], [-77.272211, 38.847947999999995], [-77.272211, 38.847947999999995], [-77.272211, 38.847947999999995]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0bed494225942000', url='https://api.twitter.com/1.1/geo/id/0bed494225942000.json', place_type='poi', name='Pure Performance', full_name='Pure Performance', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.272211, 38.847947999999995], [-77.272211, 38.847947999999995], [-77.272211, 38.847947999999995], [-77.272211, 38.847947999999995]]]), attributes={})"
19106,1419448546248507392,2021-07-26 00:04:40+00:00,My trumpet cousin is pulling against USA in the olympics.  RIP patriotism.,"North Carolina, USA","[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b98b02fba3f9753', url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', place_type='admin', name='North Carolina', full_name='North Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]), attributes={})"
52170,1419448655564746754,2021-07-26 00:05:06+00:00,Love watching women’s gymnastics!! #USA #TokyoOlympics ❤️🤍💙🇺🇸🇺🇸🇺🇸🇺🇸,"Leawood, KS","[[[-94.649333, 38.8468066], [-94.6078828, 38.8468066], [-94.6078828, 38.984379], [-94.649333, 38.984379]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a2a35764ae82bb6', url='https://api.twitter.com/1.1/geo/id/5a2a35764ae82bb6.json', place_type='city', name='Leawood', full_name='Leawood, KS', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.649333, 38.8468066], [-94.6078828, 38.8468066], [-94.6078828, 38.984379], [-94.649333, 38.984379]]]), attributes={})"
58901,1419448677450584065,2021-07-26 00:05:11+00:00,Why isn't wrestling an Olympic event? #Olympics #Olympics2021 #OlympicGames @NBCOlympics @TeamUSA @olympicsonnbc,"North Royalton, OH","[[[-81.785322, 41.264708], [-81.70169, 41.264708], [-81.70169, 41.3509537], [-81.785322, 41.3509537]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4506ca1d65ca5b4d', url='https://api.twitter.com/1.1/geo/id/4506ca1d65ca5b4d.json', place_type='city', name='North Royalton', full_name='North Royalton, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.785322, 41.264708], [-81.70169, 41.264708], [-81.70169, 41.3509537], [-81.785322, 41.3509537]]]), attributes={})"
15343,1419448712317784064,2021-07-26 00:05:19+00:00,this is seriously mind blowing 🤯🤯🤯 https://t.co/hLGYr84ajK,"South Laurel, MD","[[[-76.8853461, 39.033137], [-76.810791, 39.033137], [-76.810791, 39.096875], [-76.8853461, 39.096875]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0270fb8d47bab72f', url='https://api.twitter.com/1.1/geo/id/0270fb8d47bab72f.json', place_type='city', name='South Laurel', full_name='South Laurel, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.8853461, 39.033137], [-76.810791, 39.033137], [-76.810791, 39.096875], [-76.8853461, 39.096875]]]), attributes={})"
52166,1419448749697421312,2021-07-26 00:05:28+00:00,Is there a boxing tv schedule for the olympics ? #boxing #Olympics,"San Antonio, TX","[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})"
52593,1419448797093056518,2021-07-26 00:05:39+00:00,Wait same https://t.co/RihamzX7kk,"Killeen, TX","[[[-97.848463, 31.014356], [-97.659217, 31.014356], [-97.659217, 31.144257], [-97.848463, 31.144257]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a27a0542e774e138', url='https://api.twitter.com/1.1/geo/id/a27a0542e774e138.json', place_type='city', name='Killeen', full_name='Killeen, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.848463, 31.014356], [-97.659217, 31.014356], [-97.659217, 31.144257], [-97.848463, 31.144257]]]), attributes={})"
50644,1419448805276196864,2021-07-26 00:05:41+00:00,"I wonder what that mat is made of that the gymnast performs on because they land hard on that 
#TokyoOlympics #gymnastics #Tokio2020","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
50640,1419448808887537664,2021-07-26 00:05:42+00:00,I love the Olympics,"Philadelphia, PA","[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})"
52594,1419448811517263872,2021-07-26 00:05:43+00:00,This is exactly how I want to consume my #Olympics coverage from here on out. https://t.co/kfGfFCOwHE,"Queens, NY","[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})"
52608,1419448811362131969,2021-07-26 00:05:43+00:00,"Glad to see Phelps with a beard, which I presume he couldn't grow as a competitor..

#Olympics","Bronx, NY","[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='002e24c6736f069d', url='https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json', place_type='city', name='Bronx', full_name='Bronx, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]), attributes={})"
44849,1419449033735774208,2021-07-26 00:06:36+00:00,USA won 2-1.  In extra inning.  Sorry.  Should have showed this morning. I thought Japan and US playing today at 9… https://t.co/txUfqDQUoy,"Smiths, AL","[[[-85.160094, 32.471345], [-85.01674, 32.471345], [-85.01674, 32.576911], [-85.160094, 32.576911]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a051aeae9b20d97', url='https://api.twitter.com/1.1/geo/id/5a051aeae9b20d97.json', place_type='city', name='Smiths', full_name='Smiths, AL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.160094, 32.471345], [-85.01674, 32.471345], [-85.01674, 32.576911], [-85.160094, 32.576911]]]), attributes={})"
39398,1419449054707261446,2021-07-26 00:06:41+00:00,@TheClemReport I find myself becoming an absolute master of grading by the end of the olympics. I’m usually within… https://t.co/GaW4dfAEez,"Huntersville, NC","[[[-80.957062, 35.366148], [-80.8108998, 35.366148], [-80.8108998, 35.454554], [-80.957062, 35.454554]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27fbd5412c269208', url='https://api.twitter.com/1.1/geo/id/27fbd5412c269208.json', place_type='city', name='Huntersville', full_name='Huntersville, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.957062, 35.366148], [-80.8108998, 35.366148], [-80.8108998, 35.454554], [-80.957062, 35.454554]]]), attributes={})"
40978,1419449059031531521,2021-07-26 00:06:42+00:00,Bruh this crazy 😳😳 https://t.co/KgLEHVxB2h,"Dallas, TX","[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='18810aa5b43e76c7', url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', place_type='city', name='Dallas', full_name='Dallas, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]]), attributes={})"
44719,1419449090497253379,2021-07-26 00:06:49+00:00,So I’m watching and critiquing the US Women’s Gymnastics at the #Olympics as I sit on the couch eating a bowl of ic… https://t.co/DyeUI84ym5,"Sioux Falls, SD","[[[-96.8395021, 43.465641], [-96.622783, 43.465641], [-96.622783, 43.616388], [-96.8395021, 43.616388]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3605db70c687a01d', url='https://api.twitter.com/1.1/geo/id/3605db70c687a01d.json', place_type='city', name='Sioux Falls', full_name='Sioux Falls, SD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.8395021, 43.465641], [-96.622783, 43.465641], [-96.622783, 43.616388], [-96.8395021, 43.616388]]]), attributes={})"
36039,1419449151683694599,2021-07-26 00:07:04+00:00,@astro_kimbrough @Olympics @Space_Station @NBCOlympics @NASA Every athlete is an INSPIRATION. We are awed by each o… https://t.co/H2u2YGlbEc,"Atlanta, GA","[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})"
