,id,time,text,city_name,coordinates,place
22875,1424636092289110016,2021-08-09 07:38:07+00:00,Love this! https://t.co/UzFI8WTaYj,"Arlington, TX","[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6e315e1f96e0450a', url='https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json', place_type='city', name='Arlington', full_name='Arlington, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.233811, 32.586565], [-97.037464, 32.586565], [-97.037464, 32.817135], [-97.233811, 32.817135]]]), attributes={})"
16564,1424636498456899585,2021-08-09 07:39:44+00:00,@justniina @NBCOlympics @TeamUSA Very cool! Another Olympics in February.,"San Jose, CA","[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7d62cffe6f98f349', url='https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json', place_type='city', name='San Jose', full_name='San Jose, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]), attributes={})"
28549,1424636629499711489,2021-08-09 07:40:15+00:00,@NBCOlympics thank you @miketirico @MariaTaylor @NastiaLiukin @terrygannon83 @timdaggettnbc @andijoyce… https://t.co/FvcLRRNSTd,"Lincolnwood, IL","[[[-87.762295, 41.997147], [-87.709069, 41.997147], [-87.709069, 42.0154328], [-87.762295, 42.0154328]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='454e631ab87f60a6', url='https://api.twitter.com/1.1/geo/id/454e631ab87f60a6.json', place_type='city', name='Lincolnwood', full_name='Lincolnwood, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.762295, 41.997147], [-87.709069, 41.997147], [-87.709069, 42.0154328], [-87.762295, 42.0154328]]]), attributes={})"
28151,1424637219323604995,2021-08-09 07:42:36+00:00,Thank God the poxy Olympics are over with. The most dull and boring sporting event ever https://t.co/iW8BgJkINt,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
22275,1424637723613163520,2021-08-09 07:44:36+00:00,Kevin having a mic in the Olympics video for Remember This is making me so so emotional 🥲🥲🥲,"San Bruno, CA","[[[-122.473595, 37.6009088], [-122.399963, 37.6009088], [-122.399963, 37.641689], [-122.473595, 37.641689]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5358b6f78dd95ef6', url='https://api.twitter.com/1.1/geo/id/5358b6f78dd95ef6.json', place_type='city', name='San Bruno', full_name='San Bruno, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.473595, 37.6009088], [-122.399963, 37.6009088], [-122.399963, 37.641689], [-122.473595, 37.641689]]]), attributes={})"
33185,1424638569474232322,2021-08-09 07:47:58+00:00,I cant believe the Olympics Closing Ceremony was the Demon Slayer theme.,"Carmichael, CA","[[[-121.3461003, 38.591142], [-121.291344, 38.591142], [-121.291344, 38.691468], [-121.3461003, 38.691468]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b37d3f2758ab6f61', url='https://api.twitter.com/1.1/geo/id/b37d3f2758ab6f61.json', place_type='city', name='Carmichael', full_name='Carmichael, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-121.3461003, 38.591142], [-121.291344, 38.591142], [-121.291344, 38.691468], [-121.3461003, 38.691468]]]), attributes={})"
36082,1424640509138571264,2021-08-09 07:55:40+00:00,"Mr. Thomas Bach, the time line for the games was changed, so change the time line again. The people of Japan need t… https://t.co/kwAUHUMown","Baltimore, MD","[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c0b8e8dc81930292', url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', place_type='city', name='Baltimore', full_name='Baltimore, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]), attributes={})"
41805,1424642219789541377,2021-08-09 08:02:28+00:00,I’m glad to see the US Women’s Basketball Team 🥇stand during the National Anthem https://t.co/TZvkpQWu5a,"California, USA","[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fbd6d2f5a4e4a15e', url='https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', place_type='admin', name='California', full_name='California, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]), attributes={})"
5306,1424643220194140161,2021-08-09 08:06:26+00:00,@bUrNtOuT32 Where you standing to close to the glue barrel didn't we just have olympics?,"Pennsylvania, USA","[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})"
3826,1424643563812540417,2021-08-09 08:07:48+00:00,@bUrNtOuT32 How many golds did u.s. have in olympics,"Pennsylvania, USA","[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})"
3665,1424643583437586436,2021-08-09 08:07:53+00:00,"@benmaller There was an Olympics going on?  Who knew?

Guess since it was in a time zone across the world I couldn'… https://t.co/W3E8frMq74","Powell, TN","[[[-84.04410144422428, 36.02796998732802], [-84.04410144422428, 36.02796998732802], [-84.04410144422428, 36.02796998732802], [-84.04410144422428, 36.02796998732802]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0fc35acc66142000', url='https://api.twitter.com/1.1/geo/id/0fc35acc66142000.json', place_type='poi', name='Powell, TN', full_name='Powell, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.04410144422428, 36.02796998732802], [-84.04410144422428, 36.02796998732802], [-84.04410144422428, 36.02796998732802], [-84.04410144422428, 36.02796998732802]]]), attributes={})"
6569,1424647800273326083,2021-08-09 08:24:38+00:00,Watching the @NBCOlympics montage video every #Olympics and saying “I won’t cry” 😢 https://t.co/i55q1AkSGv,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
4145,1424648475732430858,2021-08-09 08:27:19+00:00,MAGKAPE KA HUY. ☕ https://t.co/dDOvbViATa,"West Hollywood, CA","[[[-118.3959042, 34.075963], [-118.3433861, 34.075963], [-118.3433861, 34.098056], [-118.3959042, 34.098056]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1927193c57f35d51', url='https://api.twitter.com/1.1/geo/id/1927193c57f35d51.json', place_type='city', name='West Hollywood', full_name='West Hollywood, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.3959042, 34.075963], [-118.3433861, 34.075963], [-118.3433861, 34.098056], [-118.3959042, 34.098056]]]), attributes={})"
4173,1424650140464394245,2021-08-09 08:33:56+00:00,https://t.co/vfK9XHEEiI,"Birmingham, AL","[[[-86.967333, 33.405025], [-86.620501, 33.405025], [-86.620501, 33.67945], [-86.967333, 33.67945]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='92220986b9dfd67d', url='https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json', place_type='city', name='Birmingham', full_name='Birmingham, AL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.967333, 33.405025], [-86.620501, 33.405025], [-86.620501, 33.67945], [-86.967333, 33.67945]]]), attributes={})"
48973,1424651422839099399,2021-08-09 08:39:02+00:00,@Dame_Lillard Thanks for sharing your new songs love the video. You and my son have something in common. You both w… https://t.co/cwR66PLYwq,"Portland, OR","[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ac88a4f17a51c7fc', url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', place_type='city', name='Portland', full_name='Portland, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]), attributes={})"
53207,1424652384983130112,2021-08-09 08:42:51+00:00,@Quackfer2510 @profwolff The gold medal count is the entire point of the Olympics?,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
53808,1424654286764404740,2021-08-09 08:50:25+00:00,"Di lang talaga fats makapal sayo, pati apog! Gold kayo sa credit grabbing! https://t.co/CSoMyLzAR5","Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
605,1424658369151864832,2021-08-09 09:06:38+00:00,I want her commentary for the next #Olympics https://t.co/iQ0mpflPXM,"Las Vegas, NV","[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c2b5e46ab891f07', url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', place_type='city', name='Las Vegas', full_name='Las Vegas, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]), attributes={})"
6217,1424661577844760584,2021-08-09 09:19:23+00:00,At na red tag pa! 🤡 https://t.co/dWVzCeqXUC,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
7800,1424662303937597443,2021-08-09 09:22:16+00:00,"Arigato Tokyo. My wife, @PWRoTCH, &amp; I would like to extend our deepest thanks to all the Olympian’s. You fought thr… https://t.co/piyZuBxhBs",Universal CityWalk,"[[[-81.46535811595253, 28.473417113345718], [-81.46535811595253, 28.473417113345718], [-81.46535811595253, 28.473417113345718], [-81.46535811595253, 28.473417113345718]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9db160f481001', url='https://api.twitter.com/1.1/geo/id/07d9db160f481001.json', place_type='poi', name='Universal CityWalk', full_name='Universal CityWalk', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.46535811595253, 28.473417113345718], [-81.46535811595253, 28.473417113345718], [-81.46535811595253, 28.473417113345718], [-81.46535811595253, 28.473417113345718]]]), attributes={})"
8074,1424662729068097537,2021-08-09 09:23:58+00:00,"#Olympics recap:

• Volleyball
• Wrestling 
• Basketball
• Track and Field
• BMX and so much more.

Turn to @WNDU for the celebration!",WNDU Studios,"[[[-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9e42cb9486001', url='https://api.twitter.com/1.1/geo/id/07d9e42cb9486001.json', place_type='poi', name='WNDU Studios', full_name='WNDU Studios', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804]]]), attributes={})"
8126,1424664579200724999,2021-08-09 09:31:19+00:00,"I won’t lie - I LOVE American Women
“Basketball Beasts” ♥️♥️♥️ https://t.co/7Rb0lktQUg","Fredericksburg, VA","[[[-77.5193868, 38.270129], [-77.447189, 38.270129], [-77.447189, 38.3260007], [-77.5193868, 38.3260007]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4ee7712e521a7387', url='https://api.twitter.com/1.1/geo/id/4ee7712e521a7387.json', place_type='city', name='Fredericksburg', full_name='Fredericksburg, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.5193868, 38.270129], [-77.447189, 38.270129], [-77.447189, 38.3260007], [-77.5193868, 38.3260007]]]), attributes={})"
34430,1424667636277854208,2021-08-09 09:43:28+00:00,Fun night coming WEDNESDAY on @SiriusXMPGATOUR @SIRIUSXMCH 92 as I get  “Connected” with a star filled lineup of gu… https://t.co/yG8jNBc62r,"Kansas City, MO","[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9a974dfc8efb32a0', url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', place_type='city', name='Kansas City', full_name='Kansas City, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]]), attributes={})"
28675,1424670153271300096,2021-08-09 09:53:28+00:00,"AT 6:

• CAUGHT ON CAM: A man randomly opens fire at a woman’s vehicle in SB.
• #Olympics recap continues
•… https://t.co/UuOyYTVFSS",WNDU Studios,"[[[-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9e42cb9486001', url='https://api.twitter.com/1.1/geo/id/07d9e42cb9486001.json', place_type='poi', name='WNDU Studios', full_name='WNDU Studios', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804], [-86.24942361503133, 41.70046424844804]]]), attributes={})"
29382,1424672634126622720,2021-08-09 10:03:19+00:00,Baylor Bear!!! Love You Brittany...Been Balling 😎 https://t.co/5VZbmumGJf,"Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})"
37939,1424672692607856645,2021-08-09 10:03:33+00:00,@SubDestroyer12 @SLBake1031 🤣🤣🤣🤣🤣 https://t.co/NhB2qCn4dX,"Palm Bay, FL","[[[-80.737408, 27.910056], [-80.566228, 27.910056], [-80.566228, 28.063838], [-80.737408, 28.063838]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9979d3480f2d1e45', url='https://api.twitter.com/1.1/geo/id/9979d3480f2d1e45.json', place_type='city', name='Palm Bay', full_name='Palm Bay, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.737408, 27.910056], [-80.566228, 27.910056], [-80.566228, 28.063838], [-80.737408, 28.063838]]]), attributes={})"
44250,1424678522946162693,2021-08-09 10:26:43+00:00,🥊🇵🇭🙌🏽 https://t.co/EqBu3v1Yql,"San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
19699,1424679787008774146,2021-08-09 10:31:45+00:00,This clown https://t.co/B0on0m9fAt,"Westport, CT","[[[-73.388984, 41.094742], [-73.296065, 41.094742], [-73.296065, 41.194542], [-73.388984, 41.194542]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='223bb92875fd221a', url='https://api.twitter.com/1.1/geo/id/223bb92875fd221a.json', place_type='city', name='Westport', full_name='Westport, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.388984, 41.094742], [-73.296065, 41.094742], [-73.296065, 41.194542], [-73.388984, 41.194542]]]), attributes={})"
19693,1424680476543909888,2021-08-09 10:34:29+00:00,"@KatTimpf I say La Campagna, build a stadium not far from Pompeii, if there's space.  Ancient Italy connects Rome a… https://t.co/CRHo8W7bGP","Redlands, CA","[[[-117.2437359, 34.003849], [-117.103406, 34.003849], [-117.103406, 34.1018978], [-117.2437359, 34.1018978]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c904ca419d4e53c6', url='https://api.twitter.com/1.1/geo/id/c904ca419d4e53c6.json', place_type='city', name='Redlands', full_name='Redlands, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.2437359, 34.003849], [-117.103406, 34.003849], [-117.103406, 34.1018978], [-117.2437359, 34.1018978]]]), attributes={})"
17026,1424681695547207688,2021-08-09 10:39:20+00:00,"Takoyaki: Grilled shrimp puffs topped with gochujang aioli.
*
*
*
*
 #universal #universalstudios #universalorlando… https://t.co/xZHOZGpm2q",The Universal Music Plaza Stage,"[[[-81.46872974616214, 28.47556399665207], [-81.46872974616214, 28.47556399665207], [-81.46872974616214, 28.47556399665207], [-81.46872974616214, 28.47556399665207]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9dc8f05081000', url='https://api.twitter.com/1.1/geo/id/07d9dc8f05081000.json', place_type='poi', name='The Universal Music Plaza Stage', full_name='The Universal Music Plaza Stage', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.46872974616214, 28.47556399665207], [-81.46872974616214, 28.47556399665207], [-81.46872974616214, 28.47556399665207], [-81.46872974616214, 28.47556399665207]]]), attributes={})"
33508,1424682128613285888,2021-08-09 10:41:03+00:00,Congrats to @KeyshawnDavis8 of Norfolk! #silvermedal #lightweightboxing  #Tokyo2020 #usaboxing @USABoxing… https://t.co/fGepkc0nIa,"Richmond, VA","[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00f751614d8ce37b', url='https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json', place_type='city', name='Richmond', full_name='Richmond, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]]), attributes={})"
17172,1424683265563168774,2021-08-09 10:45:34+00:00,"Closing Ceremonies = Just the halftime show. 

#Tokyo2020 
#Paralympics 

@TeamUSA https://t.co/5j9z07IsA6","Pittsfield, MI","[[[-83.7850832, 42.142414], [-83.641471, 42.142414], [-83.641471, 42.2594116], [-83.7850832, 42.2594116]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00d73c6d35bf8b5a', url='https://api.twitter.com/1.1/geo/id/00d73c6d35bf8b5a.json', place_type='city', name='Pittsfield', full_name='Pittsfield, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.7850832, 42.142414], [-83.641471, 42.142414], [-83.641471, 42.2594116], [-83.7850832, 42.2594116]]]), attributes={})"
41467,1424684533828526088,2021-08-09 10:50:36+00:00,Omg https://t.co/RsCb1qhSD3,"Atlantic Beach, NY","[[[-73.755078, 40.582242], [-73.717429, 40.582242], [-73.717429, 40.592882], [-73.755078, 40.592882]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7b263aefe20c29e8', url='https://api.twitter.com/1.1/geo/id/7b263aefe20c29e8.json', place_type='city', name='Atlantic Beach', full_name='Atlantic Beach, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.755078, 40.582242], [-73.717429, 40.582242], [-73.717429, 40.592882], [-73.755078, 40.592882]]]), attributes={})"
9666,1424684884698800133,2021-08-09 10:52:00+00:00,"AMERICAN LADIES🇺🇸? @SpeakerPelosi @RepLizCheney 

@AOC @JoeBiden @jrpsaki @SecBlinken #CUBA #CubaLibre #CUBASOS… https://t.co/G4DUiU11vL","Burlington, MA","[[[-71.240602, 42.46624], [-71.16858, 42.46624], [-71.16858, 42.544829], [-71.240602, 42.544829]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='39ad4ce00a983b1c', url='https://api.twitter.com/1.1/geo/id/39ad4ce00a983b1c.json', place_type='city', name='Burlington', full_name='Burlington, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.240602, 42.46624], [-71.16858, 42.46624], [-71.16858, 42.544829], [-71.240602, 42.544829]]]), attributes={})"
22984,1424684911299018754,2021-08-09 10:52:06+00:00,"#TeamUSA 🙌
🥇🥇🥇🥇🥇🥇🥇🥇https://t.co/IWryPK2Mcd","Kentucky, USA","[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='6ffcf3b0b904bbcb', url='https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json', place_type='admin', name='Kentucky', full_name='Kentucky, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]]), attributes={})"
