,id,time,text,city_name,coordinates,place
15337,1423498341669871619,2021-08-06 04:17:06+00:00,Goal tomorrow morning is to pr at Junior Olympics,"Houston, TX","[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c69a67ad480e1b1', url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', place_type='city', name='Houston', full_name='Houston, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]), attributes={})"
15347,1423498542405070848,2021-08-06 04:17:54+00:00,"Isto de ser emigrante e ver os Jogos Olímpicos é um bocado ""esquisito"".

Por um lado, quer-se que ganhe o país nata… https://t.co/eZkM91qArC","Brookfield, CT","[[[-73.444533, 41.420511], [-73.348209, 41.420511], [-73.348209, 41.514229], [-73.444533, 41.514229]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0102275a4b6f43f2', url='https://api.twitter.com/1.1/geo/id/0102275a4b6f43f2.json', place_type='city', name='Brookfield', full_name='Brookfield, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.444533, 41.420511], [-73.348209, 41.420511], [-73.348209, 41.514229], [-73.444533, 41.514229]]]), attributes={})"
47182,1423498648042754049,2021-08-06 04:18:19+00:00,ہماری دعائیں أپکے ساتھ ہیں۔ اللہ آپکو کامیابی عطا فرمائے۔ آمین https://t.co/mFZIRhNnkO,"Charlotte, NC","[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='512a8a4a4c4b4be0', url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', place_type='city', name='Charlotte', full_name='Charlotte, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]), attributes={})"
46813,1423498684025688071,2021-08-06 04:18:28+00:00,🔥🔥🔥https://t.co/B5U4U87nnL,"Charlotte, NC","[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='512a8a4a4c4b4be0', url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', place_type='city', name='Charlotte', full_name='Charlotte, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]), attributes={})"
46812,1423498747661725698,2021-08-06 04:18:43+00:00,The olympics tried to remove wrestling because  @USAWrestling dominates the rest of the world,"Brooklyn, NY","[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})"
15490,1423498771762225158,2021-08-06 04:18:49+00:00,Atento a las 8:30AM 🇩🇴🇩🇴 https://t.co/DIk9kMxKJZ,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
52331,1423498861746835459,2021-08-06 04:19:10+00:00,"Sydney McLaughlin Wins Gold in 400M Hurdles, Sets World Record: 'True Stability in Jesus' | CBN News… https://t.co/seWn72KtvG","Coral Gables, FL","[[[-80.297165, 25.627038], [-80.245009, 25.627038], [-80.245009, 25.771859], [-80.297165, 25.771859]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='778af41ffb719450', url='https://api.twitter.com/1.1/geo/id/778af41ffb719450.json', place_type='city', name='Coral Gables', full_name='Coral Gables, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.297165, 25.627038], [-80.245009, 25.627038], [-80.245009, 25.771859], [-80.297165, 25.771859]]]), attributes={})"
48700,1423499820824776711,2021-08-06 04:22:59+00:00,"Hearing @jasonmbryant in the background in the evening (Tokyo morning) rounds, I picture him also drinking beer but at the #TokyoOlympics","Fargo, ND","[[[-96.903853, 46.787881], [-96.756332, 46.787881], [-96.756332, 46.941884], [-96.903853, 46.941884]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c8fea63bc3faa5b', url='https://api.twitter.com/1.1/geo/id/5c8fea63bc3faa5b.json', place_type='city', name='Fargo', full_name='Fargo, ND', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-96.903853, 46.787881], [-96.756332, 46.787881], [-96.756332, 46.941884], [-96.903853, 46.941884]]]), attributes={})"
15723,1423500165873287169,2021-08-06 04:24:21+00:00,"Loud and proud cheering on my niece and my kids cousin, Jordyn Poulter #2 and her USA women’s #volleyball team in t… https://t.co/j9wSRASd5Q","Plainfield, IL","[[[-88.293691, 41.566483], [-88.1524329, 41.566483], [-88.1524329, 41.681434], [-88.293691, 41.681434]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4320ab56929ffcdb', url='https://api.twitter.com/1.1/geo/id/4320ab56929ffcdb.json', place_type='city', name='Plainfield', full_name='Plainfield, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.293691, 41.566483], [-88.1524329, 41.566483], [-88.1524329, 41.681434], [-88.293691, 41.681434]]]), attributes={})"
53307,1423500288703434757,2021-08-06 04:24:50+00:00,"KHUB LADI #MARDANI THI,JO #indian_hockey_womens_team LED BY#Rani THI.!
You won millions heart already!… https://t.co/ODtjtX7o5l","Alameda, CA","[[[-122.332411, 37.720367], [-122.224562, 37.720367], [-122.224562, 37.797229], [-122.332411, 37.797229]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='000e96b4e9f8503f', url='https://api.twitter.com/1.1/geo/id/000e96b4e9f8503f.json', place_type='city', name='Alameda', full_name='Alameda, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.332411, 37.720367], [-122.224562, 37.720367], [-122.224562, 37.797229], [-122.332411, 37.797229]]]), attributes={})"
15736,1423500309415055360,2021-08-06 04:24:55+00:00,They could have been the bed at the Olympics lol https://t.co/5BmMrnfxMY,"Columbus, OH","[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df0e3eb1e91170b', url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', place_type='city', name='Columbus', full_name='Columbus, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]), attributes={})"
52559,1423500406777282566,2021-08-06 04:25:18+00:00,"Me watching Andrew practically drool over the Men's synchronized 3 metre springboard boys in their speedos 

🙄 🤨… https://t.co/HBqaLa9niE","San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
26449,1423501164356767744,2021-08-06 04:28:19+00:00,I rely on @JudgeTorre for all my Olympics information!!!! I can’t wait till 2024 maybe they will send Steve to Pari… https://t.co/TObvA6ZZh7,"Austin, TX","[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})"
15542,1423501184049033217,2021-08-06 04:28:24+00:00,The sweetest moment ever 🥲 HAPPY BIRTHDAY LENA 🥳 https://t.co/eGFGpP5IMD,"Portsmouth, VA","[[[-76.420402, 36.786146], [-76.291434, 36.786146], [-76.291434, 36.897382], [-76.420402, 36.897382]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='60edfde178b362ff', url='https://api.twitter.com/1.1/geo/id/60edfde178b362ff.json', place_type='city', name='Portsmouth', full_name='Portsmouth, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.420402, 36.786146], [-76.291434, 36.786146], [-76.291434, 36.897382], [-76.420402, 36.897382]]]), attributes={})"
15531,1423501216064053248,2021-08-06 04:28:31+00:00,Brilliant https://t.co/ouubYXWx8Y,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
52620,1423501229796200451,2021-08-06 04:28:35+00:00,"Meanwhile, it’s also USA vs Serbia in Women’s Basketball! Let’s go USA!!! 🇺🇸🇺🇸🇺🇸 https://t.co/8zbEIVDdhp","Fairview, CA","[[[-122.072718, 37.655585], [-122.023477, 37.655585], [-122.023477, 37.6961419], [-122.072718, 37.6961419]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='51d80bae0d6cb453', url='https://api.twitter.com/1.1/geo/id/51d80bae0d6cb453.json', place_type='city', name='Fairview', full_name='Fairview, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.072718, 37.655585], [-122.023477, 37.655585], [-122.023477, 37.6961419], [-122.072718, 37.6961419]]]), attributes={})"
52892,1423501340043513860,2021-08-06 04:29:01+00:00,And Stanford has a Gold medal winner! #AlixKlineman @alixklineman @StanfordWVB https://t.co/COYylKkB8N,"North Carolina, USA","[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b98b02fba3f9753', url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', place_type='admin', name='North Carolina', full_name='North Carolina, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]), attributes={})"
52660,1423501408305704961,2021-08-06 04:29:17+00:00,"Tokyo Olympics live updates: USA's April Ross, Alix Klineman cruise to beach volleyball gold medal https://t.co/LThtdtohnJ via @usatoday","Redwood City, CA","[[[-122.28853, 37.443954], [-122.177339, 37.443954], [-122.177339, 37.550633], [-122.28853, 37.550633]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a409256339a7c6a1', url='https://api.twitter.com/1.1/geo/id/a409256339a7c6a1.json', place_type='city', name='Redwood City', full_name='Redwood City, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.28853, 37.443954], [-122.177339, 37.443954], [-122.177339, 37.550633], [-122.28853, 37.550633]]]), attributes={})"
52675,1423501473233657859,2021-08-06 04:29:33+00:00,Good luck to all our @CHLonghorns @LonghornSpeed athletes competing or has competed at AAU Nationals &amp; Jr.Olympics 🤘🏽🤘🏽🤘🏽,"Lakeland Heights, TX","[[[-97.078573, 32.563973], [-96.943763, 32.563973], [-96.943763, 32.747383], [-97.078573, 32.747383]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='005151f517b0d4f1', url='https://api.twitter.com/1.1/geo/id/005151f517b0d4f1.json', place_type='city', name='Lakeland Heights', full_name='Lakeland Heights, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.078573, 32.563973], [-96.943763, 32.563973], [-96.943763, 32.747383], [-97.078573, 32.747383]]]), attributes={})"
52638,1423501777333211140,2021-08-06 04:30:45+00:00,Water polo looks EXHAUSTING! I’m tired just watching. #TokyoOlympics,"Highlands Ranch, CO","[[[-105.053666, 39.5033], [-104.899868, 39.5033], [-104.899868, 39.566287], [-105.053666, 39.566287]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2571b7720cd62ad3', url='https://api.twitter.com/1.1/geo/id/2571b7720cd62ad3.json', place_type='city', name='Highlands Ranch', full_name='Highlands Ranch, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-105.053666, 39.5033], [-104.899868, 39.5033], [-104.899868, 39.566287], [-105.053666, 39.566287]]]), attributes={})"
53340,1423501854978236417,2021-08-06 04:31:04+00:00,The US dominates the Olympics because we are a melting pot. We have strengths of all ethnicities.,"Charlotte, NC","[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='512a8a4a4c4b4be0', url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', place_type='city', name='Charlotte', full_name='Charlotte, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]]), attributes={})"
52378,1423502162777280512,2021-08-06 04:32:17+00:00,When you're on Twitter b/c you don't have USA Network. This should be on @NBCOlympics. 🏐 https://t.co/pZsWX4FiRM,"Wisconsin, USA","[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7dc5c6d3bfb10ccc', url='https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json', place_type='admin', name='Wisconsin', full_name='Wisconsin, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]]), attributes={})"
15556,1423502407359684609,2021-08-06 04:33:15+00:00,Want to know what a real team looks like?  Watch the huddles in this match… players of the same position sharing in… https://t.co/xrjoCa9Oda,"Ferry Pass, FL","[[[-87.247666, 30.4796092], [-87.158257, 30.4796092], [-87.158257, 30.562505], [-87.247666, 30.562505]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='33a522a8e7317b6e', url='https://api.twitter.com/1.1/geo/id/33a522a8e7317b6e.json', place_type='city', name='Ferry Pass', full_name='Ferry Pass, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.247666, 30.4796092], [-87.158257, 30.4796092], [-87.158257, 30.562505], [-87.247666, 30.562505]]]), attributes={})"
15781,1423502736830705667,2021-08-06 04:34:34+00:00,Loved seeing the twins get so into Mario &amp; Sonic at the Olympic Games Switch competitions this week. Between them h… https://t.co/okukXtgHxd,"Providence, RI","[[[-71.4741855, 41.772455], [-71.369479, 41.772455], [-71.369479, 41.861713], [-71.4741855, 41.861713]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7b93be1d864cedbb', url='https://api.twitter.com/1.1/geo/id/7b93be1d864cedbb.json', place_type='city', name='Providence', full_name='Providence, RI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.4741855, 41.772455], [-71.369479, 41.772455], [-71.369479, 41.861713], [-71.4741855, 41.861713]]]), attributes={})"
17398,1423503095221428225,2021-08-06 04:35:59+00:00,Let’s go 🇺🇸🏀 #TokyoOlympics https://t.co/4M6Yf8AOm6,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
13386,1423503125604937728,2021-08-06 04:36:07+00:00,I felt like they were the best team from the beginning. April chose well. https://t.co/EMhAOT3LWQ,"Little Rock, AR","[[[-92.5215951, 34.6259499], [-92.1630491, 34.6259499], [-92.1630491, 34.8178224], [-92.5215951, 34.8178224]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='45a45eb8e30e7b14', url='https://api.twitter.com/1.1/geo/id/45a45eb8e30e7b14.json', place_type='city', name='Little Rock', full_name='Little Rock, AR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-92.5215951, 34.6259499], [-92.1630491, 34.6259499], [-92.1630491, 34.8178224], [-92.5215951, 34.8178224]]]), attributes={})"
17425,1423503561283936258,2021-08-06 04:37:51+00:00,"The last time @TeamUSA women’s basketball team lost a game at the Olympics was the 1992 bronze medal game.

yes. 19… https://t.co/KwI34PKQ7g","San Francisco, CA","[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})"
13625,1423503644658438144,2021-08-06 04:38:10+00:00,@justcallmerogue @LeanderHomes52 @DanRather I'm antitrumper but we have to admit; Olympics were never like this. In… https://t.co/157mQ66m70,"Irving, TX","[[[-97.034184, 32.771786], [-96.888782, 32.771786], [-96.888782, 32.956048], [-97.034184, 32.956048]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dce44ec49eb788f5', url='https://api.twitter.com/1.1/geo/id/dce44ec49eb788f5.json', place_type='city', name='Irving', full_name='Irving, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.034184, 32.771786], [-96.888782, 32.771786], [-96.888782, 32.956048], [-97.034184, 32.956048]]]), attributes={})"
17431,1423503809913901065,2021-08-06 04:38:50+00:00,Kinda impressed and upset at the same time. Back to back sets where NBC came back from a TV timeout to Serbia timeout. #TokyoOlympics,"Los Angeles, CA","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})"
21695,1423504116622495748,2021-08-06 04:40:03+00:00,"Trump knows nothing about the Olympics, he thinks Athens Greece is what you need to fry chicken","Paradise, NV","[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='8fa6d7a33b83ef26', url='https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json', place_type='city', name='Paradise', full_name='Paradise, NV', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]), attributes={})"
32373,1423504348663873538,2021-08-06 04:40:58+00:00,Just heard the NBA on NBC coming back from commercial during the Olympics and 10 year old me was here for it!,"Orange, CA","[[[-117.904717, 33.77319], [-117.743381, 33.77319], [-117.743381, 33.847128], [-117.904717, 33.847128]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='20ba6fb3b1ee82da', url='https://api.twitter.com/1.1/geo/id/20ba6fb3b1ee82da.json', place_type='city', name='Orange', full_name='Orange, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.904717, 33.77319], [-117.743381, 33.77319], [-117.743381, 33.847128], [-117.904717, 33.847128]]]), attributes={})"
32467,1423504938903212033,2021-08-06 04:43:19+00:00,"やたっ✨😆✨🇯🇵✨😆✨卓球チーム戦、おめでとうございます❣️
ありがとう〜🥰これでスッキリ眠れる〜😭✨🙏🏻

#卓球 #TableTennis #オリンピック #Tokyo2020 #Olympics #OlympicGames","Brookline, MA","[[[-71.178586, 42.29466], [-71.105725, 42.29466], [-71.105725, 42.351818], [-71.178586, 42.351818]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='13f1b1eadfb47f9b', url='https://api.twitter.com/1.1/geo/id/13f1b1eadfb47f9b.json', place_type='city', name='Brookline', full_name='Brookline, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.178586, 42.29466], [-71.105725, 42.29466], [-71.105725, 42.351818], [-71.178586, 42.351818]]]), attributes={})"
46567,1423505437702373376,2021-08-06 04:45:18+00:00,I ordered a Tatum USA jersey a month ago and it is supposed to arrive almost a week after the Olympics are over. Nice.,"Louisiana, USA","[[[-94.043628, 28.855128], [-88.758389, 28.855128], [-88.758389, 33.019544], [-94.043628, 33.019544]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c73ebb264e145ee', url='https://api.twitter.com/1.1/geo/id/1c73ebb264e145ee.json', place_type='admin', name='Louisiana', full_name='Louisiana, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.043628, 28.855128], [-88.758389, 28.855128], [-88.758389, 33.019544], [-94.043628, 33.019544]]]), attributes={})"
32143,1423505505566199808,2021-08-06 04:45:34+00:00,"@justcallmerogue @LeanderHomes52 @DanRather https://t.co/j6RyVX946g
This isn't a shot at anybody in particular but… https://t.co/y702cvg8Do","Irving, TX","[[[-97.034184, 32.771786], [-96.888782, 32.771786], [-96.888782, 32.956048], [-97.034184, 32.956048]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dce44ec49eb788f5', url='https://api.twitter.com/1.1/geo/id/dce44ec49eb788f5.json', place_type='city', name='Irving', full_name='Irving, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.034184, 32.771786], [-96.888782, 32.771786], [-96.888782, 32.956048], [-97.034184, 32.956048]]]), attributes={})"
19384,1423506247404359680,2021-08-06 04:48:31+00:00,@4YrsToday Have not paid attention to the Olympics at all.,"Munhall, PA","[[[-79.9178019, 40.37516], [-79.8844107, 40.37516], [-79.8844107, 40.4159682], [-79.9178019, 40.4159682]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5fceda493bd0b328', url='https://api.twitter.com/1.1/geo/id/5fceda493bd0b328.json', place_type='city', name='Munhall', full_name='Munhall, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.9178019, 40.37516], [-79.8844107, 40.37516], [-79.8844107, 40.4159682], [-79.9178019, 40.4159682]]]), attributes={})"
17756,1423507123451879425,2021-08-06 04:52:00+00:00,#Gold #TokyoOlympics #Tokyo2020 https://t.co/94h59lPmq9,"Simpsonville, SC","[[[-82.356456, 34.6513622], [-82.199237, 34.6513622], [-82.199237, 34.786946], [-82.356456, 34.786946]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c200b23c6b2eb238', url='https://api.twitter.com/1.1/geo/id/c200b23c6b2eb238.json', place_type='city', name='Simpsonville', full_name='Simpsonville, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.356456, 34.6513622], [-82.199237, 34.6513622], [-82.199237, 34.786946], [-82.356456, 34.786946]]]), attributes={})"
