,id,time,text,city_name,coordinates,place
56370,1422130244492922883,2021-08-02 09:40:46+00:00,Quite the flop by the Canadian player but what we get for not converting any of the half dozen chances we’ve had. #USWNT #Tokyo2020,"Charlestown Beach, RI","[[[-71.651683, 41.36425], [-71.594004, 41.36425], [-71.594004, 41.4136804], [-71.651683, 41.4136804]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00678ceb1965e418', url='https://api.twitter.com/1.1/geo/id/00678ceb1965e418.json', place_type='city', name='Charlestown Beach', full_name='Charlestown Beach, RI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-71.651683, 41.36425], [-71.594004, 41.36425], [-71.594004, 41.4136804], [-71.651683, 41.4136804]]]), attributes={})"
53233,1422130265644752908,2021-08-02 09:40:51+00:00,LETS FREAKING GO https://t.co/I8tguxRiX2,"Parkville, PA","[[[-76.9873097, 39.76795], [-76.95102, 39.76795], [-76.95102, 39.806693], [-76.9873097, 39.806693]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='14e0f5f0b28cdc63', url='https://api.twitter.com/1.1/geo/id/14e0f5f0b28cdc63.json', place_type='city', name='Parkville', full_name='Parkville, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-76.9873097, 39.76795], [-76.95102, 39.76795], [-76.95102, 39.806693], [-76.9873097, 39.806693]]]), attributes={})"
11262,1422130467445219328,2021-08-02 09:41:40+00:00,Ugh... https://t.co/j0UyvLozn1,"Gainesville, FL","[[[-82.421473, 29.600496], [-82.239066, 29.600496], [-82.239066, 29.745847], [-82.421473, 29.745847]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7dda05213481260c', url='https://api.twitter.com/1.1/geo/id/7dda05213481260c.json', place_type='city', name='Gainesville', full_name='Gainesville, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.421473, 29.600496], [-82.239066, 29.600496], [-82.239066, 29.745847], [-82.421473, 29.745847]]]), attributes={})"
56273,1422130537829908483,2021-08-02 09:41:56+00:00,The both deserve it. https://t.co/w11QKBmm4H,"Queens, NY","[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})"
56274,1422130606394073088,2021-08-02 09:42:13+00:00,"After heartbreak on vault, @BeaverGym commit Jade Carey wins GOLD on floor exercise 🥇

#GoBeavs https://t.co/xS9PwrFROs","Eugene, OR","[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01241e9666cacdd2', url='https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', place_type='city', name='Eugene', full_name='Eugene, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]), attributes={})"
56282,1422130613067210758,2021-08-02 09:42:14+00:00,OK FINE https://t.co/uVeVs2bzeI,"Seattle, WA","[[[-122.436232, 47.4953154], [-122.2249728, 47.4953154], [-122.2249728, 47.734319], [-122.436232, 47.734319]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='300bcc6e23a88361', url='https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json', place_type='city', name='Seattle', full_name='Seattle, WA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.436232, 47.4953154], [-122.2249728, 47.4953154], [-122.2249728, 47.734319], [-122.436232, 47.734319]]]), attributes={})"
47036,1422130618641625092,2021-08-02 09:42:16+00:00,Congratulations Jade! 🎈🎉🥇Great Great Event 🤸🏿‍♀️🔥👏🏾👏🏾👏🏾👍🏾👍🏾👍🏾👊🏾👊🏾👊🏾🤩#whgfolympicfever #tokyo2020 🤸🏿‍♀️🤸🏿‍♀️🤸🏿‍♀️ @… https://t.co/Obfu0fLtxW,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
56300,1422130814247051270,2021-08-02 09:43:02+00:00,I’m crying😭 I’m so proud of her!!! https://t.co/L6qgsaoayr,"Eugene, OR","[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01241e9666cacdd2', url='https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', place_type='city', name='Eugene', full_name='Eugene, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]), attributes={})"
11047,1422131001325654019,2021-08-02 09:43:47+00:00,"Valsa la pena di svegliarsi alle 3.55am, @ferrarivany sei argento olimpico!!! 🥈🥈🥈🥈🥈🥈 #ArtisticGymnastics #Tokyo2020","Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
57725,1422131101565399044,2021-08-02 09:44:11+00:00,This was an unreal penalty I mean come on https://t.co/j0c6t7fm5I,"Kansas City, MO","[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='9a974dfc8efb32a0', url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', place_type='city', name='Kansas City', full_name='Kansas City, MO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]]), attributes={})"
56099,1422131181844418561,2021-08-02 09:44:30+00:00,YAS MA’AM @jadeacarey !!! That’s how you do it girl! GORGEOUS and well DESERVED 🥇#Olympics #Gold,"Louisville, KY","[[[-85.847503, 38.108678], [-85.597188, 38.108678], [-85.597188, 38.282432], [-85.847503, 38.282432]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='095534ad3107e0e6', url='https://api.twitter.com/1.1/geo/id/095534ad3107e0e6.json', place_type='city', name='Louisville', full_name='Louisville, KY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.847503, 38.108678], [-85.597188, 38.108678], [-85.597188, 38.282432], [-85.847503, 38.282432]]]), attributes={})"
57726,1422131221774143489,2021-08-02 09:44:39+00:00,🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷 LETS GOOO https://t.co/DNPASNpS5U,"Oceanside, NY","[[[-73.6611, 40.612083], [-73.616045, 40.612083], [-73.616045, 40.657308], [-73.6611, 40.657308]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='39411d80c106aa80', url='https://api.twitter.com/1.1/geo/id/39411d80c106aa80.json', place_type='city', name='Oceanside', full_name='Oceanside, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.6611, 40.612083], [-73.616045, 40.612083], [-73.616045, 40.657308], [-73.6611, 40.657308]]]), attributes={})"
56316,1422131329261572100,2021-08-02 09:45:05+00:00,#embracethenet https://t.co/iUlNqouEGl,"Delray Beach, FL","[[[-80.1309396, 26.420813], [-80.05542, 26.420813], [-80.05542, 26.491482], [-80.1309396, 26.491482]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='b4a0e9082dcc8436', url='https://api.twitter.com/1.1/geo/id/b4a0e9082dcc8436.json', place_type='city', name='Delray Beach', full_name='Delray Beach, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.1309396, 26.420813], [-80.05542, 26.420813], [-80.05542, 26.491482], [-80.1309396, 26.491482]]]), attributes={})"
47046,1422131426934263809,2021-08-02 09:45:28+00:00,🥴 https://t.co/6m3G0g5sZt,"Mooresville, NC","[[[-80.961004, 35.495207], [-80.768109, 35.495207], [-80.768109, 35.641662], [-80.961004, 35.641662]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='eb5c40f3d165a855', url='https://api.twitter.com/1.1/geo/id/eb5c40f3d165a855.json', place_type='city', name='Mooresville', full_name='Mooresville, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.961004, 35.495207], [-80.768109, 35.495207], [-80.768109, 35.641662], [-80.961004, 35.641662]]]), attributes={})"
56029,1422131491912486914,2021-08-02 09:45:44+00:00,Canada has 1 shot in goal in game. They didn’t play to score. Ref gave them free goal. #uswnt #Tokyo2020,"Washington, IL","[[[-89.4836663, 40.676978], [-89.387429, 40.676978], [-89.387429, 40.7352871], [-89.4836663, 40.7352871]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='010e9e6050d74f72', url='https://api.twitter.com/1.1/geo/id/010e9e6050d74f72.json', place_type='city', name='Washington', full_name='Washington, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.4836663, 40.676978], [-89.387429, 40.676978], [-89.387429, 40.7352871], [-89.4836663, 40.7352871]]]), attributes={})"
56024,1422131526477680642,2021-08-02 09:45:52+00:00,This will be the longest 10 minutes of my life… my hands are shaking… #CanWNT #Tokyo2020,"O'Fallon, IL","[[[-89.966331, 38.568042], [-89.846287, 38.568042], [-89.846287, 38.643885], [-89.966331, 38.643885]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2e81d2885dc035cc', url='https://api.twitter.com/1.1/geo/id/2e81d2885dc035cc.json', place_type='city', name=""O'Fallon"", full_name=""O'Fallon, IL"", country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.966331, 38.568042], [-89.846287, 38.568042], [-89.846287, 38.643885], [-89.966331, 38.643885]]]), attributes={})"
53519,1422131868665790466,2021-08-02 09:47:14+00:00,"If your man doesn’t lose his *shoe* cheering for you, he ain’t it ❤️‍🔥 #Olympics  #OnePride https://t.co/6JWt1xzAqT","Schenectady, NY","[[[-73.983266, 42.763657], [-73.893018, 42.763657], [-73.893018, 42.842612], [-73.983266, 42.842612]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='389fab2fead253c3', url='https://api.twitter.com/1.1/geo/id/389fab2fead253c3.json', place_type='city', name='Schenectady', full_name='Schenectady, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.983266, 42.763657], [-73.893018, 42.763657], [-73.893018, 42.842612], [-73.983266, 42.842612]]]), attributes={})"
53324,1422131882762727425,2021-08-02 09:47:17+00:00,"Congrats to Jade!!! Well deserved GOLD! So happy for her, Brian &amp; TEAM USA!🥇 https://t.co/ec7mrDOW5h","Corvallis, OR","[[[-123.343425, 44.527244], [-123.215262, 44.527244], [-123.215262, 44.611247], [-123.343425, 44.611247]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='4da74513442e5fc5', url='https://api.twitter.com/1.1/geo/id/4da74513442e5fc5.json', place_type='city', name='Corvallis', full_name='Corvallis, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-123.343425, 44.527244], [-123.215262, 44.527244], [-123.215262, 44.611247], [-123.343425, 44.611247]]]), attributes={})"
11003,1422131998433361920,2021-08-02 09:47:45+00:00,God BLESS!!🙏🇺🇸 https://t.co/K2HY3ZFq3b,"Hockessin, DE","[[[-75.724892, 39.761505], [-75.634189, 39.761505], [-75.634189, 39.813136], [-75.724892, 39.813136]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='073dd6cd3c1af5f4', url='https://api.twitter.com/1.1/geo/id/073dd6cd3c1af5f4.json', place_type='city', name='Hockessin', full_name='Hockessin, DE', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.724892, 39.761505], [-75.634189, 39.761505], [-75.634189, 39.813136], [-75.724892, 39.813136]]]), attributes={})"
47076,1422132006805286913,2021-08-02 09:47:47+00:00,Well deserved. We are thrilled for you Jade! https://t.co/wHO5kdKWRc,"Maryland, USA","[[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dea1eac2d7ef8878', url='https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json', place_type='admin', name='Maryland', full_name='Maryland, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]]), attributes={})"
53268,1422132326989975554,2021-08-02 09:49:03+00:00,@Olympics @iwfnet Felicidades,"Hazleton, PA","[[[-75.996312, 40.927795], [-75.946021, 40.927795], [-75.946021, 40.974988], [-75.996312, 40.974988]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='faee3fa23549dd70', url='https://api.twitter.com/1.1/geo/id/faee3fa23549dd70.json', place_type='city', name='Hazleton', full_name='Hazleton, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-75.996312, 40.927795], [-75.946021, 40.927795], [-75.946021, 40.974988], [-75.996312, 40.974988]]]), attributes={})"
58050,1422132681853255681,2021-08-02 09:50:27+00:00,Let’s score ..please!!… 😬 #USWomensSoccer #USA #USAvCAN #Olympics,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
55247,1422132871410634755,2021-08-02 09:51:13+00:00,Yikes knew this was gonna happen https://t.co/pDM1hnQakO,"Corpus Christi, TX","[[[-97.662618, 27.578509], [-97.202232, 27.578509], [-97.202232, 27.895793], [-97.662618, 27.895793]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a3d770a00f15bcb1', url='https://api.twitter.com/1.1/geo/id/a3d770a00f15bcb1.json', place_type='city', name='Corpus Christi', full_name='Corpus Christi, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-97.662618, 27.578509], [-97.202232, 27.578509], [-97.202232, 27.895793], [-97.662618, 27.895793]]]), attributes={})"
58053,1422132921092214786,2021-08-02 09:51:24+00:00,This just perfectly summarizes a really terribly played performance this Olympics #USWNT,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
56034,1422133059940388869,2021-08-02 09:51:58+00:00,"@willowtv @Olympics @ICC If it happens, it will likely be T10","Michigan, USA","[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='67d92742f1ebf307', url='https://api.twitter.com/1.1/geo/id/67d92742f1ebf307.json', place_type='admin', name='Michigan', full_name='Michigan, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]]), attributes={})"
56032,1422133158032576514,2021-08-02 09:52:21+00:00,"Now I’m very worried. 
#USWNT #Olympics https://t.co/3dH9WOiTmI","Clarksdale, MS","[[[-90.611078, 34.16622], [-90.538506, 34.16622], [-90.538506, 34.23361], [-90.611078, 34.23361]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='aff7d5b6120f9190', url='https://api.twitter.com/1.1/geo/id/aff7d5b6120f9190.json', place_type='city', name='Clarksdale', full_name='Clarksdale, MS', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-90.611078, 34.16622], [-90.538506, 34.16622], [-90.538506, 34.23361], [-90.611078, 34.23361]]]), attributes={})"
56542,1422133248239542272,2021-08-02 09:52:42+00:00,We can chat all day about that PK but the USWNT have been struggling for a while now and they were completely exposed this Olympics,"San Antonio, TX","[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})"
53357,1422133513491451906,2021-08-02 09:53:46+00:00,#USWNT has six minutes to keep their gold medal dreams alive. #Tokyo2020,"Westwood, KS","[[[-94.621238, 39.033278], [-94.607371, 39.033278], [-94.607371, 39.044099], [-94.621238, 39.044099]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='59e53e0dccbaf7b6', url='https://api.twitter.com/1.1/geo/id/59e53e0dccbaf7b6.json', place_type='city', name='Westwood', full_name='Westwood, KS', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.621238, 39.033278], [-94.607371, 39.033278], [-94.607371, 39.044099], [-94.621238, 39.044099]]]), attributes={})"
54986,1422133574195625984,2021-08-02 09:54:00+00:00,I can’t take this. #USWNT #Tokyo2020,"Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
10798,1422133786674974721,2021-08-02 09:54:51+00:00,"Women soccer players don’t flop near as much as the men do. They be physical out there. 

#Olympics #USWMT","Kansas, USA","[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='27c45d804c777999', url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', place_type='admin', name='Kansas', full_name='Kansas, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]]), attributes={})"
10813,1422133911203815425,2021-08-02 09:55:21+00:00,"This game is why soccer struggles in US mainstream. Canada played for PKs, not to win. Then ref gives them a free g… https://t.co/BixoXktXpy","Washington, IL","[[[-89.4836663, 40.676978], [-89.387429, 40.676978], [-89.387429, 40.7352871], [-89.4836663, 40.7352871]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='010e9e6050d74f72', url='https://api.twitter.com/1.1/geo/id/010e9e6050d74f72.json', place_type='city', name='Washington', full_name='Washington, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.4836663, 40.676978], [-89.387429, 40.676978], [-89.387429, 40.7352871], [-89.4836663, 40.7352871]]]), attributes={})"
56493,1422134048042926083,2021-08-02 09:55:53+00:00,"DAY 10! Last week of the Olympics (@ NBC Sports Group - @nbcsn in Stamford, CT) https://t.co/64VIPRQcvr","Stamford, CT","[[[-73.606436, 41.016898], [-73.501758, 41.016898], [-73.501758, 41.179771], [-73.606436, 41.179771]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='468bfe7c705fbc37', url='https://api.twitter.com/1.1/geo/id/468bfe7c705fbc37.json', place_type='city', name='Stamford', full_name='Stamford, CT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.606436, 41.016898], [-73.501758, 41.016898], [-73.501758, 41.179771], [-73.606436, 41.179771]]]), attributes={})"
52776,1422134268562661376,2021-08-02 09:56:46+00:00,"Only one word to describe how I feel, and that’s Proud! #CanWNT #Tokyo2020 https://t.co/GUvcS3JE3j","O'Fallon, IL","[[[-89.966331, 38.568042], [-89.846287, 38.568042], [-89.846287, 38.643885], [-89.966331, 38.643885]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='2e81d2885dc035cc', url='https://api.twitter.com/1.1/geo/id/2e81d2885dc035cc.json', place_type='city', name=""O'Fallon"", full_name=""O'Fallon, IL"", country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-89.966331, 38.568042], [-89.846287, 38.568042], [-89.846287, 38.643885], [-89.966331, 38.643885]]]), attributes={})"
58375,1422134274594115588,2021-08-02 09:56:47+00:00,Canadá dió la gran sorpresa de Los Juegos Olímpicos al no sólo vencer a la campeona y gran favorito EE.UU en las se… https://t.co/FsZ9RKwXHi,"Levittown, Puerto Rico","[[[-66.189966, 18.430709], [-66.153603, 18.430709], [-66.153603, 18.46336], [-66.189966, 18.46336]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fccc668b323f4402', url='https://api.twitter.com/1.1/geo/id/fccc668b323f4402.json', place_type='city', name='Levittown', full_name='Levittown, Puerto Rico', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-66.189966, 18.430709], [-66.153603, 18.430709], [-66.153603, 18.46336], [-66.189966, 18.46336]]]), attributes={})"
54162,1422134404479074305,2021-08-02 09:57:18+00:00,"Don’t be afraid to be hypercritical of the #USWNT. 

Anytime they don’t win the #Gold at the #Olympics, it’s a fail… https://t.co/7cCFGbjELs","Moss Bluff, LA","[[[-93.255102, 30.2936162], [-93.162702, 30.2936162], [-93.162702, 30.369199], [-93.255102, 30.369199]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01d0182d2509e0e3', url='https://api.twitter.com/1.1/geo/id/01d0182d2509e0e3.json', place_type='city', name='Moss Bluff', full_name='Moss Bluff, LA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.255102, 30.2936162], [-93.162702, 30.2936162], [-93.162702, 30.369199], [-93.255102, 30.369199]]]), attributes={})"
55360,1422134503112421381,2021-08-02 09:57:42+00:00,"We ABSOLUTELY deserve this loss, maybe not the cheap penalty goal, but my gosh…this Olympics performance has been a… https://t.co/Scx05iZQvI","Washington, DC","[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01fbe706f872cb32', url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', place_type='city', name='Washington', full_name='Washington, DC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]), attributes={})"
54163,1422134545017626626,2021-08-02 09:57:52+00:00,Damn. No medals. #USA #WomensSoccer #Olympics #Tokyo2020,"Chicago, IL","[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})"
